價錢,內容,商家,房型,旅館名稱,旅館地址
1680,時尚雙人,AsiaYo,DBL,台中鄰家花園,台中市霧峰區民生路65之1號
2980,典雅四人,AsiaYo,FOUR,台中鄰家花園,台中市霧峰區民生路65之1號
700,套房 - 不退款,Booking,DBL,台中喜悅逢甲民宿,西屯路2段湳子巷9-11號
780,藍色之戀,AsiaYo,DBL,台中喜悅逢甲民宿,西屯路2段湳子巷9-11號
946,兩人房 大床,Trip,DBL,台中喜悅逢甲民宿,西屯路2段湳子巷9-11號
1680,"尊爵雙床房, 2 張單人床",Expedia,DBL,台中星漾商旅-台中中清館,台中市北區中清路一段63號
1880,【住房含早餐】 卓越客房(一大床) 一大床,雄獅,DBL,台中星漾商旅-台中中清館,台中市北區中清路一段63號
1880,卓越客房（一大床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中星漾商旅-台中中清館,台中市北區中清路一段63號
3079,三人房,Expedia,TRP,台中星漾商旅-台中中清館,台中市北區中清路一段63號
3279,"家庭四人房, 2 張加大雙人床",Expedia,FOUR,台中星漾商旅-台中中清館,台中市北區中清路一段63號
2349,二館雙人房 大床,Trip,DBL,台中逢甲京站二館,台中市西屯區文心路三段6號
2718,二館家庭房 床型未知,Trip,TRP,台中逢甲京站二館,台中市西屯區文心路三段6號
3280,【住房含早餐】 家庭客房 二大床,雄獅,FOUR,台中星漾商旅-台中中清館,台中市北區中清路一段63號
3280,家庭客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中星漾商旅-台中中清館,台中市北區中清路一段63號
4080,家庭客房 五人房 ,Expedia,QUD,台中星漾商旅-台中中清館,台中市北區中清路一段63號
1960,溫馨雙人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中舊山線后里泰安驛站,台中縣后里鄉泰安村福興路50號
2450,豪華三人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台中舊山線后里泰安驛站,台中縣后里鄉泰安村福興路50號
2940,豪華四人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中舊山線后里泰安驛站,台中縣后里鄉泰安村福興路50號
4340,家庭團體房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,台中舊山線后里泰安驛站,台中縣后里鄉泰安村福興路50號
1400,單人房(Single Room) ,agoda,SGL,台中G11商旅,台中市中區綠川西街135-1 號
1500,標準雙床房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中G11商旅,台中市中區綠川西街135-1 號
1600,標准雙人或雙床間 - 不退款,Booking,DBL,台中G11商旅,台中市中區綠川西街135-1 號
1600,標準房(雙人床或兩床) - 無窗(Standard Double or Twin NO Window) ,agoda,DBL,台中G11商旅,台中市中區綠川西街135-1 號
1600,"標準雙人或雙床房, 無窗戶 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,DBL,台中G11商旅,台中市中區綠川西街135-1 號
1951,"標準雙人或雙床房, 無窗戶",Expedia,TRP,台中G11商旅,台中市中區綠川西街135-1 號
2080,三人房(Triple Room) ,agoda,TRP,台中G11商旅,台中市中區綠川西街135-1 號
2480,標准四人間 - 不退款,Booking,FOUR,台中G11商旅,台中市中區綠川西街135-1 號
2480,四人房(Quad) ,agoda,FOUR,台中G11商旅,台中市中區綠川西街135-1 號
2480,"標準四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,FOUR,台中G11商旅,台中市中區綠川西街135-1 號
2480,"標準四人房, 2 張標準雙人床",Expedia,FOUR,台中G11商旅,台中市中區綠川西街135-1 號
2480,家庭四人間(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中G11商旅,台中市中區綠川西街135-1 號
1799,經濟客房（洗手間在房外）,Expedia,DBL,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
1800,經濟客房（洗手間在房外） (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
2500,家庭標準客房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
2500,家庭標準客房,Expedia,FOUR,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
2613,三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
2613,三人房,Expedia,TRP,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
2900,"標準套房, 多張床 (免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
2900,"標準套房, 多張床",Expedia,QUD,台中萊茵堡民宿,台中市沙鹿區福鹿街52-11號
1468,客房(兩床)(Twin) ,agoda,DBL,台中首府快捷飯店,台中市西屯區大祥街142號
1500,標准雙床間 - 不退款,Booking,DBL,台中首府快捷飯店,台中市西屯區大祥街142號
1957,豪華房(2張雙人床)(Deluxe (2 Double Beds)) ,agoda,FOUR,台中首府快捷飯店,台中市西屯區大祥街142號
2000,豪華四人間 - 不退款,Booking,FOUR,台中首府快捷飯店,台中市西屯區大祥街142號
1900,雙人間,Booking,DBL,台中新社花田庭園民宿,台中市新社區興中街17號
2300,"標準雙人房 (免費早餐, 免費無線上網)(可退費-不可免費取消)",Hotels,DBL,台中新社花田庭園民宿,台中市新社區興中街17號
2300,標準雙人房,Expedia,DBL,台中新社花田庭園民宿,台中市新社區興中街17號
2900,典雅四人間,Booking,FOUR,台中新社花田庭園民宿,台中市新社區興中街17號
3300,"家庭標準客房 (免費早餐, 免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,台中新社花田庭園民宿,台中市新社區興中街17號
3300,家庭標準客房,Expedia,FOUR,台中新社花田庭園民宿,台中市新社區興中街17號
2580,經典雙人或雙床間,Booking,DBL,台中雲河概念旅館,台中市南屯區黎明路二段708號
2779,"時尚經典 (checkin after 3pm, 6pm on Saturday)",Expedia,DBL,台中雲河概念旅館,台中市南屯區黎明路二段708號
2780,"時尚經典 (checkin after 3pm, 6pm on Saturday) (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台中雲河概念旅館,台中市南屯區黎明路二段708號
2980,時尚經典(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中雲河概念旅館,台中市南屯區黎明路二段708號
3480,高級四人間,Booking,FOUR,台中雲河概念旅館,台中市南屯區黎明路二段708號
3680,"麗緻溫馨 (checkin after 3pm, 6pm on Saturday) (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中雲河概念旅館,台中市南屯區黎明路二段708號
3680,"麗緻溫馨 (checkin after 3pm, 6pm on Saturday)",Expedia,FOUR,台中雲河概念旅館,台中市南屯區黎明路二段708號
3980,麗緻溫馨(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中雲河概念旅館,台中市南屯區黎明路二段708號
500,8床混合宿舍間的1張床位,Booking,SGL,台中東海牛棚背包客棧,台中市龍井區台灣大道五段3巷42弄22號
3000,家庭間,Booking,QUD,台中東海牛棚背包客棧,台中市龍井區台灣大道五段3巷42弄22號
1980,標准雙人間,Booking,DBL,台中春天國際旅館,台中市南區德祥街86號
3080,豪華四人間,Booking,FOUR,台中春天國際旅館,台中市南區德祥街86號
800,雙人房(不挑房),AsiaYo,DBL,台中逢甲紫苑民宿,台中市西屯區逢甲路118號
1400,粉紅四人房,AsiaYo,FOUR,台中逢甲紫苑民宿,台中市西屯區逢甲路118號
570,標準雙人房 - 禁菸(Standard Double - Non-Smoking) ,agoda,DBL,台中畫布角落飯店,台中市北區一中街239號三樓
600,標准雙人間 - 免費取消,Booking,DBL,台中畫布角落飯店,台中市北區一中街239號三樓
600,"時尚雙人房, 1 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台中畫布角落飯店,台中市北區一中街239號三樓
600,"時尚雙人房, 1 張標準雙人床",Expedia,TRP,台中畫布角落飯店,台中市北區一中街239號三樓
2080,【不含早餐】 悅土客房 一大床,雄獅,DBL,台中星動銀河旅站,台中市中區自由路二段66號
2379,悅土客房,Expedia,DBL,台中星動銀河旅站,台中市中區自由路二段66號
2380,標准雙人間,Booking,DBL,台中星動銀河旅站,台中市中區自由路二段66號
2380,"悅土客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中星動銀河旅站,台中市中區自由路二段66號
3280,【不含早餐】 享金四人客房 二大床(150*200cm)*2,雄獅,FOUR,台中星動銀河旅站,台中市中區自由路二段66號
3749,享金套房 雙床,Trip,FOUR,台中星動銀河旅站,台中市中區自由路二段66號
3798,享金客房,Expedia,FOUR,台中星動銀河旅站,台中市中區自由路二段66號
3799,家庭四人間,Booking,FOUR,台中星動銀河旅站,台中市中區自由路二段66號
3799,"享金客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中星動銀河旅站,台中市中區自由路二段66號
3876,喜木套房 大床,Trip,DBL,台中星動銀河旅站,台中市中區自由路二段66號
1499,豪華雙人房,Expedia,DBL,台中時光對白旅棧,台中市西屯區福星北三街35號
1500,豪華雙人間  - 不退款,Booking,DBL,台中時光對白旅棧,台中市西屯區福星北三街35號
1500,"豪華雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中時光對白旅棧,台中市西屯區福星北三街35號
3360,景觀雙床間,Booking,FOUR,台中豐原流星花園民宿,42078台中縣豐原市水源路坪頂巷8號
2500,標准雙人間 - 單人用,Booking,SGL,台中Kumokuru雲山初露渡假民宿,台中市東勢區東蘭路石排巷26-118號
2500,"基本雙人房, 1 張加大雙人床, 浴缸 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台中Kumokuru雲山初露渡假民宿,台中市東勢區東蘭路石排巷26-118號
4500,"基本四人房, 2 張加大雙人床, 浴缸 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中Kumokuru雲山初露渡假民宿,台中市東勢區東蘭路石排巷26-118號
2080,雙人房(Double) ,agoda,DBL,台中薆悅酒店,台中市東區台中路203號
2112,精致客房(會員特惠) 大床,Trip,DBL,台中薆悅酒店,台中市東區台中路203號
2392,標准雙人間 - 不退款,Booking,DBL,台中薆悅酒店,台中市東區台中路203號
2392,"精品客房-一大床 (免費早餐, 免費無線上網)-省 8%(不可退費-不可免費取消-免費早餐-免費迎賓飲料)",Hotels,DBL,台中薆悅酒店,台中市東區台中路203號
2392,精品客房-一大床,Expedia,DBL,台中薆悅酒店,台中市東區台中路203號
2392,【限時限量優惠，不可取消！】2人同行2392元起-精緻房（一大床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中薆悅酒店,台中市東區台中路203號
2600,【純房含早餐】 精緻房(一大床)(2人入住) 一大床,雄獅,DBL,台中薆悅酒店,台中市東區台中路203號
2880,三人房(Triple) ,agoda,TRP,台中薆悅酒店,台中市東區台中路203號
3312,三人間 - 帶浴缸 - 不退款,Booking,TRP,台中薆悅酒店,台中市東區台中路203號
3312,"豪華房 (免費早餐, 免費無線上網)-省 8%(不可退費-不可免費取消-免費早餐-免費迎賓飲料)",Hotels,TRP,台中薆悅酒店,台中市東區台中路203號
3312,【限時限量優惠，不可取消！】3人同行3312元起-豪華房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台中薆悅酒店,台中市東區台中路203號
3336,豪華客房(會員特惠) 床型未知,Trip,TRP,台中薆悅酒店,台中市東區台中路203號
3600,【純房含早餐】 豪華房(3人入住) 一大床一小床,雄獅,TRP,台中薆悅酒店,台中市東區台中路203號
1960,雙床間 - 帶浴室 - 不退款,Booking,DBL,台中潛立方旅館,台中市西屯區安和西路69號
2449,基本雙床房,Expedia,DBL,台中潛立方旅館,台中市西屯區安和西路69號
2450,"基本雙床房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中潛立方旅館,台中市西屯區安和西路69號
850,優質雙人房,AsiaYo,DBL,台中逢甲團體住宿王-列美館,台中市西屯區烈美街
1500,精緻四人房,AsiaYo,FOUR,台中逢甲團體住宿王-列美館,台中市西屯區烈美街
979, 歐趣單人房,Expedia,SGL,台中Mini飯店火車站館,台中市東區大勇街69號
980,單人房(Single Room) ,agoda,SGL,台中Mini飯店火車站館,台中市東區大勇街69號
998,雙人房(Double Room) ,agoda,DBL,台中Mini飯店火車站館,台中市東區大勇街69號
998,歐趣雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台中Mini飯店火車站館,台中市東區大勇街69號
998,歐趣雙人房,Expedia,DBL,台中Mini飯店火車站館,台中市東區大勇街69號
1199,"歐趣雙人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中Mini飯店火車站館,台中市東區大勇街69號
1280,歐趣雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中Mini飯店火車站館,台中市東區大勇街69號
1280,歐趣雙人房,旅遊王,DBL,台中Mini飯店火車站館,台中市東區大勇街69號
1780,三人房(Triple Room) ,agoda,TRP,台中Mini飯店火車站館,台中市東區大勇街69號
1780," 歐趣三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台中Mini飯店火車站館,台中市東區大勇街69號
1780, 歐趣三人房,Expedia,TRP,台中Mini飯店火車站館,台中市東區大勇街69號
1780,歐趣三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台中Mini飯店火車站館,台中市東區大勇街69號
1780,歐趣三人房,旅遊王,TRP,台中Mini飯店火車站館,台中市東區大勇街69號
1982,四人房(Quadruple Room) ,agoda,FOUR,台中Mini飯店火車站館,台中市東區大勇街69號
1982,"歐趣四人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中Mini飯店火車站館,台中市東區大勇街69號
2080,歐趣四人房,Expedia,FOUR,台中Mini飯店火車站館,台中市東區大勇街69號
2080,歐趣四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中Mini飯店火車站館,台中市東區大勇街69號
2080,歐趣四人房,旅遊王,FOUR,台中Mini飯店火車站館,台中市東區大勇街69號
800,台中逢甲夜市雙人房-two persons room,AsiaYo,DBL,台中逢甲房客棧,台中市西屯區
400,混合宿舍間的1張床位 - 不退款,Booking,SGL,台中62巷青年旅館,台中市龍井區台灣大道五段280號
400,男女混合宿舍(10張上下舖床)(Mixed Dormitory - 10 Bunk Beds) ,agoda,SGL,台中62巷青年旅館,台中市龍井區台灣大道五段280號
1614,"家庭四人房, 2 張標準雙人床",Expedia,FOUR,台中逢甲房客棧,台中市西屯區
1615,"家庭四人房, 2 張標準雙人床 (免費無線上網)-省 15%(不可退費-不可免費取消)",Hotels,FOUR,台中逢甲房客棧,台中市西屯區
2082,"風格套房, 1 間臥室",Expedia,QUD,台中逢甲房客棧,台中市西屯區
2083,"風格套房, 1 間臥室 (免費無線上網)-省 15%(不可退費-不可免費取消)",Hotels,QUD,台中逢甲房客棧,台中市西屯區
2100,台中逢甲夜市綜合房型6人房-Six person room,AsiaYo,QUD,台中逢甲房客棧,台中市西屯區
550,標准雙人間 - 免費取消,Booking,DBL,台中宿根草民宿,台中市西屯區福上巷319弄20號
2180,"商務雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中之星設計旅店,台中市西屯區黎明路三段388號
2180,商務雙人房,Expedia,DBL,台中之星設計旅店,台中市西屯區黎明路三段388號
2280,標准雙人間 - 不退款,Booking,DBL,台中之星設計旅店,台中市西屯區黎明路三段388號
2329,商務雙人房(Business Double) ,agoda,DBL,台中之星設計旅店,台中市西屯區黎明路三段388號
2680,三人間 - 不退款,Booking,TRP,台中之星設計旅店,台中市西屯區黎明路三段388號
2798,商務三人房(Business Triple) ,agoda,TRP,台中之星設計旅店,台中市西屯區黎明路三段388號
3016,時尚之星三人房 床型未知,Trip,TRP,台中之星設計旅店,台中市西屯區黎明路三段388號
3980,奢華四人間 - 不退款,Booking,FOUR,台中之星設計旅店,台中市西屯區黎明路三段388號
1250,標准雙床間,Booking,DBL,台中香富大飯店,台中市東區建成路700號
1250,"高級雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台中香富大飯店,台中市東區建成路700號
1250,高級雙人房,Expedia,DBL,台中香富大飯店,台中市東區建成路700號
1250,高級雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中香富大飯店,台中市東區建成路700號
2099,豪華家庭房,Expedia,FOUR,台中香富大飯店,台中市東區建成路700號
2100,標准四人間,Booking,FOUR,台中香富大飯店,台中市東區建成路700號
2100,"豪華家庭房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中香富大飯店,台中市東區建成路700號
2100,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中香富大飯店,台中市東區建成路700號
600,"標準雙人房, 1 張標準雙人床 (免費無線上網)(可退費-不可免費取消)",Hotels,DBL,台中逢甲小路民宿,台中市西屯區福星路420號
600,"標準雙人房, 1 張標準雙人床",Expedia,DBL,台中逢甲小路民宿,台中市西屯區福星路420號
680,標準雙人房(不可挑房),AsiaYo,DBL,台中逢甲小路民宿,台中市西屯區福星路420號
2176,經濟雙床間 雙床,Trip,DBL,台中光復塔木德會館,台中市中區光復路101號
750,標准雙人間 - 免費取消,Booking,DBL,台中幸福巷弄,台中市西屯區烈美街128號3樓
1000,舒適雙人房,Expedia,DBL,台中幸福巷弄,台中市西屯區烈美街128號3樓
1199,"舒適三人房, 多張床, 城市景觀",Expedia,TRP,台中幸福巷弄,台中市西屯區烈美街128號3樓
1200,三人間 - 免費取消,Booking,TRP,台中幸福巷弄,台中市西屯區烈美街128號3樓
1200,"舒適三人房, 多張床, 城市景觀 (免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台中幸福巷弄,台中市西屯區烈美街128號3樓
1599,"四人房, 2 張標準雙人床, 城市景觀",Expedia,FOUR,台中幸福巷弄,台中市西屯區烈美街128號3樓
1600,典雅四人間 - 免費取消,Booking,FOUR,台中幸福巷弄,台中市西屯區烈美街128號3樓
1600, (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台中幸福巷弄,台中市西屯區烈美街128號3樓
800,Corner 2人房★綠★,AsiaYo,DBL,台中逢甲角落客棧,台中市西屯區福星路
1600,Corner 4人房,AsiaYo,FOUR,台中逢甲角落客棧,台中市西屯區福星路
2400,Corner 6人房,AsiaYo,QUD,台中逢甲角落客棧,台中市西屯區福星路
1688,標准雙人間 - 不退款,Booking,DBL,台中永悅行旅,台中市北區北平路一段6號
1688,"標準雙人房, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中永悅行旅,台中市北區北平路一段6號
2000,商務房(兩小床),旅遊王,DBL,台中永悅行旅,台中市北區北平路一段6號
2200,標準雙人房（無窗）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中永悅行旅,台中市北區北平路一段6號
2700,親子三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台中永悅行旅,台中市北區北平路一段6號
2800,高級三人間 - 不退款,Booking,TRP,台中永悅行旅,台中市北區北平路一段6號
2800,"精緻三人房, 1 間臥室 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台中永悅行旅,台中市北區北平路一段6號
2800,精緻三人房,旅遊王,TRP,台中永悅行旅,台中市北區北平路一段6號
3200,豪華四人間 - 不退款,Booking,FOUR,台中永悅行旅,台中市北區北平路一段6號
3200,"家庭四人房, 1 間臥室 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中永悅行旅,台中市北區北平路一段6號
3200,溫馨家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中永悅行旅,台中市北區北平路一段6號
3600,家庭四人房,旅遊王,FOUR,台中永悅行旅,台中市北區北平路一段6號
1950,豪華單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中中科后豐會館,台中縣神岡鄉五權路128號
2150,行政套房(無兩床)(Executive Suite (No Twin)) ,agoda,DBL,台中中科后豐會館,台中縣神岡鄉五權路128號
3201,豪華家庭房(Deluxe Family) ,agoda,FOUR,台中中科后豐會館,台中縣神岡鄉五權路128號
1449,高級雙人房 - 無窗(Superior Double No Window) ,agoda,DBL,台中國都大飯店,台中市梧棲區大智路二段346號
1499,"標準雙人房, 無窗戶",Expedia,DBL,台中國都大飯店,台中市梧棲區大智路二段346號
1500,"標準雙人房, 無窗戶 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中國都大飯店,台中市梧棲區大智路二段346號
1700,標准雙人或雙床間（無窗） - 不退款,Booking,DBL,台中國都大飯店,台中市梧棲區大智路二段346號
2400,豪華雙人間  - 不退款,Booking,DBL,台中國都大飯店,台中市梧棲區大智路二段346號
2400,豪華房(雙人床或兩床)(Deluxe Double/Twin Room) ,agoda,DBL,台中國都大飯店,台中市梧棲區大智路二段346號
2727,高級家庭房(Superior Family) ,agoda,FOUR,台中國都大飯店,台中市梧棲區大智路二段346號
3200,高級家庭間 - 不退款,Booking,FOUR,台中國都大飯店,台中市梧棲區大智路二段346號
3300,"家庭標準客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中國都大飯店,台中市梧棲區大智路二段346號
3300,家庭標準客房,Expedia,FOUR,台中國都大飯店,台中市梧棲區大智路二段346號
1980,經濟雙人間 - 免費取消,Booking,DBL,台中覓玥精品時尚旅館,台中市太平區環中東路四段629 號
2980,標准家庭間 - 不退款,Booking,FOUR,台中覓玥精品時尚旅館,台中市太平區環中東路四段629 號
740,標准雙人間 - 免費取消,Booking,DBL,台中享樂旅宿-逢甲館,台中市西屯區西安街132號
1200,標准四人間 - 免費取消,Booking,FOUR,台中享樂旅宿-逢甲館,台中市西屯區西安街132號
1882,"商務精緻套房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
1882,商務精緻套房,Expedia,DBL,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
2045,鑽石套房 - 不退款,Booking,DBL,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
2045,經典套房(Classic Suite) ,agoda,DBL,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
2330,商務經典房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
2589,商務經典房 大床,Trip,DBL,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
2917,商務四人房,Expedia,FOUR,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
2918,"商務四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
3860,商務四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
4289,商務四人房 雙床,Trip,FOUR,台中歐遊國際連鎖精品旅館,台中市南屯區文心南路98號
1160,標准雙人間 - 不退款,Booking,DBL,台中東愛汽車旅館,台中市豐原區豐勢路二段1110號
900,【學生訂房優惠專案】─ 2人成行每人450元起-經濟客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台中名帥大飯店,台中市中區光復路58號
1110,標准單人間 - 不退款,Booking,SGL,台中名帥大飯店,台中市中區光復路58號
1110,單人住宿(Single) ,agoda,SGL,台中名帥大飯店,台中市中區光復路58號
1200,【公務人員國旅卡優惠專案】3人同行1200元起-三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台中名帥大飯店,台中市中區光復路58號
1260,標准雙人間 - 不退款,Booking,DBL,台中名帥大飯店,台中市中區光復路58號
1260,雙人房(Double) ,agoda,DBL,台中名帥大飯店,台中市中區光復路58號
1280,環保綠活樂享折扣－溫馨雙人房／溫馨客房,旅遊王,DBL,台中名帥大飯店,台中市中區光復路58號
1399,溫馨雙人房 大床,Trip,DBL,台中名帥大飯店,台中市中區光復路58號
1400,【公務人員國旅卡優惠專案】4人同行1400元起-四人房(西式)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中名帥大飯店,台中市中區光復路58號
1425,標准三人間 - 不退款,Booking,TRP,台中名帥大飯店,台中市中區光復路58號
1425,三人房(Triple) ,agoda,TRP,台中名帥大飯店,台中市中區光復路58號
1480,"標準單人房, 1 張單人床",Expedia,SGL,台中名帥大飯店,台中市中區光復路58號
1499,學生住宿優惠-三人同行每人$500起／三人房,旅遊王,TRP,台中名帥大飯店,台中市中區光復路58號
1680,"標準雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台中名帥大飯店,台中市中區光復路58號
1680,標準雙人房,Expedia,DBL,台中名帥大飯店,台中市中區光復路58號
1680,溫馨雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中名帥大飯店,台中市中區光復路58號
1796,國光3人房 大床 雙床,Trip,TRP,台中名帥大飯店,台中市中區光復路58號
1799,(早鳥優惠)週年慶早鳥限時優惠專案(四人)／四人房,旅遊王,FOUR,台中名帥大飯店,台中市中區光復路58號
1800,標准四人間 - 不退款,Booking,FOUR,台中名帥大飯店,台中市中區光復路58號
1800,四人房(Quad) ,agoda,FOUR,台中名帥大飯店,台中市中區光復路58號
1899,三人房,Expedia,TRP,台中名帥大飯店,台中市中區光復路58號
1900,"三人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台中名帥大飯店,台中市中區光復路58號
2100,學生訂房優惠專案6人成行每人350元-六人房(和式-西式)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,台中名帥大飯店,台中市中區光復路58號
2267,和式/西式4人房 雙床,Trip,FOUR,台中名帥大飯店,台中市中區光復路58號
2400,"四人房, 2 張標準雙人床 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,台中名帥大飯店,台中市中區光復路58號
