價錢,內容,商家,房型,旅館名稱,旅館地址
1399,雙人房,AsiaYo,DBL,台南澤里斯民宿,台南市中西區
2189,雙人房(Double) ,agoda,DBL,台南家新會館,台南市北區海安路三段212號
2232,標准雙人間 - 不退款,Booking,DBL,台南家新會館,台南市北區海安路三段212號
2480,標准雙人間 - 含早餐 - 不退款,Booking,DBL,台南家新會館,台南市北區海安路三段212號
2480,含早餐 商務二人房 一大床,雄獅,DBL,台南家新會館,台南市北區海安路三段212號
2480,"商務雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐-自助早餐)",Hotels,DBL,台南家新會館,台南市北區海安路三段212號
2480,不含早特惠(商務雙人房)-商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南家新會館,台南市北區海安路三段212號
2600,樂齡悠遊(商務雙人房)-商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南家新會館,台南市北區海安路三段212號
2780,不含早特惠(豪華雙床房)-家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南家新會館,台南市北區海安路三段212號
2900,樂齡悠遊(豪華雙床房)-家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南家新會館,台南市北區海安路三段212號
3159,四人房(Quad) ,agoda,FOUR,台南家新會館,台南市北區海安路三段212號
3580,家庭間 - 不退款,Booking,FOUR,台南家新會館,台南市北區海安路三段212號
3580,家庭四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台南家新會館,台南市北區海安路三段212號
3854,家庭四人房 雙床,Trip,FOUR,台南家新會館,台南市北區海安路三段212號
4080,家庭間 - 含早餐 - 不退款,Booking,FOUR,台南家新會館,台南市北區海安路三段212號
4080,含早餐 家庭四人房 二大床,雄獅,FOUR,台南家新會館,台南市北區海安路三段212號
4080,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐-自助早餐)",Hotels,FOUR,台南家新會館,台南市北區海安路三段212號
1778,溫馨兩人世界(一大床) 大床,Trip,DBL,台南日不落小棧,忠孝街97巷2號
3549,好友一起來(四小床) 床型未知,Trip,FOUR,台南日不落小棧,忠孝街97巷2號
1517,標準房(Standard - Standard Room) ,agoda,DBL,台南安平小鹿民宿,台南市安平區育平九街142巷71號
2655,標準四人房(Quadruple Standard Room) ,agoda,FOUR,台南安平小鹿民宿,台南市安平區育平九街142巷71號
1780,雙人間 - 帶陽台 - 不退款,Booking,DBL,台南三宅一森民宿,台南市北區公園路487巷23號
3080,四人間 - 帶浴缸 - 不退款,Booking,FOUR,台南三宅一森民宿,台南市北區公園路487巷23號
3400,四人間,Booking,FOUR,台南吾宅溜滑梯親子民宿,台南市安平區慶平路110號
1466,雙人房A(Double Room A) ,agoda,DBL,台南允頌汽車旅館,台南市安平區建平17街1號
1500,雙人間 - 不退款,Booking,DBL,台南允頌汽車旅館,台南市安平區建平17街1號
1500,附早餐 豪華雙人房 一大床,雄獅,DBL,台南允頌汽車旅館,台南市安平區建平17街1號
1500,豪華雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南允頌汽車旅館,台南市安平區建平17街1號
2395,四人房(Quad) ,agoda,FOUR,台南允頌汽車旅館,台南市安平區建平17街1號
2450,四人間 - 不退款,Booking,FOUR,台南允頌汽車旅館,台南市安平區建平17街1號
2450,附早餐 樓中樓雙床套房 二大床,雄獅,FOUR,台南允頌汽車旅館,台南市安平區建平17街1號
2450,樓中樓雙床套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南允頌汽車旅館,台南市安平區建平17街1號
3199,標準雙人房,Expedia,TRP,台南KOKOKARA小步洋樓民宿,開山路122巷7號
3200,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台南KOKOKARA小步洋樓民宿,開山路122巷7號
3200,標準共用宿舍 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,台南KOKOKARA小步洋樓民宿,開山路122巷7號
3200,標準共用宿舍,Expedia,QUD,台南KOKOKARA小步洋樓民宿,開山路122巷7號
1380,"舒適雙人房, 1 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台南安平小洋房,台南市安平區世平五街47號
1500,雙人房,AsiaYo,DBL,台南安平小洋房,台南市安平區世平五街47號
1580,園景雙人間 - 不退款,Booking,DBL,台南安平小洋房,台南市安平區世平五街47號
1980,典雅四人間 - 不退款,Booking,FOUR,台南安平小洋房,台南市安平區世平五街47號
2180,"舒適四人房, 2 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,台南安平小洋房,台南市安平區世平五街47號
2940,三臥室別墅,Booking,DBL,台南安平小洋房,台南市安平區世平五街47號
1520, 奧黛莉赫本,Expedia,DBL,台南Weloft 旅店,台南市中西區國華街二段186巷22號
900,背包旅客 合室雙人房,AsiaYo,DBL,台南虎山哩賀背包客棧,台南市仁德區文華路二段1107巷88號
1800,四人房 背包客  使用公共浴,AsiaYo,FOUR,台南虎山哩賀背包客棧,台南市仁德區文華路二段1107巷88號
1960,雙人房(Double Room) ,agoda,DBL,台南安平漫步巷弄民宿,台南市安平區運河路(接待地址)
3529,四人房(Quad Room) ,agoda,FOUR,台南安平漫步巷弄民宿,台南市安平區運河路(接待地址)
3216,村上春樹的小確幸 床型未知,Trip,FOUR,台南自在安平民宿,台南市安平區安平路426巷7號
3400,日式四人間 - 不退款,Booking,FOUR,台南自在安平民宿,台南市安平區安平路426巷7號
3400,村上春樹的小確幸,AsiaYo,FOUR,台南自在安平民宿,台南市安平區安平路426巷7號
4300,村上春樹的小確幸 (免費無線上網)(可退費-可免費取消),Hotels,QUD,台南自在安平民宿,台南市安平區安平路426巷7號
422,【1張床位】4人宿舍 - 限女性(1 Person in 4-Bed Dormitory - Female Only) ,agoda,SGL,台南千鳥屋民宿,台南市中西區府前路二段45號
760,雙人房(Double Room) ,agoda,DBL,台南千鳥屋民宿,台南市中西區府前路二段45號
800,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南千鳥屋民宿,台南市中西區府前路二段45號
800,雙人房,Expedia,DBL,台南千鳥屋民宿,台南市中西區府前路二段45號
1280,402海洋雙人套房,AsiaYo,DBL,台南念嘉戀家民宿,台南市永康區
1680,大型雙人間 - 不退款,Booking,DBL,台南念嘉戀家民宿,台南市永康區
1800,502親子套房,AsiaYo,TRP,台南念嘉戀家民宿,台南市永康區
2300,標准三人間 - 不退款,Booking,TRP,台南念嘉戀家民宿,台南市永康區
2400,301溫馨四人套房,AsiaYo,FOUR,台南念嘉戀家民宿,台南市永康區
2600,高級四人間 - 不退款,Booking,FOUR,台南念嘉戀家民宿,台南市永康區
3500,302閣家歡大套房,AsiaYo,QUD,台南念嘉戀家民宿,台南市永康區
4000,豪華家庭間 - 不退款,Booking,QUD,台南念嘉戀家民宿,台南市永康區
1360,小型雙人間 - 不退款,Booking,DBL,台南享戀安平,台南市安平區安北路81號
2100,頂級四人間 - 不退款,Booking,FOUR,台南享戀安平,台南市安平區安北路81號
1480,標准雙人間 - 不退款,Booking,DBL,台南夢境湖美民宿,台南市中西區湖美一街114巷8號
1880,豪華雙人間 ,Booking,DBL,台南漿果旅店,台南市安南區安中路二段176號
800,套房 有陽臺 浴室,AsiaYo,DBL,台南Co邦名宿,台南市中西區正興街
4950,水雲閣二人(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南青雅泥漿溫泉精品會館,台南市白河區關子嶺11-12號
7150,天霽閣-香頌巴黎四人(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南青雅泥漿溫泉精品會館,台南市白河區關子嶺11-12號
1800,商務雙人間 - 可使用健身房,Booking,DBL,台南摘星民宿,台南市東區崇善路426號
888,經濟雙人間 - 不退款,Booking,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
998,特價優惠 - 基本配置雙人間 - 不退款,Booking,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1800,秘密花園6人家庭房,AsiaYo,QUD,台南摘星民宿,台南市東區崇善路426號
2000,寧靜雙人房，附健身設備，可加床到4人,AsiaYo,FOUR,台南摘星民宿,台南市東區崇善路426號
1080,含早餐 經濟二人房 一大床,雄獅,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
3200,四人間 - 帶陽台,Booking,FOUR,台南摘星民宿,台南市東區崇善路426號
3600,家庭套房,Booking,QUD,台南摘星民宿,台南市東區崇善路426號
3999,家庭間 - 帶私人浴室 - 單人用,Booking,SGL,台南摘星民宿,台南市東區崇善路426號
1080,經濟客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1180,經濟雙人房,AsiaYo,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1250,含早餐 豪華單人房 一大床,雄獅,SGL,台南欣悅商務旅館,台南市北區西門路三段138號
1250,豪華單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台南欣悅商務旅館,台南市北區西門路三段138號
1250,豪華單人房,旅遊王,SGL,台南欣悅商務旅館,台南市北區西門路三段138號
1280,【2016年學生立馬特惠專案】2人成行每人只要640元起／標準雙人房,旅遊王,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1350,"雙人房, 1 人入住",Expedia,SGL,台南欣悅商務旅館,台南市北區西門路三段138號
1380,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1380,標準雙人房,Expedia,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1399,商務雙人房 大床,Trip,DBL,台南欣悅商務旅館,台南市北區西門路三段138號
1780,【大手牽小手～親子一起遊】 闔家三人房 一大床+一小床,雄獅,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1780,『大手牽小手∼親子一起遊』-闔家歡三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1780,親子旅遊-大手牽小手--親子遊／闔家歡三人房,旅遊王,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1870,闔家三人房 床型未知,Trip,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1935,舒適三人間 - 不退款,Booking,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1980,"三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1980,三人房,Expedia,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
1980,闔家歡三人房,AsiaYo,TRP,台南欣悅商務旅館,台南市北區西門路三段138號
2352,【學生訂房優惠專案】3+1人成行每人只要588元起-豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南欣悅商務旅館,台南市北區西門路三段138號
2392,舒適四人間 - 不退款,Booking,FOUR,台南欣悅商務旅館,台南市北區西門路三段138號
2480,豪華四人房,AsiaYo,FOUR,台南欣悅商務旅館,台南市北區西門路三段138號
10000,包整層樓(8間房間),AsiaYo,QUD,台南欣悅商務旅館,台南市北區西門路三段138號
5600,8~10人包棟,AsiaYo,QUD,台南徵咖所在民宿,700台南市中西區忠義路二段147巷28號
5627,四人公寓(Quad Apartment) ,agoda,FOUR,台南徵咖所在民宿,700台南市中西區忠義路二段147巷28號
1380,"時尚雙人房, 1 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台南東豐棧安平館,台南市中西區西賢一街71巷36號
1380,"時尚雙人房, 1 張標準雙人床",Expedia,DBL,台南東豐棧安平館,台南市中西區西賢一街71巷36號
2300,"時尚四人房, 2 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,台南東豐棧安平館,台南市中西區西賢一街71巷36號
2300,"時尚四人房, 2 張標準雙人床",Expedia,FOUR,台南東豐棧安平館,台南市中西區西賢一街71巷36號
2500,包棟(2-4人),AsiaYo,QUD,台南漫步老宅民宿,台南市中西區77巷4號
2626,天步藝術雙人房 大床,Trip,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,標准雙床間 - 不退款,Booking,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,豪華房(兩床)(Deluxe Twin Room) ,agoda,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,不含早餐 天步藝術雙人房 一大床,雄獅,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,天步藝術 雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,天步藝術 雙人房,Expedia,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,【純住宿不含早優惠專案】2人同行2671元起-天步藝術雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,【公務人員國旅卡優惠專案】2人成行2671元起-天步光影雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2671,純住宿不含早特惠專案／天步光影房,旅遊王,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2883,豪華雙人房(Deluxe Double Room) ,agoda,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2962,國旅卡住宿享優惠／天步藝術房,旅遊王,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
2992,【雄獅國旅卡友節】 天步行政雙人房 一大床(200*300cm)，如需兩張床請備註,雄獅,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
3126,"天步光影 雙人房 (免費早餐, 免費無線上網)-提前預訂優惠 5%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
3126,天步光影 雙人房,Expedia,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
3761,天步行政雙人房 大床,Trip,DBL,台南三道門建築文創旅店,台南市中西區成功路77號
3799,天步樹上四人房(漫游寶島) 雙床,Trip,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
3920,國旅卡住宿享優惠／天步樹上房,旅遊王,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4159,天步樹上 四人房,Expedia,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4160,四人間 - 帶浴室 - 不退款,Booking,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4160,不含早餐 天步樹上四人房 二大床,雄獅,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4160,天步樹上 四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4160,【純住宿不含早優惠專案】4人同行4160元起-天步樹上四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4160,純住宿不含早特惠專案／天步樹上房,旅遊王,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4170,豪華家庭大房(Deluxe Family Queen) ,agoda,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4360,【公務人員國旅卡優惠專案】4人成行4360元起-天步樹上四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4522,"天步樹上 四人房 (免費早餐, 免費無線上網)-提前預訂優惠 5%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
4760,含早餐 天步樹上四人房 二大床,雄獅,FOUR,台南三道門建築文創旅店,台南市中西區成功路77號
3200,雙人房(Double Room) ,agoda,TRP,台南大福3621,台南市中西區大福街36巷21號
1346,雙人房(Double Room) ,agoda,DBL,台南莫非工寓,台南市安平區民權路
2523,四人房(Quad) ,agoda,FOUR,台南莫非工寓,台南市安平區民權路
2500,大號床間 - 不退款,Booking,DBL,台南北歐小幸福民宿,台南市中西區民權路一段26號
3600,標准四人間 - 不退款,Booking,FOUR,台南北歐小幸福民宿,台南市中西區民權路一段26號
1600,標准雙人間 - 免費取消,Booking,DBL,台南麥克阿舍民宿,台南市東區
2600,家庭套房 - 免費取消,Booking,FOUR,台南麥克阿舍民宿,台南市東區
1680,"經典獨棟房屋, 1 間臥室, 獨立浴室 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台南款款民居民宿,台南市中西區大智街150號
1680,"經典獨棟房屋, 1 間臥室, 獨立浴室",Expedia,DBL,台南款款民居民宿,台南市中西區大智街150號
2800,時尚獨棟房屋 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台南款款民居民宿,台南市中西區大智街150號
3308,獨享包棟房 雙床,Trip,FOUR,台南款款民居民宿,台南市中西區大智街150號
3520,時尚獨棟房屋,Expedia,FOUR,台南款款民居民宿,台南市中西區大智街150號
1480,傳統客房 (Japanese Futons) (免費無線上網)(可退費-不可免費取消-餐點/飲料抵用金),Hotels,TRP,台南有戶人家,台南市東區長榮路三段30巷26號
2480,"家庭四人房, 2 張標準雙人床 (免費無線上網)(可退費-不可免費取消-餐點/飲料抵用金)",Hotels,FOUR,台南有戶人家,台南市東區長榮路三段30巷26號
2000,時尚雙人房 (僅周五周六及國定假日含早餐) - Fri and Sat Breakfast Included (免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消),Hotels,DBL,台南八又二分之一民宿,台南市南區大同路二段482巷11號
1680,"標準雙人房, 1 張標準雙人床, 非吸煙房, 運河景觀 (免費無線上網)-快閃優惠！省 20%(可退費-可免費取消)",Hotels,DBL,台南宅安平,台南市中西區民權路四段558號
3211,"豪華客房, 非吸煙房, 城市景觀 (免費無線上網)(可退費-可免費取消)",Hotels,TRP,台南宅安平,台南市中西區民權路四段558號
4011,"舒適四人房, 2 張標準雙人床, 非吸煙房, 城市景觀 (免費無線上網)(可退費-可免費取消)",Hotels,QUD,台南宅安平,台南市中西區民權路四段558號
1200,精致雙人 大床,Trip,DBL,台南18精品會館,台南市中西區衛民街124巷18號
1600,溫熱巧克力,AsiaYo,SGL,台南情人庄民宿,台南市東區
1800,白色情人節（大浴缸）,AsiaYo,DBL,台南情人庄民宿,台南市東區
3200,七夕（包層）,AsiaYo,QUD,台南情人庄民宿,台南市東區
22000,"獨棟房屋 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,QUD,台南天麗花園別墅,台南市東區崇德二十一街138巷9號
1880,大號床間 - 帶Spa浴缸 - 免費取消,Booking,DBL,台南湖美旅館,台南市中西區頂美三街246號
1880,"豪華雙人房 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,TRP,台南湖美旅館,台南市中西區頂美三街246號
1880,豪華雙人房,Expedia,FOUR,台南湖美旅館,台南市中西區頂美三街246號
500,女性宿舍間的1張床位,Booking,SGL,台南 City Hut 1828 青年會館,東區大學路18巷28號
1300,雙床間 - 帶共用浴室,Booking,DBL,台南 City Hut 1828 青年會館,東區大學路18巷28號
1300,標準雙床房 (免費無線上網)(可退費-不可免費取消),Hotels,DBL,台南 City Hut 1828 青年會館,東區大學路18巷28號
1500,三人間 - 帶共用浴室,Booking,TRP,台南 City Hut 1828 青年會館,東區大學路18巷28號
1500,標準三人房 (免費無線上網)(可退費-不可免費取消),Hotels,TRP,台南 City Hut 1828 青年會館,東區大學路18巷28號
2000,經濟四人間 - 帶共用浴室,Booking,FOUR,台南 City Hut 1828 青年會館,東區大學路18巷28號
2000,"標準客房, 4 間臥室 (免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,台南 City Hut 1828 青年會館,東區大學路18巷28號
2500,"標準客房, 5 間臥室 (免費無線上網)(可退費-不可免費取消)",Hotels,QUD,台南 City Hut 1828 青年會館,東區大學路18巷28號
1134,4床宿舍間的1張床位 - 不退款,Booking,DBL,台南易民宿,台南市北區文成一路191號2樓
2090,經濟雙床間 - 不退款,Booking,TRP,台南易民宿,台南市北區文成一路191號2樓
1380,標准雙人間,Booking,DBL,台南天森61號館,台南市東區崇德六街61號
2350,豪華大號房 - 帶2張大號床,Booking,FOUR,台南天森61號館,台南市東區崇德六街61號
1299,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南泊樂行旅,台南市中西區忠義路二段173號
1399,標準單人房,Expedia,SGL,台南泊樂行旅,台南市中西區忠義路二段173號
1400,經濟單人間 - 不退款,Booking,SGL,台南泊樂行旅,台南市中西區忠義路二段173號
1499,標準雙人房,Expedia,DBL,台南泊樂行旅,台南市中西區忠義路二段173號
1500,標准雙人間 - 不退款,Booking,DBL,台南泊樂行旅,台南市中西區忠義路二段173號
1500,標準雙人房,AsiaYo,DBL,台南泊樂行旅,台南市中西區忠義路二段173號
1700,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台南泊樂行旅,台南市中西區忠義路二段173號
2000,標准三人間 - 不退款,Booking,TRP,台南泊樂行旅,台南市中西區忠義路二段173號
2500,豪華四人間 - 不退款,Booking,FOUR,台南泊樂行旅,台南市中西區忠義路二段173號
2500,豪華四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台南泊樂行旅,台南市中西區忠義路二段173號
2500,豪華四人房,Expedia,FOUR,台南泊樂行旅,台南市中西區忠義路二段173號
2500,豪華四人房,AsiaYo,FOUR,台南泊樂行旅,台南市中西區忠義路二段173號
2900,"豪華四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台南泊樂行旅,台南市中西區忠義路二段173號
2128,舒適雙人間 - 不退款,Booking,DBL,台南安平幸福滿屋,台南市安平區府平路482巷7號
2980,【一館.迎風主臥雙人浴缸套房】(附早餐),AsiaYo,FOUR,台南安平幸福滿屋,台南市安平區府平路482巷7號
3040,舒適四人間 - 不退款,Booking,FOUR,台南安平幸福滿屋,台南市安平區府平路482巷7號
3200,幸福滿屋│一館四人房,AsiaYo,FOUR,台南安平幸福滿屋,台南市安平區府平路482巷7號
4731,舒適家庭間 - 不退款,Booking,QUD,台南安平幸福滿屋,台南市安平區府平路482巷7號
4980,【六人大露台套房.830元/人】(附早餐),AsiaYo,QUD,台南安平幸福滿屋,台南市安平區府平路482巷7號
4980,整層式六人套房（附早餐）,AsiaYo,QUD,台南安平幸福滿屋,台南市安平區府平路482巷7號
12270,【台南安平幸福滿屋2館】歐式風情.14人包棟877元/人(不附早餐包棟),AsiaYo,QUD,台南安平幸福滿屋,台南市安平區府平路482巷7號
1800,「森」雙人房,AsiaYo,DBL,台南森1959民宿,台南市東區
800,標準雙人房 - Room Only (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南蜜屋民宿,700台南市中西區西門路一段743巷
800,標準雙人房,Expedia,DBL,台南蜜屋民宿,700台南市中西區西門路一段743巷
1889,四人房 雙床,Trip,FOUR,台南蜜屋民宿,700台南市中西區西門路一段743巷
1150,標准雙人間 - 不退款,Booking,DBL,台南草風堂,台南市仁德區中山路539巷12號
2250,奢華四人間 - 不退款,Booking,FOUR,台南草風堂,台南市仁德區中山路539巷12號
2000,高級四人間,Booking,FOUR,台南熊麻吉花園民宿,台南市中西區海安路二段311號
1300,府前2人輕旅行,AsiaYo,DBL,台南府前星光民宿,台南市中西區
1800,府前2-4人星光行,AsiaYo,FOUR,台南府前星光民宿,台南市中西區
5000,府前星光8-12人包棟,AsiaYo,QUD,台南府前星光民宿,台南市中西區
2800,A  愛莉絲夢遊仙境 四人房,AsiaYo,FOUR,台南慕私旅民宿,台南市中西區成功路343號
999,"標準雙人房, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台南肆房民宿,台南市東區東和路3號
999,"標準雙人房, 1 間臥室",Expedia,TRP,台南肆房民宿,台南市東區東和路3號
1080,浪漫白色雙人房,AsiaYo,DBL,台南肆房民宿,台南市東區東和路3號
1180,大號床房 - 帶共用浴室,Booking,DBL,台南肆房民宿,台南市東區東和路3號
1199,"標準四人房, 2 張標準雙人床",Expedia,QUD,台南肆房民宿,台南市東區東和路3號
1200,"標準四人房, 2 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,台南肆房民宿,台南市東區東和路3號
1200,和風日式四人房,AsiaYo,FOUR,台南肆房民宿,台南市東區東和路3號
1210,四人間 - 帶共用浴室,Booking,FOUR,台南肆房民宿,台南市東區東和路3號
6160,c.包棟(12人),AsiaYo,QUD,台南肆房民宿,台南市東區東和路3號
2500,標准雙人間,Booking,DBL,台南樹說設計民宿,州平二街12號
2500,標準雙人房(Standard Double) ,agoda,DBL,台南樹說設計民宿,州平二街12號
4200,家庭套房,Booking,FOUR,台南樹說設計民宿,州平二街12號
4326,家庭房(Family Room) ,agoda,FOUR,台南樹說設計民宿,州平二街12號
495,PARIS,AsiaYo,SGL,台南哈包客民宿-前館,台南市中西區北門路一段123巷48號2樓
980,501 504 505｜超值平價二人套房（不挑房）,AsiaYo,DBL,台南沐光微旅民宿,台南市中西區臨安路一段207號
1980,502｜超值平價四人套房,AsiaYo,FOUR,台南沐光微旅民宿,台南市中西區臨安路一段207號
2980,503｜超值平價六人套房,AsiaYo,QUD,台南沐光微旅民宿,台南市中西區臨安路一段207號
1899,"舒適開放式客房, 多張床",Expedia,QUD,台南極寬廚房,台南市中西區西門路二段225巷50號
1900,"舒適開放式客房, 多張床 (免費無線上網)(可退費-可免費取消-免費迎賓飲料)",Hotels,QUD,台南極寬廚房,台南市中西區西門路二段225巷50號
1500,1215 雙人房,AsiaYo,DBL,台南兩米巷民宿,台南市北區北忠街16巷33弄6號
1725,客房 (Two meters Lane 1215) (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南兩米巷民宿,台南市北區北忠街16巷33弄6號
1725,客房 (Two meters Lane 1215),Expedia,DBL,台南兩米巷民宿,台南市北區北忠街16巷33弄6號
432,【1張床位】8人宿舍 - 限女性(1 Person in 8-Bed Dormitory - Female Only) ,agoda,SGL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
460,混合宿舍間的1張床位 - 免費取消,Booking,SGL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
500,"豪華共用宿舍, 男女混合宿舍, 共用浴室",Expedia,SGL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
600,"豪華共用宿舍, 僅限女士, 共用浴室",Expedia,SGL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
1170,雙人房(Double) ,agoda,DBL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
1299,"標準雙人房, 1 張標準雙人床, 共用浴室",Expedia,DBL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
1300,標准雙人間 - 帶共用浴室 - 免費取消,Booking,DBL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
1300,"標準雙人房, 1 張標準雙人床, 共用浴室 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
1323,雙人房(公衛) 大床,Trip,DBL,台南老曼船長青年旅舍,700台南市中西區府中街98巷28號
