價錢,內容,商家,房型,旅館名稱,旅館地址
2300,潮間印象(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖印象沙港民宿,澎湖縣湖西鄉沙港村沙港118-1號
3200,曜日印象(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖印象沙港民宿,澎湖縣湖西鄉沙港村沙港118-1號
5440,日出愛麗詩,AsiaYo,DBL,澎湖愛麗詩海景會館,港子村20-5號
6400,聽海愛麗詩,AsiaYo,FOUR,澎湖愛麗詩海景會館,港子村20-5號
3200,大號床間 - 帶陽台 - 不退款,Booking,DBL,澎湖海星灣民宿,澎湖縣馬公市鎖港里鎖管港1476-2號
4200,大號床間 - 帶2張大號床 - 不退款,Booking,TRP,澎湖海星灣民宿,澎湖縣馬公市鎖港里鎖管港1476-2號
4800,豪華家庭間 - 不退款,Booking,QUD,澎湖海星灣民宿,澎湖縣馬公市鎖港里鎖管港1476-2號
1800,大型雙人間,Booking,FOUR,澎湖隨緣居民宿,澎湖縣湖西鄉隘門村63號
2500,豪華家庭套房,Booking,QUD,澎湖隨緣居民宿,澎湖縣湖西鄉隘門村63號
2500,豪華雙人間  - 不退款,Booking,DBL,澎湖紫月桐民宿,澎湖縣馬公市西衛里235-17號
2600,標准四人間 - 不退款,Booking,FOUR,澎湖紫月桐民宿,澎湖縣馬公市西衛里235-17號
2113,標準雙人房 - 需共用衛浴(Standard Double - Shared Bathroom) ,agoda,DBL,澎湖微觀世界民宿,澎湖縣湖西鄉西溪136號
2465,四人房 - 需共用衛浴(Quad Room with Shared Bathroom) ,agoda,FOUR,澎湖微觀世界民宿,澎湖縣湖西鄉西溪136號
1800,簡潔溫馨房,AsiaYo,DBL,澎湖橘屋民宿,澎湖縣馬公市復國路16號
2600,親朋好友房,AsiaYo,FOUR,澎湖橘屋民宿,澎湖縣馬公市復國路16號
4880,"家庭四人房, 多張床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,澎湖馬公綠的旅店,澎湖縣馬公市文光路27-3號
4880,親子四人房(10天內預訂) 床型未知,Trip,FOUR,澎湖馬公綠的旅店,澎湖縣馬公市文光路27-3號
6099,"家庭四人房, 多張床",Expedia,QUD,澎湖馬公綠的旅店,澎湖縣馬公市文光路27-3號
2899,【含早餐】 5F‧海洋之樹 扇型床,雄獅,QUD,澎湖人魚之丘渡假旅店,澎湖縣馬公市雞母塢里130號
2950,【含早餐】 3F‧海草伊甸園 一大床,雄獅,DBL,澎湖人魚之丘渡假旅店,澎湖縣馬公市雞母塢里130號
3999,【含早餐】 1F‧海洋之夢 二大床,雄獅,FOUR,澎湖人魚之丘渡假旅店,澎湖縣馬公市雞母塢里130號
2200,雙床間 - 帶陽台 - 不退款,Booking,DBL,澎湖龍泉海景民宿,澎湖縣湖西鄉尖山16之13號
3200,四人間 - 帶陽台 - 不退款,Booking,FOUR,澎湖龍泉海景民宿,澎湖縣湖西鄉尖山16之13號
3900,家庭套房 - 不退款,Booking,QUD,澎湖龍泉海景民宿,澎湖縣湖西鄉尖山16之13號
1600,標准雙人間 - 不退款,Booking,DBL,澎湖快樂民宿,中正路21號
2099,標準雙人房,Expedia,TRP,澎湖快樂民宿,中正路21號
2100,標準雙人房 (免費無線上網)(可退費-不可免費取消),Hotels,TRP,澎湖快樂民宿,中正路21號
3200,家庭間 - 帶浴室 - 不退款,Booking,QUD,澎湖快樂民宿,中正路21號
3200,家庭客房 (免費無線上網)(可退費-不可免費取消),Hotels,QUD,澎湖快樂民宿,中正路21號
3699,家庭客房,Expedia,QUD,澎湖快樂民宿,中正路21號
2644,四人房(Quad) ,agoda,FOUR,澎湖長堤特色民宿,880澎湖縣馬公市光榮里民族路166號
1477,雙人房(Double Room) ,agoda,DBL,澎湖黑設計屋,澎湖縣馬公市石泉里1-172號
2068,三人房(Triple Room) ,agoda,TRP,澎湖黑設計屋,澎湖縣馬公市石泉里1-172號
2377,雙人房 - 可住2人(Double - 2 People) ,agoda,DBL,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
2377,"望安海景兩人房 (免費早餐, 免費無線上網)-省 10%(可退費-不可免費取消)",Hotels,DBL,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
2377,望安海景兩人房,Expedia,DBL,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
2976,標准四人間,Booking,FOUR,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
2976,四人房 - 可住4人(Quad (4 Adults)) ,agoda,FOUR,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
2976,"風櫃四人房 (免費早餐, 免費無線上網)-省 10%(可退費-不可免費取消)",Hotels,FOUR,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
2976,風櫃四人房,Expedia,FOUR,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
3776,"馬公海景四人房 (免費早餐, 免費無線上網)-省 9%(可退費-不可免費取消)",Hotels,QUD,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
3776,馬公海景四人房,Expedia,QUD,澎湖藍海風晴民宿,澎湖縣馬公市山水里17之21號
3200,大號床間,Booking,DBL,澎湖澎澎屋渡假民宿,澎湖縣馬公市西衛83-69號
3900,海景三人間,Booking,TRP,澎湖澎澎屋渡假民宿,澎湖縣馬公市西衛83-69號
4200,海景四人間,Booking,FOUR,澎湖澎澎屋渡假民宿,澎湖縣馬公市西衛83-69號
2099,標準雙人房,Expedia,DBL,澎湖馬公豐谷大飯店,澎湖縣馬公市民福路4號
2100,標准雙人間 - 不退款,Booking,DBL,澎湖馬公豐谷大飯店,澎湖縣馬公市民福路4號
2100,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,澎湖馬公豐谷大飯店,澎湖縣馬公市民福路4號
3000,四人間 - 不退款,Booking,FOUR,澎湖馬公豐谷大飯店,澎湖縣馬公市民福路4號
3000,"標準四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,澎湖馬公豐谷大飯店,澎湖縣馬公市民福路4號
3000,標準四人房,Expedia,FOUR,澎湖馬公豐谷大飯店,澎湖縣馬公市民福路4號
2880,含早餐 二人房 一大床,雄獅,DBL,澎湖西衛海民宿村-海藍藍庭園咖啡民宿,澎湖縣馬公市西衛里83-50號
1960,【含早餐】 金典單床雙人套房 一大床,雄獅,DBL,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
1960,金典單床二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
2874,四人房(Quad) ,agoda,FOUR,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
2940,【含早餐】 金典雙床四人套房 二大床,雄獅,FOUR,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
2940,金典雙床四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
3920,【含早餐】 金典三床六人套房 三大床,雄獅,QUD,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
3920,金典三床六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,澎湖玉堂飯店,台灣 澎湖縣馬公市中華路33號
2880,含早餐 雙人房 一大床,雄獅,DBL,澎湖西衛海民宿村-海灣灣民宿,台灣 澎湖縣馬公市西衛里83-50號
2592,海景雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖馬公凱樂瑪麗民宿,澎湖縣馬公市中山路75號
2880,海景雙人間,Booking,DBL,澎湖馬公凱樂瑪麗民宿,澎湖縣馬公市中山路75號
4392,超廣角海景四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖馬公凱樂瑪麗民宿,澎湖縣馬公市中山路75號
4880,海景四人間,Booking,FOUR,澎湖馬公凱樂瑪麗民宿,澎湖縣馬公市中山路75號
2700,標准雙人間,Booking,DBL,澎湖賽蒙特民宿,澎湖縣馬公市西衛里25鄰西衛248之5號
4300,四人間,Booking,FOUR,澎湖賽蒙特民宿,澎湖縣馬公市西衛里25鄰西衛248之5號
3000,標準房(Standard Room) ,agoda,DBL,澎湖復國8號旅居,澎湖縣馬公市復國路8 號
3200,海景四人間 - 不退款,Booking,FOUR,澎湖山水貝殼沙民宿,澎湖縣馬公市山水里32-66號
3200,海景家庭房(Family Room with Sea View) ,agoda,FOUR,澎湖山水貝殼沙民宿,澎湖縣馬公市山水里32-66號
3699,"高級四人房, 海景",Expedia,QUD,澎湖山水貝殼沙民宿,澎湖縣馬公市山水里32-66號
3700,"高級四人房, 海景 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,澎湖山水貝殼沙民宿,澎湖縣馬公市山水里32-66號
1800,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖哈利路亞民宿,澎湖縣馬公市
3121,四人房(Quad Room) ,agoda,FOUR,澎湖花火馬公港閒雲會館,菜園里25-2號
1868,雙人房 大床,Trip,DBL,澎湖大魚的家,澎湖縣馬公市五德里雞母塢230號
1880,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,澎湖大魚的家,澎湖縣馬公市五德里雞母塢230號
2980,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,澎湖大魚的家,澎湖縣馬公市五德里雞母塢230號
3136,四人房 雙床,Trip,FOUR,澎湖大魚的家,澎湖縣馬公市五德里雞母塢230號
1540,豐華雙人房 大床,Trip,DBL,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
2362,標準雙人房(Standard Double) ,agoda,DBL,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
2800,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
2800,雙人房,Expedia,DBL,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
2880,含早餐 豐華二人房 一大床,雄獅,DBL,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
3360,含早餐 豐典四人房 二大床,雄獅,FOUR,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
3590,家庭房(Family Room) ,agoda,FOUR,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
3799,家庭標準客房,Expedia,FOUR,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
3800,"家庭標準客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,澎湖馬公豐家大飯店,澎湖縣馬公市同和路2號
3345,四人房 雙床,Trip,FOUR,澎湖普羅旺斯渡假休閒民宿,880澎湖縣馬公市鎖港里100號
3364,四人房(Quad) ,agoda,FOUR,澎湖普羅旺斯渡假休閒民宿,880澎湖縣馬公市鎖港里100號
2200,豪華雙人間 - 帶浴缸,Booking,DBL,澎湖旅朋友民宿,澎湖縣湖西鄉許家村港子尾78-3號
4200,家庭間 - 帶共用浴室,Booking,QUD,澎湖旅朋友民宿,澎湖縣湖西鄉許家村港子尾78-3號
2200,標准雙人間 - 帶共用浴室 - 不退款,Booking,DBL,澎湖夏戀星海民宿-二館,澎湖縣馬公市山水里17-23號
4000,標准四人間 - 不退款,Booking,FOUR,澎湖夏戀星海民宿-二館,澎湖縣馬公市山水里17-23號
4000,海景三人間 - 不退款,Booking,TRP,澎湖夏戀星海民宿-二館,澎湖縣馬公市山水里17-23號
2999,海景雙人間 - 帶陽台,Booking,DBL,澎湖享一夏民宿,澎湖縣馬公市山水里珠江1-30號
3599,家庭間（2位成人+1名兒童）,Booking,TRP,澎湖享一夏民宿,澎湖縣馬公市山水里珠江1-30號
4599,海景四人間 - 帶陽台,Booking,FOUR,澎湖享一夏民宿,澎湖縣馬公市山水里珠江1-30號
3600,家庭套房 - 不退款,Booking,QUD,澎湖沐月民宿,澎湖縣馬公市鎖港里1466號
2000,豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,澎湖小地方背包客民宿,澎湖縣白沙鄉講美村137之1號
2300,四人間 - 帶共用浴室 - 不退款,Booking,FOUR,澎湖小地方背包客民宿,澎湖縣白沙鄉講美村137之1號
1900,飯店雙人房(S2-一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖馬公信誼大飯店,澎湖縣馬公市光明路2號
2500,飯店三人房(T3-一大一小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,澎湖馬公信誼大飯店,澎湖縣馬公市光明路2號
3200,飯店四人房(T4-二大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖馬公信誼大飯店,澎湖縣馬公市光明路2號
2200,標准雙人間,Booking,DBL,澎湖彩貝民宿,澎湖縣馬公市東衛里367號
2500,三人間,Booking,TRP,澎湖彩貝民宿,澎湖縣馬公市東衛里367號
3700,四人間 - 帶陽台,Booking,FOUR,澎湖彩貝民宿,澎湖縣馬公市東衛里367號
1526,"標準雙人房, 1 張雙人床",Expedia,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2180,"標準雙人房, 1 張雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2200,雙人間 - 不退款,Booking,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2200,雙人房(Double) ,agoda,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2281,家庭標準客房,Expedia,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2300,"標準雙人房, 1 張雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2400,含早餐 標準雙人房 一大床,雄獅,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2400,單床二人房,旅遊王,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3060,家庭標準客房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3100,四人間 - 不退款,Booking,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3100,家庭房(Family) ,agoda,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3300,"家庭標準客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3319,紫貝殼-景觀雙人房 大床,Trip,DBL,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3360,含早餐 標準四人房 二大床,雄獅,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
3360,標準雙床四人房,旅遊王,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
4746,海星屋-景觀4人房 雙床,Trip,FOUR,澎湖馬公長春大飯店,澎湖縣馬公市中正路6號
2400,雙人房 (免費無線上網)(可退費-不可免費取消),Hotels,DBL,澎湖萊海邊民宿,澎湖縣馬公市漁工新村2之1號
2800,四人房 (免費無線上網)(可退費-不可免費取消),Hotels,FOUR,澎湖萊海邊民宿,澎湖縣馬公市漁工新村2之1號
4200,家庭客房 (免費無線上網)(可退費-不可免費取消),Hotels,QUD,澎湖萊海邊民宿,澎湖縣馬公市漁工新村2之1號
2200,含早餐 商務單人房 一單床,雄獅,SGL,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
2200,商務單人房,AsiaYo,SGL,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
3800,含早餐 雙人房 二單床,雄獅,DBL,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
3800,標準雙人房,AsiaYo,DBL,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
4200,含早餐 經典三人房 一大床+一小床/三小床,雄獅,TRP,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
4200,經典三人房,AsiaYo,TRP,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
4600,含早餐 標準四人房 二大床,雄獅,FOUR,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
4600,標準四人房,AsiaYo,FOUR,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
6600,複合式家庭六人房,AsiaYo,QUD,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
8800,含早餐 日式庭園六人房B 三大床,雄獅,QUD,澎湖篤行十村貳拾貳隱巷文創旅宿,澎湖縣馬公市新復路2 巷 16 號 之 1
1600,精緻雙人房,AsiaYo,DBL,澎湖豔晴居旅店,澎湖縣馬公市鎖港里306號
2000,202碧海雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖豔晴居旅店,澎湖縣馬公市鎖港里306號
3000,海龜四人房,AsiaYo,FOUR,澎湖豔晴居旅店,澎湖縣馬公市鎖港里306號
3200,302海龜四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖豔晴居旅店,澎湖縣馬公市鎖港里306號
2850,2018含早餐 景觀雙人套房 一大床/二小床,雄獅,DBL,澎湖夢想家海景大飯店,澎湖縣馬公市臨海路36之1樓
3950,2018含早餐 景觀四人套房 二大床,雄獅,FOUR,澎湖夢想家海景大飯店,澎湖縣馬公市臨海路36之1樓
1980,標准雙人間 - 免費取消,Booking,DBL,澎湖海平面民宿,澎湖縣馬公市鐵線里鐵線尾111號
3300,四人間 - 免費取消,Booking,FOUR,澎湖海平面民宿,澎湖縣馬公市鐵線里鐵線尾111號
4250,園景雙人間 - 不退款,Booking,DBL,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
4250,"豪華雙床房 (403) (免費早餐, 免費無線上網)-省 15%(可退費-不可免費取消-免費早餐)",Hotels,DBL,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
5248,客房(1張床)(One Bed Room) ,agoda,DBL,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
5609,"經典客房, 1 張加大雙人床 (301)",Expedia,DBL,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
7479,經典三人房 (501),Expedia,TRP,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
7480,海景家庭間 - 不退款,Booking,TRP,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
7480,海景房(Ocean View) ,agoda,TRP,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
7480,"經典三人房 (501) (免費早餐, 免費無線上網)-省 15%(可退費-不可免費取消-免費早餐)",Hotels,TRP,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
8329,"經典客房, 多張床 (VIP3)",Expedia,QUD,澎湖彩色珊瑚礁民宿,澎湖縣馬公市案山里19-3號
2739,二人房 大床,Trip,DBL,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
3000,海景豪華雙人間 - 不退款,Booking,DBL,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
3000,"雙人房 - Standard (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
3300,海景雙人房(不挑房),AsiaYo,DBL,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
4348,四人房 雙床,Trip,FOUR,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
4700,四人間 - 帶陽台 - 不退款,Booking,FOUR,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
4700,"四人房 (302) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
4900,海景四人房,AsiaYo,FOUR,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
5766,六人房 床型未知,Trip,QUD,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
6100,海景六人房,AsiaYo,QUD,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
6200,豪華家庭間 - 不退款,Booking,QUD,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
6200,"家庭標準客房 (202) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,澎湖情人灣沙灘民宿,澎湖縣馬公市風櫃里160號
2400,101蔚藍海岸雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖圓頂瓦舍海景民宿,澎湖縣馬公市山水里珠江110之27號
2647,標準雙人房(Standard Double) ,agoda,DBL,澎湖圓頂瓦舍海景民宿,澎湖縣馬公市山水里珠江110之27號
3400,102、103雅適四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖圓頂瓦舍海景民宿,澎湖縣馬公市山水里珠江110之27號
5195,高級四人房(Superior Quadruple Room) ,agoda,FOUR,澎湖圓頂瓦舍海景民宿,澎湖縣馬公市山水里珠江110之27號
1400,章魚101房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖喜閱漁村民宿,澎湖縣馬公市興仁里雙頭掛178號
2500,石斑201房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,澎湖喜閱漁村民宿,澎湖縣馬公市興仁里雙頭掛178號
2250,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,澎湖夏天正涼民宿,澎湖縣馬公市安宅里1鄰宅腳嶼93之23號
2250,標準雙人房,Expedia,TRP,澎湖夏天正涼民宿,澎湖縣馬公市安宅里1鄰宅腳嶼93之23號
3599,標準四人房,Expedia,QUD,澎湖夏天正涼民宿,澎湖縣馬公市安宅里1鄰宅腳嶼93之23號
3600,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,澎湖夏天正涼民宿,澎湖縣馬公市安宅里1鄰宅腳嶼93之23號
1700,雙人間 - 不退款,Booking,DBL,澎湖熊站主題民宿,澎湖縣馬公市石泉2-101 號
2500,大型雙人間 - 不退款,Booking,DBL,澎湖慈愛居民宿,澎湖縣馬公市馬公市東文里260-6號
2816,大號床間 - 帶2張大號床 - 不退款,Booking,TRP,澎湖慈愛居民宿,澎湖縣馬公市馬公市東文里260-6號
2300,藍色海洋雙人套房(301)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖翔鴿渡假別墅,澎湖縣馬公市永安街31號
2300,原味日式四人雅房(202)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖翔鴿渡假別墅,澎湖縣馬公市永安街31號
2500,雙人套房│不挑房,AsiaYo,DBL,澎湖翔鴿渡假別墅,澎湖縣馬公市永安街31號
2600,Four pass shop Ya │ original flavor Japanese,AsiaYo,FOUR,澎湖翔鴿渡假別墅,澎湖縣馬公市永安街31號
2380,【雄獅★暑假預購】贈雄獅行李束箱帶 二人房 一大床,雄獅,DBL,澎湖海之徑民宿,台灣 澎湖縣馬公市西衛里83-52號 地圖
3340,【雄獅★暑假預購】贈雄獅行李束箱帶 四人房-碧海 一大床+塌塌米,雄獅,FOUR,澎湖海之徑民宿,台灣 澎湖縣馬公市西衛里83-52號 地圖
2000,雙人間 - 帶陽台 - 單人用 - 免費取消,Booking,SGL,澎湖班夫小鎮度假民宿,澎湖縣馬公市東衛里5-7號
2200,雙人間 - 帶陽台 - 免費取消,Booking,DBL,澎湖班夫小鎮度假民宿,澎湖縣馬公市東衛里5-7號
3600,標准四人間 - 免費取消,Booking,FOUR,澎湖班夫小鎮度假民宿,澎湖縣馬公市東衛里5-7號
2400,雙人間 - 帶陽台 - 不退款,Booking,DBL,澎湖龍興民宿,澎湖縣湖西鄉尖山村尖山 29-7 號
2400,"標準雙床房, 陽台",Expedia,TRP,澎湖龍興民宿,澎湖縣湖西鄉尖山村尖山 29-7 號
3799,標準四人房,Expedia,QUD,澎湖龍興民宿,澎湖縣湖西鄉尖山村尖山 29-7 號
3800,雙床間 - 不退款,Booking,FOUR,澎湖龍興民宿,澎湖縣湖西鄉尖山村尖山 29-7 號
6300,家庭間 - 不退款,Booking,QUD,澎湖龍興民宿,澎湖縣湖西鄉尖山村尖山 29-7 號
5800,馬里布海景雙人房 (免費無線上網)(可退費-不可免費取消),Hotels,DBL,澎湖馬里布海景民宿,東衛里5-8號
5800,馬里布觀星雙人房,AsiaYo,DBL,澎湖馬里布海景民宿,東衛里5-8號
6800,馬里布四人房 (免費無線上網)(可退費-不可免費取消),Hotels,FOUR,澎湖馬里布海景民宿,東衛里5-8號
6800,馬里布四人房,AsiaYo,FOUR,澎湖馬里布海景民宿,東衛里5-8號
5376,203 經典八人套房,AsiaYo,QUD,澎湖島嶼角落民宿,澎湖縣湖西鄉
1700,標准雙人間,Booking,DBL,澎湖三禾民宿,朝陽路23號
2500,四人間 - 帶陽台,Booking,FOUR,澎湖三禾民宿,朝陽路23號
3200,套房 - 帶陽台,Booking,QUD,澎湖三禾民宿,朝陽路23號
2600,標准雙人間,Booking,DBL,澎湖白沙海灣民宿,澎湖縣白沙鄉中屯村12之11號
2600,七美 (2人房),AsiaYo,DBL,澎湖白沙海灣民宿,澎湖縣白沙鄉中屯村12之11號
4200,西嶼 (4人房),AsiaYo,FOUR,澎湖白沙海灣民宿,澎湖縣白沙鄉中屯村12之11號
1800,【含早餐含接送】 商務套房-1大床 ,雄獅,DBL,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
1800,商務套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
2100,高級雙人間 - 不退款,Booking,DBL,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
2400,"標準客房, 1 張特大雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,DBL,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
2400,"標準客房, 1 張特大雙人床",Expedia,DBL,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
2600,【含早餐含接送】 市景三人房 一大床+ 一小床,雄獅,TRP,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
2600,三人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
