價錢,內容,商家,房型,旅館名稱,旅館地址
3042,"商務四人房 - Breakfast included (incl. 4 breakfasts) (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義嘉億商務飯店,嘉義市西區垂楊路860號
3129,家庭房(14天內預訂) 雙床,Trip,FOUR,嘉義嘉億商務飯店,嘉義市西區垂楊路860號
3380,商務四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義嘉億商務飯店,嘉義市西區垂楊路860號
1200,簡約鄉村風~舒適4人房,AsiaYo,DBL,嘉義海風長堤民宿,嘉義縣布袋鎮嘉義縣布袋鎮新北路38巷
2200,簡約鄉村風~ 溫馨和室房(4~6人),AsiaYo,FOUR,嘉義海風長堤民宿,嘉義縣布袋鎮嘉義縣布袋鎮新北路38巷
2000,標準單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2001,標準雙人房- 不設窗戶(Standard Double Room - No Window) ,agoda,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2088,標准雙人間 - 無窗 - 不退款,Booking,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2088,"標準雙人房, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2088,"標準雙人房, 無窗戶",Expedia,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2122,雅致雙床房 雙床,Trip,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2180,【住宿送面膜＊雙人舒壓微旅行】2人成行2180元起-雅緻雙人房（一大床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2600,【含早餐】 標準雙人房(一大床) 一大床,雄獅,DBL,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2821,標準三人房(無窗) 床型未知,Trip,TRP,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3151,標準三人房(Standard Triple Room) ,agoda,TRP,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3287,標準三人房,Expedia,TRP,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3288,標准三人間 - 不退款,Booking,TRP,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3288,"標準三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3400,【含早餐】 標準三人房(三小床) 三小床,雄獅,TRP,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3534,標準房 - 四人用(Standard Quad) ,agoda,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3667,標準四人房(無窗) 雙床,Trip,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3688,標准四人間 - 不退款,Booking,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3688,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3688,標準四人房,Expedia,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
3799,『環保綠活，樂享折扣』4人同行，平日入住只要$3799-標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
4180,『嘉義限定，御香屋想喝免排隊』4人入住，平日只要$4180元起-標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
4200,【含早餐】 標準四人房 二大床,雄獅,FOUR,嘉義蘭桂坊酒店,嘉義市東區延平街250號
2600,四人間 - 不退款,Booking,FOUR,嘉義瑞里印象咖啡木屋民宿,嘉義縣梅山鄉幼葉林98號
2000,標准雙人間,Booking,DBL,嘉義家園民宿,嘉義縣竹崎鄉石 棹 2之3號
2400,典雅四人間,Booking,FOUR,嘉義家園民宿,嘉義縣竹崎鄉石 棹 2之3號
3379,甜蜜2人房,Expedia,TRP,嘉義布魯森民宿,嘉義縣番路鄉龍頭17-12號
1280,套房二(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義常春藤汽車旅館,60085嘉義市四維路313號
3980,觀景4人房,Expedia,FOUR,嘉義布魯森民宿,嘉義縣番路鄉龍頭17-12號
4780,時尚4人房,Expedia,QUD,嘉義布魯森民宿,嘉義縣番路鄉龍頭17-12號
2680,雙人房(百合、紫羅蘭、茉莉花)(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義詩情花園渡假村,嘉義縣中埔鄉社口村社口1號
2980,三人房(櫻花、杜鵑、茉莉花、鬱金香、百合)(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,嘉義詩情花園渡假村,嘉義縣中埔鄉社口村社口1號
500,共用宿舍 (Female),Expedia,SGL,嘉義蜻亮點旅店,嘉義市西區仁愛路345號
1880,標準雙人房,Expedia,DBL,嘉義蜻亮點旅店,嘉義市西區仁愛路345號
1040,標準雙人房(Standard Double Room) ,agoda,DBL,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
1200,標准雙人間 - 不退款,Booking,DBL,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
1300,"經典三人房 (免費早餐, 免費無線上網)-省 50%(不可退費-不可免費取消)",Hotels,TRP,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
1500,"標準四人房, 1 間臥室 (免費早餐, 免費無線上網)-省 50%(不可退費-不可免費取消)",Hotels,FOUR,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
1800,標准三人間 - 不退款,Booking,TRP,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
2079,標準三人房(Standard Triple Room) ,agoda,TRP,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
2100,標准四人間 - 不退款,Booking,FOUR,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
2425,四人房(雙人床+2張單人床)(Quad Room (1 Double+2 Single Beds)) ,agoda,FOUR,嘉義樺舍商旅,嘉義縣朴子市祥和三路西段23號
1900,經典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義順億商務旅館,600嘉義市西區中山路617號
2800,時尚三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,嘉義順億商務旅館,600嘉義市西區中山路617號
2567,豪華雙床房,Expedia,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
2568,"豪華雙人房 (免費停車, 免費無線上網)-省 21%(不可退費-不可免費取消)",Hotels,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
2580,純住宿最輕鬆住房專案-豪華客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
2892,日式雙人間 - 不退款,Booking,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
2892,豪華雙人房(Deluxe Double) ,agoda,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
3070,豪華客房 大床,Trip,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
3250,【一泊一食住房專案】 豪華雙人房 一大床,雄獅,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
3250,"豪華雙床房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
3250,豪華客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義鈺通大飯店,嘉義市東區維新路7號
3640,"豪華雙人房 (免費停車, 免費無線上網)-省 16%(不可退費-不可免費取消)",Hotels,TRP,嘉義鈺通大飯店,嘉義市東區維新路7號
3640,豪華雙人房,Expedia,TRP,嘉義鈺通大飯店,嘉義市東區維新路7號
4080,豪華家庭4人房 大床 雙床,Trip,FOUR,嘉義鈺通大飯店,嘉義市東區維新路7號
4320,【一泊一食住房專案】 豪華家庭四人房 二大床,雄獅,FOUR,嘉義鈺通大飯店,嘉義市東區維新路7號
4320,豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義鈺通大飯店,嘉義市東區維新路7號
4322,"特色雙人房, 1 張標準雙人床",Expedia,TRP,嘉義鈺通大飯店,嘉義市東區維新路7號
4323,"豪華雙人房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,嘉義鈺通大飯店,嘉義市東區維新路7號
1380,標准雙人間 - 無窗 - 不退款,Booking,DBL,嘉義凱爵商務旅館,嘉義市西區中山路617號
1380,"標準雙人房, 無窗戶 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義凱爵商務旅館,嘉義市西區中山路617號
1380,"標準雙人房, 無窗戶",Expedia,DBL,嘉義凱爵商務旅館,嘉義市西區中山路617號
1480,標準房 - 無窗(Standard (No Window)) ,agoda,DBL,嘉義凱爵商務旅館,嘉義市西區中山路617號
1900,含早餐 凱爵二人房 一大床,雄獅,DBL,嘉義凱爵商務旅館,嘉義市西區中山路617號
1900,經典凱爵雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義凱爵商務旅館,嘉義市西區中山路617號
1980,標准三人間 - 不退款,Booking,TRP,嘉義凱爵商務旅館,嘉義市西區中山路617號
1980,三人房 - 無窗(Triple (No Window)) ,agoda,TRP,嘉義凱爵商務旅館,嘉義市西區中山路617號
1980,"標準三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,嘉義凱爵商務旅館,嘉義市西區中山路617號
1980,標準三人房,Expedia,TRP,嘉義凱爵商務旅館,嘉義市西區中山路617號
2480,經濟四人間 - 不退款,Booking,FOUR,嘉義凱爵商務旅館,嘉義市西區中山路617號
2480,"標準四人房, 無窗戶 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義凱爵商務旅館,嘉義市西區中山路617號
2480,"標準四人房, 無窗戶",Expedia,FOUR,嘉義凱爵商務旅館,嘉義市西區中山路617號
2800,含早餐 仕爵三人房 一大床+ 一小床,雄獅,TRP,嘉義凱爵商務旅館,嘉義市西區中山路617號
2800,時尚仕爵三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,嘉義凱爵商務旅館,嘉義市西區中山路617號
1524,商務房(兩床)(Business Twin) ,agoda,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
1792,商務房(二中床) 雙床,Trip,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
1800,【雄獅★暑假預購】享房型升等，贈雄好玩行李束帶 商務房二中床 二中床,雄獅,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
1896,小型雙床間 - 不退款,Booking,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
1896,"商務雙人房, 1 張特大雙人床, 獨立浴室 (免費無線上網)-現訂現省！(不可退費-不可免費取消)",Hotels,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
1896,"商務雙人房, 2 張單人床, 獨立浴室",Expedia,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2026,商務房(一大床)(14天內預訂) 大床,Trip,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2142,小型雙人間 - 不退款,Booking,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2142,"商務雙人房, 2 張單人床, 獨立浴室 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2142,"商務雙人房, 1 張特大雙人床, 獨立浴室",Expedia,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2174,商務四人房(Business Quad) ,agoda,FOUR,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2380,商務房（一大床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2704,"商務四人房, 獨立浴室",Expedia,FOUR,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2705,商務四人間 - 不退款,Booking,FOUR,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2705,"商務四人房, 獨立浴室 (免費無線上網)-現訂現省！(不可退費-不可免費取消)",Hotels,FOUR,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
3241,商務家庭房(Business Family) ,agoda,QUD,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
3279,【雄獅春季線上旅展】送西堤牛排券 商務四人房 二大床,雄獅,FOUR,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
3380,"商務四人房, 獨立浴室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
3942,商務家庭房  - 不退款,Booking,QUD,嘉義HOTEL HI-垂楊館,嘉義縣東區垂楊路860號
2199,特色雙人房,Expedia,DBL,嘉義一間老屋旅店,嘉義市東區成仁街68巷3號
1450,標准四人間 - 不退款,Booking,FOUR,嘉義嘉新大飯店,嘉義市西區中正路685號
700,單人間  - 不退款,Booking,SGL,嘉義波士頓大飯店,嘉義市西區中正路673號
800,雙人間 - 不退款,Booking,DBL,嘉義波士頓大飯店,嘉義市西區中正路673號
1300,三人間 - 帶私人浴室 - 不退款,Booking,TRP,嘉義波士頓大飯店,嘉義市西區中正路673號
3300,山景雙人間 - 不退款,Booking,DBL,阿里山天一民宿,嘉義市嘉義縣竹崎鄉中和村石棹25之2號
5000,四人間 - 帶浴室 - 不退款,Booking,FOUR,阿里山天一民宿,嘉義市嘉義縣竹崎鄉中和村石棹25之2號
5000,四人房(Quad) ,agoda,FOUR,阿里山天一民宿,嘉義市嘉義縣竹崎鄉中和村石棹25之2號
399,4床女性宿舍間的1張床位 - 不退款,Booking,SGL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
433,客房(上下舖床) - 可住6人(Bunk Beds For 6) ,agoda,SGL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
500,二人背包房,旅遊王,SGL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
700,背包客 (6人房)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1344,標准雙人間 - 無窗 - 不退款,Booking,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1440, (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1596,"背包客四人房(限女性)，共用浴室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
500,8人宿舍(Dormitory (Good For 8)) ,agoda,SGL,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
500,背包女生六人房/單床位(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
1596,背包客四人房(限女性)，共用浴室,Expedia,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1500,雙人套房 大床,Trip,DBL,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
1680,"基本雙人房, 無窗戶",Expedia,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1849,標準雙人房(Standard Double) ,agoda,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1904,日式三人間 - 不退款,Booking,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
1550,"舒適雙人房, 1 間臥室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
1550,"舒適雙人房, 1 間臥室",Expedia,DBL,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
1995,"背包客六人房，共用浴室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2250,"風格四人房, 1 間臥室, 無窗戶 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
2040,"和室三人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2240,日式四人間 - 不退款,Booking,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2250,"風格四人房, 1 間臥室, 無窗戶",Expedia,FOUR,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
2300,高級雙床房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2340,高級房(雙人床或兩床)(Superior Double or Twin) ,agoda,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2380,"和室三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2380,和室三人房,Expedia,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2500,樓中樓四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
2500,樓中樓四人房 床型未知,Trip,FOUR,嘉義安蘭居國際青年館,嘉義市西區蘭井街465號14樓之1、4
2400,"和室四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2499,【聯邦國旅卡★樂遊台灣】卡友價1999元 高級雙床房 二小床(110cmx200cm*2),雄獅,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2500,高級雙床房,旅遊王,DBL,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2542,日式三人房(Japanese Triple) ,agoda,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
2800,和室四人房,Expedia,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3000,背包客六人房，共用浴室,Expedia,QUD,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3005,豪華家庭房(Deluxe Family) ,agoda,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3300,和室三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3300,和室三人房,旅遊王,TRP,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3600,豪華四人間 - 不退款,Booking,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3600,日式四人房(Japanese Quad) ,agoda,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3900,【住房含早餐】 豪華家庭房 二大床(180cmx200cm*2),雄獅,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3900,豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
3900,和室四人房,旅遊王,FOUR,嘉義福泰桔子商旅-文化店,嘉義市西區文化路169號
880,仙人掌,AsiaYo,DBL,嘉義MV House民宿,嘉義市西區中興路726巷
1548,雙人房(Double Room) ,agoda,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
1845,三人房(雙人床+單人床)(Triple - 1 Double + 1 Single Bed) ,agoda,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
1980,標准雙床間 - 不退款,Booking,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
2936,檜木二人房 大床,Trip,DBL,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
2080,【住房含早餐】 經典雙人房 一大床/二小床,雄獅,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
2080,"溫馨雙人房(兩小床) (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
3000,檜木二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
3200,園景雙人間 - 單人用(含早餐與晚餐),Booking,SGL,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
2080,溫馨雙人房(兩小床),Expedia,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
2080,日出溫馨房 (二小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
2080,溫馨雙人房,旅遊王,DBL,嘉義日出行旅,嘉義市西區仁愛路347號
2380,三人間 - 不退款,Booking,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
2441,日式客房(Japanese Room) ,agoda,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
2480,【住房含早餐】 雅緻三人房 一大床+一小床,雄獅,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
2480,"三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
3200,標准雙人間(含早餐與晚餐),Booking,DBL,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
4000,山景四人間(含早餐與晚餐),Booking,FOUR,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
4000,檜木四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
5007,景觀四人房 雙床,Trip,FOUR,阿里山龍雲休閒農場,嘉義縣竹崎鄉中和村石棹一號
2480,三人房,Expedia,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
2480,日出三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
2480,溫馨三人房,旅遊王,TRP,嘉義日出行旅,嘉義市西區仁愛路347號
3180,標准家庭間 - 不退款,Booking,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
3279,四人房,Expedia,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
3280,【住房含早餐】 雅緻四人房 二大床,雄獅,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
3280,【住房含早餐】 日式和洋房 四張泡棉墊,雄獅,QUD,嘉義日出行旅,嘉義市西區仁愛路347號
3280,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
3280,日出四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
3280,日式和洋房,旅遊王,FOUR,嘉義日出行旅,嘉義市西區仁愛路347號
3868,和洋房,Expedia,QUD,嘉義日出行旅,嘉義市西區仁愛路347號
3956,"和洋房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,嘉義日出行旅,嘉義市西區仁愛路347號
1400,雙人間 - 帶私人浴室,Booking,DBL,嘉義圓方居民宿景觀餐廳,嘉義縣番路鄉岩仔腳7之6號
1800,家庭間 - 帶共用浴室,Booking,FOUR,嘉義圓方居民宿景觀餐廳,嘉義縣番路鄉岩仔腳7之6號
850,標准雙人間,Booking,DBL,嘉義義興旅館,嘉義市西區
850,標準雙人房(Standard - Double) ,agoda,DBL,嘉義義興旅館,嘉義市西區
900,標準雙人房 (2),Expedia,DBL,嘉義義興旅館,嘉義市西區
900,單床雙人房,AsiaYo,DBL,嘉義義興旅館,嘉義市西區
1500,雙床間 - 帶浴缸,Booking,FOUR,嘉義義興旅館,嘉義市西區
1500,雙床四人房,AsiaYo,FOUR,嘉義義興旅館,嘉義市西區
1582,四人房(2張雙人床)(Quad (2 Double Beds)) ,agoda,FOUR,嘉義義興旅館,嘉義市西區
1650,標準四人房,Expedia,FOUR,嘉義義興旅館,嘉義市西區
1946,經典客房(2張大床)(Classic 2 Queen Beds) ,agoda,DBL,嘉義布袋文創HOTEL-海漾行館,嘉義縣布袋鎮岑海里順安路61號
1980,【含早餐】 樂活經典雙人房 二大床(151*188cm)*2,雄獅,DBL,嘉義布袋文創HOTEL-海漾行館,嘉義縣布袋鎮岑海里順安路61號
1980,"經典雙床房, 2 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,嘉義布袋文創HOTEL-海漾行館,嘉義縣布袋鎮岑海里順安路61號
1980,"經典雙床房, 2 張標準雙人床",Expedia,DBL,嘉義布袋文創HOTEL-海漾行館,嘉義縣布袋鎮岑海里順安路61號
2280,樂活經典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,嘉義布袋文創HOTEL-海漾行館,嘉義縣布袋鎮岑海里順安路61號
2280,樂活經典雙人房,旅遊王,DBL,嘉義布袋文創HOTEL-海漾行館,嘉義縣布袋鎮岑海里順安路61號
1080,標准雙人間,Booking,DBL,嘉義瑞士民宿,嘉義縣梅山鄉39之6號
1680,標准四人間,Booking,FOUR,嘉義瑞士民宿,嘉義縣梅山鄉39之6號
2300,豪華雙床間（未設窗戶） - 不退款,Booking,DBL,嘉義番路名都觀光渡假大飯店,嘉義縣番路鄉內甕村後坑仔28號
2879,"豪華雙人房, 2 張單人床",Expedia,DBL,嘉義番路名都觀光渡假大飯店,嘉義縣番路鄉內甕村後坑仔28號
2880,豪華房(兩床)(Deluxe Twin) ,agoda,DBL,嘉義番路名都觀光渡假大飯店,嘉義縣番路鄉內甕村後坑仔28號
2880,"豪華雙人房, 2 張單人床 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,嘉義番路名都觀光渡假大飯店,嘉義縣番路鄉內甕村後坑仔28號
3112,豪華客房大床房(漫游寶島) 大床,Trip,DBL,嘉義番路名都觀光渡假大飯店,嘉義縣番路鄉內甕村後坑仔28號
