價錢,內容,商家,房型,旅館名稱,旅館地址
2680,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北國宣大飯店,104台北市中山區錦州街10號
1600,園景雙人間 - 不退款,Booking,DBL,台北奇里岸民宿,台北市北投區東華街2段300巷1號1樓
2600,家庭間 - 帶露台 - 不退款,Booking,TRP,台北奇里岸民宿,台北市北投區東華街2段300巷1號1樓
1900,普通雙人房 大床,Trip,DBL,台北海婆婆長短期租屋-台北西湖館,台北市內湖區內湖路一段217巷18號
1299,"雙人房, 1 張雙人床, 無窗戶",Expedia,DBL,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1300,"雙人房, 1 張雙人床, 無窗戶 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1369,雙人房 大床,Trip,DBL,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1956,經濟雙人房 大床,Trip,DBL,台北時尚名家-西門67館,台北市萬華區成都路67號11樓
3912,景觀四人房 雙床,Trip,FOUR,台北時尚名家-西門67館,台北市萬華區成都路67號11樓
1399,三人房,Expedia,TRP,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1399,家庭標準客房,Expedia,FOUR,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1400,家庭標準客房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1400,三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
2175,四人房 雙床,Trip,FOUR,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
2400,標准四人間 - 不退款,Booking,FOUR,台北一加一旅館,108 臺北市萬華區昆明街34號3樓
1300,標准雙人或雙床間（無窗） - 不退款,Booking,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
1300,"標準客房, 1 張雙人床, 無窗戶 (免費無線上網)-省 25%(不可退費-不可免費取消)",Hotels,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
1375,"標準客房, 1 張雙人床, 無窗戶 (免費早餐, 免費無線上網)-省 25%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
1380,"標準客房, 1 張雙人床, 無窗戶",Expedia,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
1468,標準客房(限時促銷)(會員特惠)(B1無窗房) 大床 雙床,Trip,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
1680,標準房(雙人床或兩床) - 無窗(Standard No Window - Double or Twin) ,agoda,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
2363,標準三人房 (免費無線上網)-省 33%(不可退費-不可免費取消),Hotels,TRP,台北俐仕商旅,台北市中山區林森北路107巷16號
2430,"標準三人房 (免費早餐, 免費無線上網)-省 33%(不可退費-不可免費取消-自助早餐)",Hotels,TRP,台北俐仕商旅,台北市中山區林森北路107巷16號
2480,標準客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
2480,標準客房,旅遊王,DBL,台北俐仕商旅,台北市中山區林森北路107巷16號
2625,標準三人房,Expedia,TRP,台北俐仕商旅,台北市中山區林森北路107巷16號
2925,帶加床的標准雙人或雙床間 - 不退款,Booking,TRP,台北俐仕商旅,台北市中山區林森北路107巷16號
4599,相鄰房(Adjoining Rooms) ,agoda,FOUR,台北俐仕商旅,台北市中山區林森北路107巷16號
4725,四人間 - 不退款,Booking,FOUR,台北俐仕商旅,台北市中山區林森北路107巷16號
2106,雙人房 大床,Trip,DBL,台北N&S民宿,安東街15號
2300,Fabulous Studio in heart of Taipei,AsiaYo,DBL,台北公寓Fabulous Studio 3 in heart of Taipei,台北市中山區
1500,雙人房(不挑房),AsiaYo,DBL,台北西門町Jacky的家旅宿,台北市萬華區成都路67號
3300,四人房（不挑房）,AsiaYo,FOUR,台北西門町Jacky的家旅宿,台北市萬華區成都路67號
4300,六人房（不挑房）,AsiaYo,QUD,台北西門町Jacky的家旅宿,台北市萬華區成都路67號
458,男女合宿房(Mixed Dormitory) ,agoda,SGL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
612,混合宿舍間的1張床位 - 不退款,Booking,SGL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
650,YH青旅房｜混合宿舍,AsiaYo,SGL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
1196,客房(兩床) - 需共用衛浴(Twin Bed with Shared Bathroom) ,agoda,DBL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
1598,"雙床房, 2 張單人床, 共用浴室",Expedia,DBL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
1599,雙床間 - 帶共用浴室（只限女性） - 不退款,Booking,DBL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
1599,"雙床房, 2 張單人床, 共用浴室 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
1700,雙床房,AsiaYo,DBL,台北窩工作旅店-北車館,台北市中正區公園路13號9樓
2565,簡約客房(3天內預訂) 大床,Trip,DBL,台北首都大飯店-松山館,台北市松山區八德路四段658號
2726,標準雙人房 雙床,Trip,DBL,台北首都大飯店-松山館,台北市松山區八德路四段658號
3740,國人價【一般訂房】 簡約客房 一大床,雄獅,DBL,台北首都大飯店-松山館,台北市松山區八德路四段658號
3740,簡約客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北首都大飯店-松山館,台北市松山區八德路四段658號
3990,景致三人房(3天內預訂) 床型未知,Trip,TRP,台北首都大飯店-松山館,台北市松山區八德路四段658號
5540,國人價【一般訂房】 景緻客房 一大床+一小床或三小床,雄獅,TRP,台北首都大飯店-松山館,台北市松山區八德路四段658號
5540,景緻客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台北首都大飯店-松山館,台北市松山區八德路四段658號
1350,標准單人間 - 不退款,Booking,SGL,台北西門美觀園旅店,台北市萬華區西寧南路90巷13號
1550,雙人間 - 不退款,Booking,DBL,台北西門美觀園旅店,台北市萬華區西寧南路90巷13號
1150,標準雙人房 大床,Trip,DBL,台北甜蜜家,台北市萬華區漢口街二段56號
2888,標準大床房 大床,Trip,DBL,台北駿宇飯店,台北市內湖區民權東路六段123巷34弄1號
3000,【南港展演住房優惠】送超商購物金 雅緻客房兩小床 兩小床,雄獅,DBL,台北駿宇飯店,台北市內湖區民權東路六段123巷34弄1號
3100,【雄獅★南港展演優惠專案】 雅緻客房兩小床 兩小床,雄獅,DBL,台北駿宇飯店,台北市內湖區民權東路六段123巷34弄1號
3211,豪華房(兩床)(Deluxe Twin) ,agoda,DBL,台北駿宇飯店,台北市內湖區民權東路六段123巷34弄1號
3276,"豪華雙人房, 2 張單人床 (免費早餐, 免費停車, 免費無線上網)-省 22%(可退費-可免費取消-自助早餐)",Hotels,DBL,台北駿宇飯店,台北市內湖區民權東路六段123巷34弄1號
3276,"豪華雙人房, 2 張單人床",Expedia,DBL,台北駿宇飯店,台北市內湖區民權東路六段123巷34弄1號
977,雙人房 - 限22:00後入住(Double Room - Check-In After 10 PM) ,agoda,DBL,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1000,雙人間（22:00後入住） - 不退款,Booking,DBL,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1100,時尚雙人房,Expedia,DBL,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1100,時尚雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1368,經濟三人房(Economic Triple Room) ,agoda,TRP,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1662,家庭房(Family Room) ,agoda,FOUR,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1700,家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北欣欣時尚旅店-西門館,台北市萬華區昆明街34號4樓
1529,背包雙人房(無窗)(特惠促銷) 雙床,Trip,DBL,台北碧瑤大飯店,台北市八德路二段367號
1667,標準雙床房(無窗) 雙床,Trip,DBL,台北碧瑤大飯店,台北市八德路二段367號
3400,商務客房(一大床),旅遊王,DBL,台北碧瑤大飯店,台北市八德路二段367號
3599,"商務雙床房, 2 張單人床",Expedia,DBL,台北碧瑤大飯店,台北市八德路二段367號
3600,商務雙床間 - 免費取消,Booking,DBL,台北碧瑤大飯店,台北市八德路二段367號
3600,"商務雙床房, 2 張單人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北碧瑤大飯店,台北市八德路二段367號
3600,商務客房(二小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北碧瑤大飯店,台北市八德路二段367號
4095,套房 - 免費取消,Booking,FOUR,台北碧瑤大飯店,台北市八德路二段367號
4095,"四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,台北碧瑤大飯店,台北市八德路二段367號
4095,"四人房, 2 張標準雙人床",Expedia,FOUR,台北碧瑤大飯店,台北市八德路二段367號
4095,商務套房(二大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北碧瑤大飯店,台北市八德路二段367號
4095,商務套房(兩大床),旅遊王,FOUR,台北碧瑤大飯店,台北市八德路二段367號
4850,【一般訂房】 商務四人房 二大床,雄獅,FOUR,台北碧瑤大飯店,台北市八德路二段367號
5019,商務客房4人房 雙床,Trip,FOUR,台北碧瑤大飯店,台北市八德路二段367號
1300,商務客房(7天內預訂) 大床,Trip,DBL,台北玫瑰精品旅館-站前館,台北市中山區華陰街3號
1450,經典標準客房 (免費無線上網)-省 30%(不可退費-不可免費取消),Hotels,DBL,台北玫瑰精品旅館-站前館,台北市中山區華陰街3號
1450,經典標準客房,Expedia,DBL,台北玫瑰精品旅館-站前館,台北市中山區華陰街3號
1482,標準客房,Expedia,DBL,台北玫瑰精品旅館-站前館,台北市中山區華陰街3號
1699,精品雙人房 大床,Trip,DBL,台北繆司圖民宿,延吉街60號
6200,101雅曼時尚館 『高級家庭旅遊住宿』5-12人,AsiaYo,QUD,台北101雅曼時尚館,台北市信義區莊敬路229號
1832,"標準雙床房 - RoomOnly (免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消)",Hotels,DBL,台北豪景大酒店,台北市萬華區環河南路一段77號
2062,"標準雙床房 (免費早餐, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北豪景大酒店,台北市萬華區環河南路一段77號
2320,標准雙床間 - 免費取消,Booking,DBL,台北豪景大酒店,台北市萬華區環河南路一段77號
2492,"高級三人房, 3 張單人床 (免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消)",Hotels,TRP,台北豪景大酒店,台北市萬華區環河南路一段77號
2627,豪華房(兩床)(Deluxe Twin) ,agoda,DBL,台北豪景大酒店,台北市萬華區環河南路一段77號
2644,標準三人房(Standard Triple) ,agoda,TRP,台北豪景大酒店,台北市萬華區環河南路一段77號
2802,豪華單人房(Deluxe Single) ,agoda,SGL,台北豪景大酒店,台北市萬華區環河南路一段77號
2821,"高級三人房, 3 張單人床 (免費早餐, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-自助早餐)",Hotels,TRP,台北豪景大酒店,台北市萬華區環河南路一段77號
2970,【附早餐】 標準雙人房 一大床/二小床,雄獅,DBL,台北豪景大酒店,台北市萬華區環河南路一段77號
3156,標准三人間 - 免費取消,Booking,TRP,台北豪景大酒店,台北市萬華區環河南路一段77號
3383,"高級四人房, 2 張標準雙人床 - Room Only (免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消)",Hotels,FOUR,台北豪景大酒店,台北市萬華區環河南路一段77號
3590,四人房(Quad) ,agoda,FOUR,台北豪景大酒店,台北市萬華區環河南路一段77號
3680,"高級四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,台北豪景大酒店,台北市萬華區環河南路一段77號
4070,【附早餐】 高級三人房 三小床,雄獅,TRP,台北豪景大酒店,台北市萬華區環河南路一段77號
4284,標准四人間 - 免費取消,Booking,FOUR,台北豪景大酒店,台北市萬華區環河南路一段77號
4510,【附早餐】 高級四人房 二大床,雄獅,FOUR,台北豪景大酒店,台北市萬華區環河南路一段77號
3959,標準雙人房,Expedia,DBL,台北家美旅店,台北市中正區北平東路12號
4400,"套房, 1 張特大雙人床, 浴缸, 高層 (免費早餐, 免費無線上網)-快閃優惠！省 20%(可退費-可免費取消-自助早餐)",Hotels,DBL,台北家美旅店,台北市中正區北平東路12號
5319,"高級客房, 1 張標準雙人床",Expedia,TRP,台北家美旅店,台北市中正區北平東路12號
600,男性宿舍間的1個單人床位 - 帶共用浴室,Booking,SGL,台北阿羅國際旅館,忠孝西路一段50號22樓
600,男性宿舍間單人床位,Expedia,SGL,台北阿羅國際旅館,忠孝西路一段50號22樓
600,上下通鋪（女生房）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台北阿羅國際旅館,忠孝西路一段50號22樓
690,男生通舖(床位),AsiaYo,SGL,台北阿羅國際旅館,忠孝西路一段50號22樓
879,雙人雅房(無窗)(會員特惠) 雙床,Trip,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
890,"單人房, 1 張單人床, 共用浴室",Expedia,SGL,台北阿羅國際旅館,忠孝西路一段50號22樓
990,雙床間 - 帶共用浴室,Booking,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
990,"2人房 - 共用浴室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
990,2人房 - 共用浴室,Expedia,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
1380,兩人雅房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
1380,雙人雅房,AsiaYo,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
1403,三人套房(會員特惠)(限時促銷) 床型未知,Trip,TRP,台北阿羅國際旅館,忠孝西路一段50號22樓
1519,精致雙人套房(會員特惠) 大床,Trip,DBL,台北阿羅國際旅館,忠孝西路一段50號22樓
1650,三人間 - 帶私人浴室,Booking,TRP,台北阿羅國際旅館,忠孝西路一段50號22樓
1650,"標準三人房, 多張床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,TRP,台北阿羅國際旅館,忠孝西路一段50號22樓
1650,三人房 共用浴室,Expedia,TRP,台北阿羅國際旅館,忠孝西路一段50號22樓
1799,"四人房, 共用浴室",Expedia,FOUR,台北阿羅國際旅館,忠孝西路一段50號22樓
1800,三人雅房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台北阿羅國際旅館,忠孝西路一段50號22樓
1800,三人雅房,AsiaYo,TRP,台北阿羅國際旅館,忠孝西路一段50號22樓
2106,四人雅房(無窗)(會員特惠) 床型未知,Trip,FOUR,台北阿羅國際旅館,忠孝西路一段50號22樓
2138,六人套房(會員特惠)(限時促銷) 床型未知,Trip,QUD,台北阿羅國際旅館,忠孝西路一段50號22樓
2200,四人間帶共用浴室,Booking,FOUR,台北阿羅國際旅館,忠孝西路一段50號22樓
2200,"四人房, 共用浴室 - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台北阿羅國際旅館,忠孝西路一段50號22樓
2200,四人雅房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北阿羅國際旅館,忠孝西路一段50號22樓
2200,四人雅房,AsiaYo,FOUR,台北阿羅國際旅館,忠孝西路一段50號22樓
2400,6床宿舍間 - 帶私人浴室,Booking,QUD,台北阿羅國際旅館,忠孝西路一段50號22樓
2400,"套房 (6 persons ensuite) - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,台北阿羅國際旅館,忠孝西路一段50號22樓
3000,家庭套房 (7 People),Expedia,QUD,台北阿羅國際旅館,忠孝西路一段50號22樓
3450,五人套房,AsiaYo,QUD,台北阿羅國際旅館,忠孝西路一段50號22樓
4140,六人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,台北阿羅國際旅館,忠孝西路一段50號22樓
1300,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台北富玉莊旅館,台北市士林區福港街149巷15弄8號2樓
1700,標準三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台北富玉莊旅館,台北市士林區福港街149巷15弄8號2樓
3249,經濟雙人房,Expedia,DBL,台北首都大飯店-南京館,臺北市松山區南京東路4段156號
3350,精明間 - 不退款,Booking,DBL,台北西門町意舍,台北市武昌街二段77號
3250,經濟雙人房 (免費無線上網)-提前預訂優惠 35%(不可退費-不可免費取消),Hotels,DBL,台北首都大飯店-南京館,臺北市松山區南京東路4段156號
3485,"標準雙人房, 1 張大床 大床",Trip,DBL,台北首都大飯店-南京館,臺北市松山區南京東路4段156號
3350,標準房一中床 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台北西門町意舍,台北市武昌街二段77號
3960,"標準雙人房, 1 張雙人床 - Breakfast Included (免費早餐, 免費無線上網)-省 28%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北首都大飯店-南京館,臺北市松山區南京東路4段156號
3509,中型房(兩床)(Medium Twin) ,agoda,DBL,台北西門町意舍,台北市武昌街二段77號
3696,精明間 - 單人用 - 不退款,Booking,SGL,台北西門町意舍,台北市武昌街二段77號
4320,"標準雙床房, 2 張單人床",Expedia,DBL,台北首都大飯店-南京館,臺北市松山區南京東路4段156號
4043,"標準房一中床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北西門町意舍,台北市武昌街二段77號
4505,超大型雙床間 - 單人用 - 不退款,Booking,SGL,台北西門町意舍,台北市武昌街二段77號
5198,超大型兩床房(Extra Large Twin Room) ,agoda,TRP,台北西門町意舍,台北市武昌街二段77號
5891,加大房二小床 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台北西門町意舍,台北市武昌街二段77號
6237,Extra特大房(Extra Large King) ,agoda,TRP,台北西門町意舍,台北市武昌街二段77號
7277,"加大房二小床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,台北西門町意舍,台北市武昌街二段77號
3192,時尚四人間 雙床,Trip,FOUR,台北西門町雅典娜民宿,台北市萬華區昆明街46號
4626,三房兩衛套房 雙床,Trip,FOUR,台北安的屋大安館,信義路四段74巷
300,女性宿舍間的單人床位 - 不退款,Booking,SGL,台北棧留台北青年旅館,台北市中正區重慶南路一段63號2F
300,【1張床位】10人宿舍 - 限女性(1 Person in 10-Bed Dormitory - Female Only) ,agoda,SGL,台北棧留台北青年旅館,台北市中正區重慶南路一段63號2F
319,"標準共用宿舍, 共用浴室 (4 beds)",Expedia,SGL,台北棧留台北青年旅館,台北市中正區重慶南路一段63號2F
1380,標准雙人間 - 不退款,Booking,DBL,台北棧留台北青年旅館,台北市中正區重慶南路一段63號2F
1380,標準雙人房(Standard Double) ,agoda,DBL,台北棧留台北青年旅館,台北市中正區重慶南路一段63號2F
1380,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北棧留台北青年旅館,台北市中正區重慶南路一段63號2F
1176,豪華房(Deluxe) ,agoda,DBL,台北西寧南169客棧,台北市萬華區西寧南路169號
6028,豪華客房(7天內預訂) 雙床,Trip,DBL,台北六福皇宮,台北市中山區南京東路三段133號
8547,高級房(Superior) ,agoda,DBL,台北六福皇宮,台北市中山區南京東路三段133號
9240,豪華特大號床間 - 單人用 - 不退款,Booking,SGL,台北六福皇宮,台北市中山區南京東路三段133號
9750,行政精致客房(會員特惠) 大床,Trip,DBL,台北六福皇宮,台北市中山區南京東路三段133號
9933,豪華特大號床間 - 不退款,Booking,DBL,台北六福皇宮,台北市中山區南京東路三段133號
9933,豪華雙床間 - 單人用 - 不退款,Booking,SGL,台北六福皇宮,台北市中山區南京東路三段133號
12705,"行政客房 (免費早餐, 免費停車, 免費上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北六福皇宮,台北市中山區南京東路三段133號
12705,豪華客房 (免費停車)(不可退費-不可免費取消),Hotels,TRP,台北六福皇宮,台北市中山區南京東路三段133號
14784,"豪華雙人房 (免費早餐, 免費停車)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台北六福皇宮,台北市中山區南京東路三段133號
1777,豪華無窗房,Expedia,DBL,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
1800,早鳥專案-商務有窗房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
1824,豪華房 - 無窗(Deluxe Room No Window) ,agoda,DBL,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
1824,商務無窗房 (免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消),Hotels,DBL,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
2373,三人房 床型未知,Trip,TRP,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
2480,三人房,Expedia,TRP,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
2544,三人房(Triple Room) ,agoda,TRP,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
2544,三人房 (免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消),Hotels,TRP,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
3080,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台北清翼居旅店-采風館,台北市中正區南陽街8號5樓
310,【按床位計價】女生宿舍(Single Bed in Female Dormitory Room) ,agoda,SGL,台北下一站台北青年旅館-車站館,台北市萬華區漢中街35號9樓
324,女性宿舍間的1張床位 - 不退款,Booking,SGL,台北下一站台北青年旅館-車站館,台北市萬華區漢中街35號9樓
359,混合宿舍單人床,Expedia,SGL,台北下一站台北青年旅館-車站館,台北市萬華區漢中街35號9樓
379,女子6人間 (一張床位) ,Expedia,SGL,台北下一站台北青年旅館-車站館,台北市萬華區漢中街35號9樓
650,男女混合宿舍(雙人床)(Double Bed Mixed Dormitory) ,agoda,DBL,台北下一站台北青年旅館-車站館,台北市萬華區漢中街35號9樓
2080,"標準雙人房, 1 張雙人床",Expedia,DBL,台北下一站台北青年旅館-車站館,台北市萬華區漢中街35號9樓
2436,標准雙人間 - 不退款,Booking,DBL,台北寶格利時尚旅館,台北市中華路一段168號
2436,"標準客房 (免費早餐, 免費無線上網)-省 30%(不可退費-不可免費取消-歐式早餐)",Hotels,DBL,台北寶格利時尚旅館,台北市中華路一段168號
3190,【附早餐】 藍鑽高級雙人房(一大床) 一大床,雄獅,DBL,台北寶格利時尚旅館,台北市中華路一段168號
1600,典雅雙人間 - 無窗 - 不退款,Booking,DBL,台北敘美行旅,重慶南路一段94號
2222,溫馨三人房(會員特惠) 床型未知,Trip,TRP,台北敘美行旅,重慶南路一段94號
2565,舒適三人間 - 不退款,Booking,TRP,台北敘美行旅,重慶南路一段94號
2170,雅緻套房 (一大床),AsiaYo,DBL,台北康寧生活會館,台灣 台北市內湖區成功路五段四二０巷廿八號
2363,標準雙人房(Standard Double Room) ,agoda,DBL,台北天雲旅棧-基河館,"""No.18, Jihe Rd, Shilin Dist."""
2610,標准雙人間 - 不退款,Booking,DBL,台北天雲旅棧-基河館,"""No.18, Jihe Rd, Shilin Dist."""
2610,旅人房 (免費無線上網)-現訂現省！(不可退費-不可免費取消),Hotels,DBL,台北天雲旅棧-基河館,"""No.18, Jihe Rd, Shilin Dist."""
3073,旅人房,Expedia,DBL,台北天雲旅棧-基河館,"""No.18, Jihe Rd, Shilin Dist."""
4000,動力車屋 大床,Trip,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4167,豪華雙人房(無窗) 大床,Trip,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4600,特別優惠 - 超級特大號床間（必須在20:00入住） - 不退款,Booking,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4600,【特惠】動力車房 - 限每日20:00後入住(Power King (Special Check-in time Daily after 20:00)) ,agoda,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4600,"標準客房 (check-in after 20:00) (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4600,標準客房 (check-in after 20:00),Expedia,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4838,無窗豪華大床房 - 不退款,Booking,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
4838,豪華客房(無窗） (免費無線上網)-省 41%(不可退費-不可免費取消),Hotels,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
5073,豪華客房(無窗）,Expedia,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
5166,"豪華客房(無窗） (免費早餐, 免費無線上網)-省 37%(不可退費-不可免費取消-免費早餐-自助早餐)",Hotels,DBL,台北天閣酒店-信義館,臺北市 信義區 忠孝東路５段２９７號
1850,ripe,AsiaYo,DBL,台北葡萄宿民宿,台北市中山區
1599,雙人房 大床,Trip,DBL,台北西門町彩雲之南民宿,內江街與昆明街路口
1799,三人房 床型未知,Trip,TRP,台北西門町彩雲之南民宿,內江街與昆明街路口
1999,四人房 雙床,Trip,FOUR,台北西門町彩雲之南民宿,內江街與昆明街路口
1500,溫馨雙人套房附獨立衛浴,AsiaYo,DBL,台北中山幸福居民宿,台北市中山區南京西路16號
1299,"基本雙人房, 1 張標準雙人床",Expedia,DBL,台北貝斯特旅店,"""No. 656, Section 4, Bade Rd"""
1300,經濟雙人間 - 不退款,Booking,DBL,台北貝斯特旅店,"""No. 656, Section 4, Bade Rd"""
1300,"基本雙人房, 1 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台北貝斯特旅店,"""No. 656, Section 4, Bade Rd"""
1599,經濟雙床房,Expedia,DBL,台北和昌商旅-西門館,台北市萬華區桂林路24號
1564,典雅雙人房 大床 雙床,Trip,DBL,台北貝斯特旅店,"""No. 656, Section 4, Bade Rd"""
1600,經濟雙床間 - 不退款,Booking,DBL,台北和昌商旅-西門館,台北市萬華區桂林路24號
2100,雙床間 - 不退款,Booking,TRP,台北貝斯特旅店,"""No. 656, Section 4, Bade Rd"""
1600,"經濟雙床房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北和昌商旅-西門館,台北市萬華區桂林路24號
1600,樂活小舖,AsiaYo,DBL,台北和昌商旅-西門館,台北市萬華區桂林路24號
