價錢,內容,商家,房型,旅館名稱,旅館地址
2800,含早餐 西式四人房 二大床,雄獅,FOUR,礁溪和風溫泉會館-嘉一館,宜蘭縣礁溪鄉德陽路16號
2800,西式四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,礁溪和風溫泉會館-嘉一館,宜蘭縣礁溪鄉德陽路16號
3649,和室六人房 床型未知,Trip,QUD,礁溪和風溫泉會館-嘉一館,宜蘭縣礁溪鄉德陽路16號
3780,含早餐 日式六人房 榻榻米,雄獅,QUD,礁溪和風溫泉會館-嘉一館,宜蘭縣礁溪鄉德陽路16號
3780,日式六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,礁溪和風溫泉會館-嘉一館,宜蘭縣礁溪鄉德陽路16號
2594,標準雙人房(Standard Double Room) ,agoda,DBL,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
2800,百合雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
3559,百合雙人房 大床,Trip,DBL,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
3892,高級四人房(Superior Quadruple Room) ,agoda,FOUR,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
4200,鬱金香四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
4852,"豪華雙人房, 1 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
5519,向日葵四人房 雙床,Trip,FOUR,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
6100,紫羅蘭六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
6602,"標準四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
8019,紫羅蘭六人房 床型未知,Trip,QUD,宜蘭花檣渡假別墅民宿,266宜蘭縣三星鄉三星路三段188號
1630,雙人房 - 需共用浴室(Double Room with shared bathroom room) ,agoda,DBL,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
1680,標准雙人間 - 帶共用浴室,Booking,DBL,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
1680,"雙人雅房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
2950,家庭房(Family Room) ,agoda,FOUR,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
2976,四人套房 雙床,Trip,FOUR,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
3040,四人間 - 帶淋浴,Booking,FOUR,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
3716,"四人套房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,宜蘭深溝仔庭園民宿,宜蘭縣員山鄉深洲二路149號
1280,海燕雙人房,AsiaYo,DBL,宜蘭海燕的家民宿,宜蘭縣冬山鄉
1800,海燕四人雅房,AsiaYo,FOUR,宜蘭海燕的家民宿,宜蘭縣冬山鄉
5000,6人包棟(最多15人),AsiaYo,QUD,宜蘭海燕的家民宿,宜蘭縣冬山鄉
1500,標准雙人間,Booking,DBL,宜蘭田園河畔民宿,宜蘭縣冬山鄉東五路66號
1999,標準雙人房,Expedia,TRP,宜蘭田園河畔民宿,宜蘭縣冬山鄉東五路66號
2000,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,宜蘭田園河畔民宿,宜蘭縣冬山鄉東五路66號
2500,標准四人間,Booking,FOUR,宜蘭田園河畔民宿,宜蘭縣冬山鄉東五路66號
3000,"標準四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,宜蘭田園河畔民宿,宜蘭縣冬山鄉東五路66號
3000,"標準四人房, 2 張標準雙人床",Expedia,QUD,宜蘭田園河畔民宿,宜蘭縣冬山鄉東五路66號
1577,標準雙人房(Standard Double) ,agoda,DBL,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
1580,2018早鳥訂房最優惠-挽香雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
1580,(早鳥優惠)2018早鳥訂房最優惠／挽香雙人房,旅遊王,DBL,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
1780,豪華雙人間  - 不退款,Booking,DBL,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
1780,"波鏡雙人房 - Non-refundable Breakfast included (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
1780,波鏡雙人房,Expedia,DBL,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2109,三人房(Triple Room) ,agoda,TRP,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2180,【公務人員國旅卡優惠專案】3人成行2180元起-影蝶三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2380,舒適三人間 - 帶淋浴 - 不退款,Booking,TRP,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2380,"影蝶三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2380,影蝶三人房,Expedia,TRP,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2380,(早鳥優惠)2018早鳥訂房最優惠／影蝶三人房,旅遊王,TRP,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2463,家庭房(Family Room) ,agoda,FOUR,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2480,【公務人員國旅卡優惠專案】4人成行2480元起-清水四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2779,清水四人房,Expedia,FOUR,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2780,四人間 - 帶淋浴 - 不退款,Booking,FOUR,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2780,"清水四人房 - Non-refundable Breakfast included (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2780,(早鳥優惠)2018早鳥訂房最優惠／清水四人房,旅遊王,FOUR,宜蘭五結若輕新人文渡假旅館,宜蘭縣五結鄉新店路113號
2800,冬瓜 雙人房,AsiaYo,DBL,宜蘭三星塍畦民宿,宜蘭縣三星鄉貴林路9-18號
3163,芭蕉樹 四人房,AsiaYo,FOUR,宜蘭三星塍畦民宿,宜蘭縣三星鄉貴林路9-18號
1260,浪漫粉紅屋雙人套房(花現螢蹤) 大床,Trip,DBL,宜蘭57號民宿,武淵二路57號
1620,雙人間 - 免費取消,Booking,DBL,宜蘭57號民宿,武淵二路57號
1820,可愛田園四人套房(花現螢蹤) 雙床,Trip,FOUR,宜蘭57號民宿,武淵二路57號
2340,四人間 - 免費取消,Booking,FOUR,宜蘭57號民宿,武淵二路57號
1229,標準雙人房 - 限15:00-18:00間入住(Double Standard - Check-In Between 03.00 To 06.00 PM) ,agoda,DBL,宜蘭夢想藍圖民宿,265宜蘭縣羅東鎮公正街89巷7號
3369,主題雙人房 大床,Trip,DBL,宜蘭夢想成真櫻之宿,宜蘭縣三星鄉上將路一段368號
4400,"八重櫻雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,宜蘭夢想成真櫻之宿,宜蘭縣三星鄉上將路一段368號
4400,垂櫻雙人房,Expedia,TRP,宜蘭夢想成真櫻之宿,宜蘭縣三星鄉上將路一段368號
4418,四人房 雙床,Trip,FOUR,宜蘭夢想成真櫻之宿,宜蘭縣三星鄉上將路一段368號
5399,大島櫻四人房,Expedia,QUD,宜蘭夢想成真櫻之宿,宜蘭縣三星鄉上將路一段368號
5400,"大島櫻四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,宜蘭夢想成真櫻之宿,宜蘭縣三星鄉上將路一段368號
2200,豪華大號床間 - 不退款,Booking,DBL,宜蘭蜻蜓雅茿民宿,宜蘭縣三星鄉大洲村五分路二段387號
2200,標準雙人房(Standard Double) ,agoda,DBL,宜蘭蜻蜓雅茿民宿,宜蘭縣三星鄉大洲村五分路二段387號
2200,田野風情2人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,宜蘭蜻蜓雅茿民宿,宜蘭縣三星鄉大洲村五分路二段387號
2980,豪華大號房 - 帶2張大號床 - 不退款,Booking,FOUR,宜蘭蜻蜓雅茿民宿,宜蘭縣三星鄉大洲村五分路二段387號
2980,浪漫玫瑰4人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭蜻蜓雅茿民宿,宜蘭縣三星鄉大洲村五分路二段387號
1494,豪華雙人房(Deluxe Double) ,agoda,DBL,宜蘭騏驊珍琚民宿,260宜蘭縣宜蘭市文化路323號
2650,四人房(Quad) ,agoda,FOUR,宜蘭騏驊珍琚民宿,260宜蘭縣宜蘭市文化路323號
4073,家庭房 - 可住5人(Family Room (5 Adults)) ,agoda,QUD,宜蘭騏驊珍琚民宿,260宜蘭縣宜蘭市文化路323號
1080,標准雙人間,Booking,DBL,宜蘭華王商務旅館,宜蘭縣羅東鎮中正北路41號
1080,經濟雙人房 大床,Trip,DBL,宜蘭華王商務旅館,宜蘭縣羅東鎮中正北路41號
1500,豪華雙人間 ,Booking,DBL,宜蘭清心居民宿,宜蘭縣羅東鎮月眉路625巷51弄8號
2600,豪華四人間,Booking,FOUR,宜蘭清心居民宿,宜蘭縣羅東鎮月眉路625巷51弄8號
1500,雙人間 - 帶陽台,Booking,DBL,宜蘭礁溪礁遊趣民宿,宜蘭縣礁溪鄉白雲六路56號
2200,山景四人間,Booking,FOUR,宜蘭礁溪礁遊趣民宿,宜蘭縣礁溪鄉白雲六路56號
1500,雙人間 - 帶私人浴室,Booking,DBL,宜蘭羅東夢行館民宿,宜蘭縣羅東鎮西安街171號
1500,"8206雙人套房 (免費停車, 免費無線上網)(可退費-可免費取消)",Hotels,DBL,宜蘭羅東夢行館民宿,宜蘭縣羅東鎮西安街171號
1800,"8306三人套房 (免費停車, 免費無線上網)(可退費-可免費取消)",Hotels,TRP,宜蘭羅東夢行館民宿,宜蘭縣羅東鎮西安街171號
2000,三人間 - 帶私人浴室,Booking,TRP,宜蘭羅東夢行館民宿,宜蘭縣羅東鎮西安街171號
2000,"8403四人套房 (免費停車, 免費無線上網)(可退費-可免費取消)",Hotels,FOUR,宜蘭羅東夢行館民宿,宜蘭縣羅東鎮西安街171號
2400,四人間 - 帶私人浴室,Booking,FOUR,宜蘭羅東夢行館民宿,宜蘭縣羅東鎮西安街171號
2800,大型雙人間,Booking,DBL,宜蘭羅東Yes會館,宜蘭縣羅東鎮北成路二段56號
3800,家庭間,Booking,FOUR,宜蘭羅東Yes會館,宜蘭縣羅東鎮北成路二段56號
5400,大型家庭間,Booking,QUD,宜蘭羅東Yes會館,宜蘭縣羅東鎮北成路二段56號
1600,雙人間,Booking,DBL,宜蘭水瓶民宿,宜蘭縣五結鄉
1600,201｜雅致雙人房,AsiaYo,DBL,宜蘭水瓶民宿,宜蘭縣五結鄉
2700,四人間 - 帶陽台,Booking,FOUR,宜蘭水瓶民宿,宜蘭縣五結鄉
2700,202｜經典四人房,AsiaYo,FOUR,宜蘭水瓶民宿,宜蘭縣五結鄉
1650,標准雙人間 - 單人用 - 不退款,Booking,SGL,宜蘭幸運草庭園民宿,宜蘭縣冬山鄉柯林路248號
2200,標准雙人間 - 不退款,Booking,DBL,宜蘭幸運草庭園民宿,宜蘭縣冬山鄉柯林路248號
2200,"精緻雙人房, 1 間臥室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,宜蘭幸運草庭園民宿,宜蘭縣冬山鄉柯林路248號
3800,家庭間 - 帶浴缸 - 不退款,Booking,FOUR,宜蘭幸運草庭園民宿,宜蘭縣冬山鄉柯林路248號
4600,"舒適雙床房, 1 間臥室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,宜蘭幸運草庭園民宿,宜蘭縣冬山鄉柯林路248號
5400,豪華四人間 - 不退款,Booking,QUD,宜蘭幸運草庭園民宿,宜蘭縣冬山鄉柯林路248號
2800,豪華雙人間 ,Booking,DBL,宜蘭伊士脈泉旅,宜蘭縣礁溪鄉玉石村忠孝路97巷72號
3600,典雅四人間,Booking,FOUR,宜蘭伊士脈泉旅,宜蘭縣礁溪鄉玉石村忠孝路97巷72號
4600,家庭套房,Booking,QUD,宜蘭伊士脈泉旅,宜蘭縣礁溪鄉玉石村忠孝路97巷72號
2900,大號床間 - 帶陽台,Booking,DBL,宜蘭米修B&B,宜蘭縣冬山鄉光華一路415號
4000,帶露台的四人間,Booking,FOUR,宜蘭米修B&B,宜蘭縣冬山鄉光華一路415號
2900,園景雙人間 - 不退款,Booking,DBL,宜蘭地熱米休閒民宿,宜蘭縣三星鄉三星路7段89號
5400,豪華雙人間 - 帶浴缸 - 不退款,Booking,SGL,宜蘭地熱米休閒民宿,宜蘭縣三星鄉三星路7段89號
6000,四人間 - 帶陽台 - 不退款,Booking,FOUR,宜蘭地熱米休閒民宿,宜蘭縣三星鄉三星路7段89號
3400,舒適雙人間 - 帶浴缸,Booking,DBL,宜蘭礁溪320民宿,宜蘭縣礁溪鄉二龍村淇武蘭路97-6號
4800,園景四人間,Booking,FOUR,宜蘭礁溪320民宿,宜蘭縣礁溪鄉二龍村淇武蘭路97-6號
6000,豪華家庭間,Booking,QUD,宜蘭礁溪320民宿,宜蘭縣礁溪鄉二龍村淇武蘭路97-6號
4249,經濟雙人房(Economy Double Room) ,agoda,DBL,宜蘭日光綠築,寶福路372號
4300,精緻雙人,AsiaYo,DBL,宜蘭日光綠築,寶福路372號
7708,島嶼別墅(Island Villa) ,agoda,FOUR,宜蘭日光綠築,寶福路372號
7800,小島四人,AsiaYo,SGL,宜蘭日光綠築,寶福路372號
1600,小紅雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,宜蘭陽光威琪民宿,宜蘭縣五結鄉大興路202號
2200,小黃雙人房,AsiaYo,DBL,宜蘭陽光威琪民宿,宜蘭縣五結鄉大興路202號
3200,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭陽光威琪民宿,宜蘭縣五結鄉大興路202號
13500,包棟（16人）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,宜蘭陽光威琪民宿,宜蘭縣五結鄉大興路202號
1000,完美採光溫泉山景套房【雙人房】,AsiaYo,DBL,宜蘭來去礁溪住一晚,宜蘭縣礁溪鄉礁溪路五段90巷7號
1600,完美採光溫泉山景套房【四人房】,AsiaYo,FOUR,宜蘭來去礁溪住一晚,宜蘭縣礁溪鄉礁溪路五段90巷7號
2089,豪華雙人房(Deluxe Double Room) ,agoda,DBL,宜蘭BV溫泉會館,德陽路47號
2180,"時尚雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-使用 Spa)",Hotels,DBL,宜蘭BV溫泉會館,德陽路47號
2180,時尚雙人房,Expedia,DBL,宜蘭BV溫泉會館,德陽路47號
3047,四人房(Quad Room) ,agoda,FOUR,宜蘭BV溫泉會館,德陽路47號
3179,尊貴四人房,Expedia,FOUR,宜蘭BV溫泉會館,德陽路47號
3180,"尊貴四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-使用 Spa)",Hotels,FOUR,宜蘭BV溫泉會館,德陽路47號
3479,溫馨家庭房,Expedia,QUD,宜蘭BV溫泉會館,德陽路47號
3480,"溫馨家庭房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-使用 Spa)",Hotels,QUD,宜蘭BV溫泉會館,德陽路47號
2000,園景四人間 - 不退款,Booking,FOUR,宜蘭Fun空輕旅,"""No.55, Wuyuan 2nd Rd"""
1000,標準雙人房 (免費無線上網)(可退費-不可免費取消),Hotels,DBL,宜蘭羅東小太陽民宿,宜蘭縣羅東鎮中華路1號
1400,標準雙人房,Expedia,TRP,宜蘭羅東小太陽民宿,宜蘭縣羅東鎮中華路1號
1700,舒適四人房 (免費無線上網)(可退費-不可免費取消),Hotels,FOUR,宜蘭羅東小太陽民宿,宜蘭縣羅東鎮中華路1號
2099,舒適四人房,Expedia,QUD,宜蘭羅東小太陽民宿,宜蘭縣羅東鎮中華路1號
2200,"家庭四人房, 多張床 (免費無線上網)(可退費-不可免費取消)",Hotels,QUD,宜蘭羅東小太陽民宿,宜蘭縣羅東鎮中華路1號
1274,雙人房(Double) ,agoda,DBL,宜蘭稻民宿,宜蘭縣冬山鄉
1960,四人房(Quad) ,agoda,FOUR,宜蘭稻民宿,宜蘭縣冬山鄉
1929,迷迭鄉村雙人房 大床,Trip,DBL,宜蘭香草森林,梅林路947號
2500,標准雙人間,Booking,DBL,宜蘭香草森林,梅林路947號
3049,搖滾百里四人房 雙床,Trip,FOUR,宜蘭香草森林,梅林路947號
3500,標准四人間,Booking,FOUR,宜蘭香草森林,梅林路947號
5152,高級雙人房(Superior Double) ,agoda,DBL,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
5544,"高級套房, 2 張單人床",Expedia,DBL,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
5940,高級雙人或雙床間 - 不退款,Booking,DBL,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
6010,高級家庭房(Superior Family) ,agoda,FOUR,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
6534,高級家庭間 - 不退款,Booking,FOUR,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
7425,高級雙人或雙床間 - 不退款(含早餐與晚餐),Booking,DBL,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
7425,高級雙人房(Superior Double) (含早餐與晚餐),agoda,DBL,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
8315,"高級四人房, 2 張標準雙人床, 熱水浴缸, 城市景觀",Expedia,FOUR,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
11880,高級家庭間 - 不退款(含早餐與晚餐),Booking,FOUR,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
11880,高級家庭房(Superior Family) (含早餐與晚餐),agoda,FOUR,宜蘭中天溫泉渡假酒店,宜蘭縣礁溪鄉健康一街1號
3600,峇里島親子三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,宜蘭宜人生活民宿,宜蘭縣冬山鄉吉祥路569號
3726,巴里島度價三人房 床型未知,Trip,TRP,宜蘭宜人生活民宿,宜蘭縣冬山鄉吉祥路569號
4200,兒童歡樂屋(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭宜人生活民宿,宜蘭縣冬山鄉吉祥路569號
4339,海洋世界 雙床,Trip,FOUR,宜蘭宜人生活民宿,宜蘭縣冬山鄉吉祥路569號
6000,VIP親子六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,宜蘭宜人生活民宿,宜蘭縣冬山鄉吉祥路569號
6206,VIP親子六人房 床型未知,Trip,QUD,宜蘭宜人生活民宿,宜蘭縣冬山鄉吉祥路569號
550,4床宿舍間的1個床位 - 不退款,Booking,SGL,宜蘭東寶複合式旅館,宜蘭縣羅東鎮清潭路154號
1180,標准雙人間 - 不退款,Booking,DBL,宜蘭東寶複合式旅館,宜蘭縣羅東鎮清潭路154號
1800,豪華雙人間 - 帶淋浴,Booking,DBL,宜蘭向陽民宿-2號,宜蘭縣五結鄉錦眾村大眾路2-3號
3000,家庭套房 - 帶陽台,Booking,TRP,宜蘭向陽民宿-2號,宜蘭縣五結鄉錦眾村大眾路2-3號
4000,家庭小型套房,Booking,QUD,宜蘭向陽民宿-2號,宜蘭縣五結鄉錦眾村大眾路2-3號
2200,標准大號床間 - 不退款,Booking,DBL,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
2200,貝尼公主雙人房,AsiaYo,DBL,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
2490,雙人房(Double Room) ,agoda,DBL,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
3600,四人間 - 帶淋浴 - 不退款,Booking,FOUR,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
3600,巴頓四人房,AsiaYo,FOUR,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
4269,家庭房(Family Room) ,agoda,FOUR,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
12000,包棟,AsiaYo,QUD,宜蘭貝悅民宿,265宜蘭縣羅東鎮忠孝新村21號
1500,雙人間 - 帶私人浴室,Booking,DBL,宜蘭雅比斯溫泉民宿,宜蘭縣礁溪鄉奇立丹路195巷1號
2500,四人間 - 帶浴缸,Booking,FOUR,宜蘭雅比斯溫泉民宿,宜蘭縣礁溪鄉奇立丹路195巷1號
2600,典雅雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,宜蘭雅比斯溫泉民宿,宜蘭縣礁溪鄉奇立丹路195巷1號
3600,溫馨四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭雅比斯溫泉民宿,宜蘭縣礁溪鄉奇立丹路195巷1號
4600,雅緻六人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,宜蘭雅比斯溫泉民宿,宜蘭縣礁溪鄉奇立丹路195巷1號
1399,雙人間 - 不退款,Booking,DBL,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
1399,"雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
1399,雙人房,Expedia,DBL,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
1457,標準雙人房(特惠促銷) 大床,Trip,DBL,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
1800,B3玫瑰公主雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2040,標準四人房(特惠促銷) 雙床,Trip,FOUR,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2300,四人間 - 不退款,Booking,FOUR,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2300,"家庭標準客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2300,家庭標準客房,Expedia,FOUR,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2326,雙人房(Double) ,agoda,DBL,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2500,A1艾維尼四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
2876,標準六人房(特惠促銷) 床型未知,Trip,QUD,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
3200,"家庭標準客房, 3 間臥室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
3200,"家庭標準客房, 3 間臥室",Expedia,QUD,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
3221,家庭房(Family) ,agoda,FOUR,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
3380,D1地中海六人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
3400,家庭間 - 不退款,Booking,QUD,宜蘭艾薇卡民宿,宜蘭縣五結鄉大吉路1-47號
3800,雙人間 - 免費取消,Booking,DBL,宜蘭雅閣溫泉行館,忠孝路107號
5200,舒適四人間 - 免費取消,Booking,FOUR,宜蘭雅閣溫泉行館,忠孝路107號
2310,雙人間 - 不退款,Booking,DBL,宜蘭奧羅拉風格民宿,宜蘭縣五結鄉親河路二段58巷79號
4200,複式套房（可供4位成人入住） - 不退款,Booking,FOUR,宜蘭奧羅拉風格民宿,宜蘭縣五結鄉親河路二段58巷79號
6825,複式套房（可供6名成人入住） - 不退款,Booking,QUD,宜蘭奧羅拉風格民宿,宜蘭縣五結鄉親河路二段58巷79號
2200,標准雙人間 - 不退款,Booking,DBL,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
2600,日式四人間 - 不退款,Booking,FOUR,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
2700,"雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
2700,雙人房,Expedia,TRP,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
3100,"舒適四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
3100,舒適四人房,Expedia,QUD,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
4800,家庭間 - 不退款,Booking,QUD,宜蘭優勝美地音樂渡假民宿,宜蘭縣員山鄉嵐峰路三段321號
