價錢,內容,商家,房型,旅館名稱,旅館地址
2243,經典單人房(Classic Single Room) ,agoda,SGL,新店矽谷溫泉會館,新北市新店區中正路491之1號
3365,日式客房 - 可住2人(Japanese Style 2 Adults) ,agoda,DBL,新店矽谷溫泉會館,新北市新店區中正路491之1號
3600,日式雙床間 - 不退款,Booking,DBL,新店矽谷溫泉會館,新北市新店區中正路491之1號
3600,【含早餐】 和風豪華雙人 兩大床,雄獅,DBL,新店矽谷溫泉會館,新北市新店區中正路491之1號
3600,和風豪華雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新店矽谷溫泉會館,新北市新店區中正路491之1號
4860,日式客房 - 可住4人(Japanese Style 4 Adults) ,agoda,FOUR,新店矽谷溫泉會館,新北市新店區中正路491之1號
5200,日式家庭間 - 不退款,Booking,FOUR,新店矽谷溫泉會館,新北市新店區中正路491之1號
932,客房(單人床)(Single Bed) ,agoda,SGL,新北默砌旅店-板橋館,新北市板橋區重慶路37-1號
1080,小型單人間 - 不退款,Booking,SGL,新北默砌旅店-板橋館,新北市板橋區重慶路37-1號
1280,小型雙人間 - 不退款,Booking,DBL,新北默砌旅店-板橋館,新北市板橋區重慶路37-1號
1280,迷你默砌雙人房(單人房可睡雙人)(部分無窗)(可退費-不可免費取消),Hotels,DBL,新北默砌旅店-板橋館,新北市板橋區重慶路37-1號
1380,迷你默砌雙人房(單人房可睡雙人)(部分無窗) (免費早餐)(可退費-不可免費取消-免費早餐),Hotels,DBL,新北默砌旅店-板橋館,新北市板橋區重慶路37-1號
1449,大雙人房(Queen Double) ,agoda,DBL,新北默砌旅店-板橋館,新北市板橋區重慶路37-1號
2774,豪華雙人房(Deluxe Double Room) ,agoda,DBL,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
2880,【國旅卡有划算】2人同行2880元起-尊爵雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
2970,"標準雙床房 (無法續住, 最多入住1晚) (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
2970,"標準雙床房 (無法續住, 最多入住1晚)",Expedia,DBL,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
3339,豪華三人房(Deluxe Triple Room) ,agoda,TRP,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
3360,"家庭三人房 (無法續住, 最多入住1晚) (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
3360,"家庭三人房 (無法續住, 最多入住1晚)",Expedia,FOUR,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
3480,【國旅卡有划算】3人同行3480元起-親子三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
3770,"標準雙人房 (無法續住, 最多入住1晚)",Expedia,TRP,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
4048,"客房(2張雙人床) - 無障礙友善/禁菸(2 Double Beds - Disabled Access, No Smoking) ",agoda,FOUR,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
4100,"家庭四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
4100," (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
4180,【國旅卡有划算】4人同行4180元起-家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新北大埔硫磺溫泉商旅,新北市萬里區加投路205-5號
1200,雙人間 - 帶共用浴室,Booking,DBL,九份柳園民宿,新北市瑞芳區基山街237號
1301,雙人房(Double) ,agoda,DBL,福隆地球人戶外休閒家民宿,福隆街16號
1700,標准雙人間,Booking,DBL,福隆地球人戶外休閒家民宿,福隆街16號
2800,四人間,Booking,FOUR,福隆地球人戶外休閒家民宿,福隆街16號
3800,大號床間 - 不退款,Booking,DBL,新北三峽阿桂的家民宿,新北市三峽區金圳里9鄰金敏52-1號
5800,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,新北三峽阿桂的家民宿,新北市三峽區金圳里9鄰金敏52-1號
1836,簡約房 大床,Trip,DBL,板橋萊婕精品旅館,新北市板橋區中山路一段50巷12號
7200,山景家庭間 - 不退款,Booking,QUD,新北三峽阿桂的家民宿,新北市三峽區金圳里9鄰金敏52-1號
1880,【附早餐】 簡約房 一大床,雄獅,DBL,板橋萊婕精品旅館,新北市板橋區中山路一段50巷12號
1880,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-歐式早餐)",Hotels,DBL,板橋萊婕精品旅館,新北市板橋區中山路一段50巷12號
1880,標準雙人房,Expedia,DBL,板橋萊婕精品旅館,新北市板橋區中山路一段50巷12號
1880,簡約房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,板橋萊婕精品旅館,新北市板橋區中山路一段50巷12號
1880,簡約房,旅遊王,DBL,板橋萊婕精品旅館,新北市板橋區中山路一段50巷12號
2200,標准雙人間,Booking,DBL,九份溫莎堡-老舍,新北市瑞芳區街頂巷20號
3800,家庭套房,Booking,DBL,九份溫莎堡-老舍,新北市瑞芳區街頂巷20號
2380,標准雙人套房 - 免費取消,Booking,DBL,新北樹林金莎汽車旅館,新北市樹林區學成路468號
3070,"極簡奢華風 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新北樹林金莎汽車旅館,新北市樹林區學成路468號
3070,極簡奢華風,Expedia,TRP,新北樹林金莎汽車旅館,新北市樹林區學成路468號
1300,標准雙人間,Booking,DBL,九份琚九屋民宿,新北市瑞芳區輕便路121號
1800,"經典雙人房單人入住, 1 間臥室 (301) (免費無線上網)(可退費-不可免費取消)",Hotels,TRP,九份琚九屋民宿,新北市瑞芳區輕便路121號
1999,"特色雙人房單人入住, 1 間臥室 (402)",Expedia,TRP,九份琚九屋民宿,新北市瑞芳區輕便路121號
2500,典雅玫瑰雙人臥房,AsiaYo,DBL,新北隨遇而安民宿,新北市三芝區
3000,和室大通鋪,AsiaYo,FOUR,新北隨遇而安民宿,新北市三芝區
9500,可包棟，可容納2-10人,AsiaYo,QUD,新北隨遇而安民宿,新北市三芝區
2626,高級雙人房(Superior Double) ,agoda,DBL,台北雅緹汽車旅館,新北市新莊區復興路三段8號
3098,豪華房(兩床)(Deluxe Twin) ,agoda,FOUR,台北雅緹汽車旅館,新北市新莊區復興路三段8號
1500,雙人間 - 帶共用浴室 - 不退款,Booking,DBL,九份小角落民宿,新北市瑞芳區坑尾巷37-1號
1500,雙層床-公共衛浴,AsiaYo,DBL,九份小角落民宿,新北市瑞芳區坑尾巷37-1號
2200,四人間 - 帶共用浴室 - 不退款,Booking,FOUR,九份小角落民宿,新北市瑞芳區坑尾巷37-1號
550,女性宿舍間的1張床位 - 不退款,Booking,SGL,九份故事樓民宿,新北市瑞芳區汽車路93之2號3樓
600,南珂房（男女混和宿舍）,AsiaYo,SGL,九份故事樓民宿,新北市瑞芳區汽車路93之2號3樓
662,【1張床位】12人宿舍 - 限女性(1 Person in 12-Bed Dormitory - Female Only) ,agoda,SGL,九份故事樓民宿,新北市瑞芳區汽車路93之2號3樓
2615,"探索客房，兩小床 (免費停車, 免費無線上網)-限時優惠: 省72%(不可退費-不可免費取消)",Hotels,DBL,新北趣淘漫旅,新北市板橋區中山路一段139號
3222,探索客房，兩小床,Expedia,DBL,新北趣淘漫旅,新北市板橋區中山路一段139號
3515,標準房(兩床)(Standard Twin Room) ,agoda,DBL,新北趣淘漫旅,新北市板橋區中山路一段139號
3990,舒適三人房(Comfort Triple Room) ,agoda,TRP,新北趣淘漫旅,新北市板橋區中山路一段139號
3990,"舒適三人房, 3 張單人床 (免費無線上網)-省 70%(不可退費-不可免費取消)",Hotels,TRP,新北趣淘漫旅,新北市板橋區中山路一段139號
3990,"舒適三人房, 3 張單人床",Expedia,TRP,新北趣淘漫旅,新北市板橋區中山路一段139號
5200,"探索客房，兩小床 (免費早餐, 免費停車, 免費無線上網)-省 60%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新北趣淘漫旅,新北市板橋區中山路一段139號
5512,高級家庭房(Superior Family Room) ,agoda,FOUR,新北趣淘漫旅,新北市板橋區中山路一段139號
5512,逗陣房,Expedia,FOUR,新北趣淘漫旅,新北市板橋區中山路一段139號
5513,"逗陣房 (免費停車, 免費無線上網)-省 65%(不可退費-不可免費取消)",Hotels,FOUR,新北趣淘漫旅,新北市板橋區中山路一段139號
8840,"2間 探索客房 (兩小床), 同層樓  (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 66%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新北趣淘漫旅,新北市板橋區中山路一段139號
3584,大型雙人間 - 不退款,Booking,DBL,新北小鳥敲門度假屋,新北市雙溪區新基東街15之3號
5376,日式四人間 - 不退款,Booking,FOUR,新北小鳥敲門度假屋,新北市雙溪區新基東街15之3號
2680,高級雙人間 - 不退款,Booking,DBL,新北新莊幸福讚精品飯店,"""No.9, Ln. 332, Siyuan Rd."""
2680,雅緻雙人房(Elegant Double Room) ,agoda,DBL,新北新莊幸福讚精品飯店,"""No.9, Ln. 332, Siyuan Rd."""
2680,"雅緻客房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新北新莊幸福讚精品飯店,"""No.9, Ln. 332, Siyuan Rd."""
2800,雅緻客房（一大床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北新莊幸福讚精品飯店,"""No.9, Ln. 332, Siyuan Rd."""
2880,"雅緻客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,新北新莊幸福讚精品飯店,"""No.9, Ln. 332, Siyuan Rd."""
4300,豪華家庭客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新北新莊幸福讚精品飯店,"""No.9, Ln. 332, Siyuan Rd."""
1400,雙人間 - 不退款,Booking,DBL,新北三峽青青花園汽車旅館,長泰街30號 
2100,雙床間 - 帶加床 - 不退款,Booking,FOUR,新北三峽青青花園汽車旅館,長泰街30號 
2000,標准雙人間,Booking,DBL,新北三芝塔卡的家民宿,新北市三芝區芝柏五街18號
500,女性宿舍間的單人床位,Booking,SGL,新北yes背包客民宿-淡水店,新北市淡水區長興街24號
1500,標准雙人間,Booking,DBL,新北yes背包客民宿-淡水店,新北市淡水區長興街24號
1780,標准雙人間 - 免費取消,Booking,DBL,新北貝爾頌精致汽車旅館,新北市樹林區中正路226號
1780,標準雙人房(Standard - Double) ,agoda,DBL,新北貝爾頌精致汽車旅館,新北市樹林區中正路226號
1980,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,新北貝爾頌精致汽車旅館,新北市樹林區中正路226號
3280,四人間 - 免費取消,Booking,FOUR,新北貝爾頌精致汽車旅館,新北市樹林區中正路226號
3280,四人房(Quad) ,agoda,FOUR,新北貝爾頌精致汽車旅館,新北市樹林區中正路226號
3480,"四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,FOUR,新北貝爾頌精致汽車旅館,新北市樹林區中正路226號
2199,標準雙人房,Expedia,TRP,九份未央居景觀民宿,新北市瑞芳區輕便路1-1號
2200,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,九份未央居景觀民宿,新北市瑞芳區輕便路1-1號
3400,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,九份未央居景觀民宿,新北市瑞芳區輕便路1-1號
4099,標準四人房,Expedia,QUD,九份未央居景觀民宿,新北市瑞芳區輕便路1-1號
1880,一人輕鬆逍遙遊-精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,九份岩屋民宿,新北市瑞芳區崙頂路137號
1980,壽星假期／標準雙人房,旅遊王,DBL,九份岩屋民宿,新北市瑞芳區崙頂路137號
2500,涵館 大床 雙床,Trip,DBL,九份溫莎堡-涵館,新北市瑞芳區輕便路282號
2963,尊享套房(Grand Suite) ,agoda,DBL,台北悅池精品旅館,新北市中和區立德街299號
2980,"經典豪華房 - Can only check-in after 18:00 (免費早餐, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,台北悅池精品旅館,新北市中和區立德街299號
3280,一般訂房 精品四人商務房 兩大床,雄獅,FOUR,台北艾森堡時尚會館,新北市中和區新生街45號
3280,精品商務（4人）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北艾森堡時尚會館,新北市中和區新生街45號
13226,尊享景觀房 - 附晚餐(Grand View room with Dinner) (含早餐與晚餐),agoda,DBL,台北馥蘭朵春秋烏來渡假酒店,台灣 台北縣烏來鄉堰堤3號
14813,山水客房 大床,Trip,DBL,台北馥蘭朵春秋烏來渡假酒店,台灣 台北縣烏來鄉堰堤3號
16458,山水客房 (溪景) (含法式晚餐與美式早餐) (含晚餐),Expedia,DBL,台北馥蘭朵春秋烏來渡假酒店,台灣 台北縣烏來鄉堰堤3號
16459,"山水客房 (溪景) (含法式晚餐與美式早餐)  - Half Board (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-歐式早餐-免費晚餐)(含早餐與晚餐)",Hotels,DBL,台北馥蘭朵春秋烏來渡假酒店,台灣 台北縣烏來鄉堰堤3號
2418,Golden套房(Golden Suite) ,agoda,DBL,新北歐遊連鎖精品旅館-新莊館,新北市新莊區思源路746號
2503,精致套房 - 不退款,Booking,DBL,新北歐遊連鎖精品旅館-新莊館,新北市新莊區思源路746號
2503,"精緻套房 (免費早餐, 免費停車, 免費無線上網)-省 30%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新北歐遊連鎖精品旅館-新莊館,新北市新莊區思源路746號
2503,精緻套房,Expedia,DBL,新北歐遊連鎖精品旅館-新莊館,新北市新莊區思源路746號
3040,精緻套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北歐遊連鎖精品旅館-新莊館,新北市新莊區思源路746號
3378,精致套房 大床,Trip,DBL,新北歐遊連鎖精品旅館-新莊館,新北市新莊區思源路746號
2336,海景小型雙人房 - 禁菸(Sea View Small Double Room - Non-Smoking) ,agoda,DBL,九份山經民宿,新北市瑞芳區基山街204號
2700,O103 標準大號雙人房,Expedia,DBL,九份山經民宿,新北市瑞芳區基山街204號
2800,"O203 高級大號雙人間 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,九份山經民宿,新北市瑞芳區基山街204號
3880,"O302 豪華四人間-帶浴缸  (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,九份山經民宿,新北市瑞芳區基山街204號
2480,海景雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,九份望琴海景觀民宿,新北市瑞芳區崙頂路4之1號2樓
2480,海景雙人房,旅遊王,DBL,九份望琴海景觀民宿,新北市瑞芳區崙頂路4之1號2樓
3880,O302 豪華四人間-帶浴缸 ,Expedia,FOUR,九份山經民宿,新北市瑞芳區基山街204號
3280,海景四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,九份望琴海景觀民宿,新北市瑞芳區崙頂路4之1號2樓
3280,邀月樓閣,旅遊王,DBL,九份望琴海景觀民宿,新北市瑞芳區崙頂路4之1號2樓
3280,海景四人房,旅遊王,FOUR,九份望琴海景觀民宿,新北市瑞芳區崙頂路4之1號2樓
4555,豪華房 - 有浴缸(Deluxe Room with Bathtub) ,agoda,FOUR,九份山經民宿,新北市瑞芳區基山街204號
2836,溫馨雙人客房 大床,Trip,DBL,烏來雲景溫泉休閒渡假山莊,新北市烏來區西羅岸路81號
5048,豪華四人房 雙床,Trip,FOUR,烏來雲景溫泉休閒渡假山莊,新北市烏來區西羅岸路81號
1680,精品商務套房（20:00後入住） - 不退款,Booking,DBL,新店挪威森林汽車旅館,新北市新店區寶橋路235巷15號
7569,豪華六人房 床型未知,Trip,QUD,烏來雲景溫泉休閒渡假山莊,新北市烏來區西羅岸路81號
1680,"商務套房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新店挪威森林汽車旅館,新北市新店區寶橋路235巷15號
1680,商務套房,Expedia,DBL,新店挪威森林汽車旅館,新北市新店區寶橋路235巷15號
1049,溫馨雙人房 大床,Trip,DBL,新北子源的家,建福路49巷18號5樓
1579,舒適三人房 床型未知,Trip,TRP,新北子源的家,建福路49巷18號5樓
2240,小型雙人間,Booking,DBL,九份旅途中海畔民宿,新北市三芝區土地公坑54之6號3樓
1406,【不可取消退款＊商務出差住好房】2人同行1406元起-香格高級商務客房(二小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
1620,"精緻雙人房, 1 張標準雙人床 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,DBL,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
1880,【不可取消退款＊商務出差住好房】3人同行1880元起-精緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
1923,"精緻三人房, 1 間臥室",Expedia,TRP,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
2220,"精緻三人房, 1 間臥室 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,TRP,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
2288,"家庭雙床房, 2 張標準雙人床",Expedia,FOUR,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
2433,【不可取消退款＊商務出差住好房】4人同行2433元起-雅緻家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
2640,"家庭雙床房, 2 張標準雙人床 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,FOUR,新北香格里拉汽車旅館-中和館,新北市中和區和城路一段232號
3751,合家歡四人套房 雙床,Trip,FOUR,九份御華山莊,新北市瑞芳區八號巷23號
519,膠囊房 - 男女混合(Capsule - Mixed) ,agoda,SGL,新北晶贊都會旅店,新北市永和區永和路二段168號
2059,標準房(雙人床)(Standard Double Bed) ,agoda,DBL,新北晶贊都會旅店,新北市永和區永和路二段168號
2248,標準房 大床,Trip,DBL,新北晶贊都會旅店,新北市永和區永和路二段168號
2380,"標準房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,新北晶贊都會旅店,新北市永和區永和路二段168號
3357,家庭雙人房(Family Double) ,agoda,FOUR,新北晶贊都會旅店,新北市永和區永和路二段168號
3880,"家庭房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新北晶贊都會旅店,新北市永和區永和路二段168號
3277,雙人房(大床)(Double - Queen) ,agoda,DBL,新北金瓜石我們的家187民宿,新北市瑞芳區山尖路187號
3800,標准雙人間 - 不退款,Booking,DBL,新北金瓜石我們的家187民宿,新北市瑞芳區山尖路187號
3800,"AMISH雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-免費迎賓飲料)",Hotels,DBL,新北金瓜石我們的家187民宿,新北市瑞芳區山尖路187號
3800,希臘房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北金瓜石我們的家187民宿,新北市瑞芳區山尖路187號
3800,Amish雙人房 大床,Trip,DBL,新北金瓜石我們的家187民宿,新北市瑞芳區山尖路187號
1545,標準雙人房(Standard Double) ,agoda,DBL,新北板橋馥俐商旅二館,新北市板橋區東門街10號
1580,含早餐 雅緻客房 一大床,雄獅,DBL,新北板橋馥俐商旅二館,新北市板橋區東門街10號
1580,雅緻客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北板橋馥俐商旅二館,新北市板橋區東門街10號
1580,雅致客房(無窗) 大床,Trip,DBL,新北板橋馥俐商旅二館,新北市板橋區東門街10號
1580,雅緻客房,旅遊王,DBL,新北板橋馥俐商旅二館,新北市板橋區東門街10號
1300,基本雙人間,Booking,DBL,新北愛莉亞汽車旅館,新北市三峽區中山路169巷10號
1410,標準房(Standard Room) ,agoda,DBL,新北愛莉亞汽車旅館,新北市三峽區中山路169巷10號
1600,3-A雙人房,AsiaYo,DBL,新北淡水火車頭民宿,新北市淡水區中正路34之4號
2280,經濟雙人間,Booking,DBL,淡水歐朋侖旅店,新北市淡水區中山路93號9樓
2280,景觀套房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,淡水歐朋侖旅店,新北市淡水區中山路93號9樓
2280,景觀套房,Expedia,DBL,淡水歐朋侖旅店,新北市淡水區中山路93號9樓
2280,河景雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,淡水歐朋侖旅店,新北市淡水區中山路93號9樓
1200,入住時由住宿安排客房 - 不退款,Booking,DBL,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
1800,雙人房- 4號(Double Room - 4) ,agoda,DBL,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
2329,景觀雙人套房 大床,Trip,DBL,淡水歐朋侖旅店,新北市淡水區中山路93號9樓
1800,蝶影套房,AsiaYo,DBL,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
1807,綠水2人景觀套房(無窗) 大床,Trip,DBL,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
2499,舊道口4人房 雙床,Trip,FOUR,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
2500,四人間 - 不退款,Booking,FOUR,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
2848,雙人房- 1(Double Room - 1) ,agoda,DBL,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
3800,舊道口四人房,AsiaYo,FOUR,九份八番坑舊道口民宿,新北市瑞芳區輕便路43號
580,6床女性宿舍間的1張床位 - 免費取消,Booking,SGL,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
599,女生宿舍六人房｜單床,AsiaYo,SGL,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
1160,6床男性宿舍間的兩張床 - 免費取消,Booking,DBL,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
1160,"共用宿舍, 僅限女士 (2 people) (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
1160,"共用宿舍, 僅限男士 (2 people)",Expedia,DBL,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
2010,宿舍間 - 免費取消,Booking,FOUR,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
3499,"標準共用宿舍, 男女混合宿舍",Expedia,QUD,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
3500,"標準共用宿舍, 男女混合宿舍 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
3500,六人房,AsiaYo,QUD,新北旅行邦尼青年旅店,新北市淡水區中山路87巷7號
350,6床混合宿舍間的1張床位,Booking,SGL,新北1949客棧,複興街41巷11弄5號
1260,小型雙人間 - 不退款,Booking,DBL,新北中和旅舍,新北市中和區安樂路41號2樓
1475,標准三人間 - 不退款,Booking,TRP,新北中和旅舍,新北市中和區安樂路41號2樓
2160,觀海二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北萬金溫泉會館,新北市萬里區大鵬里萬里加投45-6、7、8號
3000,觀景四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北萬金溫泉會館,新北市萬里區大鵬里萬里加投45-6、7、8號
1956,迷戀雙人房 大床,Trip,DBL,九份水映藍天民宿,新北市瑞芳區坑尾巷23號
2936,藍天四人房 雙床,Trip,FOUR,九份水映藍天民宿,新北市瑞芳區坑尾巷23號
2067,商務雙人房(Business Double) ,agoda,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2500,"商務客房(1張雙人床)  (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2500,商務客房2張單人床 ,Expedia,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2500,清心商務(雙人房)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2625,"四人房 (免費早餐, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2680,套房 - 帶Spa浴缸（19:00後辦理入住） - 不退款,Booking,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2680,忘心之旅系列(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3279,家庭套房,Expedia,FOUR,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3280,家庭套房 - 不退款,Booking,TRP,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3499,四人房,Expedia,QUD,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3500,四人間 - 不退款,Booking,FOUR,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3500,清心商務(四人房)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3500,豪華套房 大床,Trip,DBL,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
3500,商務4人房 雙床,Trip,FOUR,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
4134,家庭套房(Family Suite) ,agoda,FOUR,新北林口悠逸休閒旅館,新北市林口區文化三路一段389號
2400,園景雙人間 - 不退款,Booking,DBL,新北天馬旅宿,新北市瑞芳區新山路35號
3500,豪華四人間 - 不退款,Booking,FOUR,新北天馬旅宿,新北市瑞芳區新山路35號
549,10人女生宿舍單人床位(只限女性) ,Expedia,SGL,九份途中國際青年旅舍,新北市瑞芳區烏勢巷23號
600,【1張床位】8人宿舍 - 男女混合(1 Person in 8-Bed Dormitory - Mixed) ,agoda,SGL,九份途中國際青年旅舍,新北市瑞芳區烏勢巷23號
