價錢,內容,商家,房型,旅館名稱,旅館地址
750,日式經濟雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹101旅店,新竹市中華路二段480號
750,日式經濟雙人房,旅遊王,DBL,新竹101旅店,新竹市中華路二段480號
895,商務雙人房(Business Double) ,agoda,DBL,新竹101旅店,新竹市中華路二段480號
900,小型套房 - 免費取消,Booking,DBL,新竹101旅店,新竹市中華路二段480號
900,"舒适大床房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,新竹101旅店,新竹市中華路二段480號
1400,舒適四人間 - 免費取消,Booking,FOUR,新竹101旅店,新竹市中華路二段480號
1400,家庭房(2張雙人床)(Family (2 Double Beds)) ,agoda,FOUR,新竹101旅店,新竹市中華路二段480號
1400,"舒適四人間 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹101旅店,新竹市中華路二段480號
1400,日式標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹101旅店,新竹市中華路二段480號
1400,日式標準4人房,旅遊王,FOUR,新竹101旅店,新竹市中華路二段480號
796,標準房 - 無停車位(Standard (No parking)) ,agoda,DBL,新竹賓城商務旅館,新竹市中正路13號 5樓
800,雅致商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹賓城商務旅館,新竹市中正路13號 5樓
800,雅緻商務雙人房,旅遊王,DBL,新竹賓城商務旅館,新竹市中正路13號 5樓
1470,陽光活力雙人房,Expedia,TRP,新竹賓城商務旅館,新竹市中正路13號 5樓
1541,"陽光活力雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹賓城商務旅館,新竹市中正路13號 5樓
1869,四人房(Quad) ,agoda,FOUR,新竹賓城商務旅館,新竹市中正路13號 5樓
1880,儉約樸實四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹賓城商務旅館,新竹市中正路13號 5樓
1880,儉約樸實四人房,旅遊王,FOUR,新竹賓城商務旅館,新竹市中正路13號 5樓
2040,微笑麗緻雙人房,Expedia,FOUR,新竹賓城商務旅館,新竹市中正路13號 5樓
2181,"微笑麗緻雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹賓城商務旅館,新竹市中正路13號 5樓
2380,"合家歡樂六人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,新竹賓城商務旅館,新竹市中正路13號 5樓
2380,闔家歡樂六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹賓城商務旅館,新竹市中正路13號 5樓
2380,闔家歡樂六人房,旅遊王,QUD,新竹賓城商務旅館,新竹市中正路13號 5樓
2820,簡約樸實四人房,Expedia,QUD,新竹賓城商務旅館,新竹市中正路13號 5樓
3568,四人同行~小人國驚奇之旅-儉約樸實四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹賓城商務旅館,新竹市中正路13號 5樓
851,標準房 - 無停車位(Standard (No parking)) ,agoda,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
879,標準雙人房無車位,Expedia,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
880,標准雙人間 - 不退款,Booking,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
880,"標準雙人房無車位 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
1020,風城新意雙人房 大床,Trip,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
1064,三人房 - 無停車位(Triple Room without Parking) ,agoda,TRP,新竹左岸假期旅店,新竹市東區中華路二段502號
1080,風城新意(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
1080,風城新意,旅遊王,DBL,新竹左岸假期旅店,新竹市東區中華路二段502號
1258,四人房 - 無停車位(Quadruple Room without Parking) ,agoda,FOUR,新竹左岸假期旅店,新竹市東區中華路二段502號
1299,四人房無車位,Expedia,FOUR,新竹左岸假期旅店,新竹市東區中華路二段502號
1300,四人間 - 不退款,Booking,FOUR,新竹左岸假期旅店,新竹市東區中華路二段502號
1600,雙人房 雙床,Trip,DBL,新竹群園庭園咖啡民宿,新竹縣尖石鄉嘉樂村6鄰3號
2450,四人房 雙床,Trip,FOUR,新竹群園庭園咖啡民宿,新竹縣尖石鄉嘉樂村6鄰3號
1300,"四人房無車位 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹左岸假期旅店,新竹市東區中華路二段502號
1300,"三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹左岸假期旅店,新竹市東區中華路二段502號
1300,左岸3人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹左岸假期旅店,新竹市東區中華路二段502號
1300,左岸3人房,旅遊王,TRP,新竹左岸假期旅店,新竹市東區中華路二段502號
1500,左岸4人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹左岸假期旅店,新竹市東區中華路二段502號
1500,左岸4人房,旅遊王,FOUR,新竹左岸假期旅店,新竹市東區中華路二段502號
1584,標準雙人房(Standard Double) ,agoda,DBL,新竹金沙商務旅館,新竹市港北里東濱街18號
1599,標准雙人間 - 不退款,Booking,DBL,新竹金沙商務旅館,新竹市港北里東濱街18號
1599,經典客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹金沙商務旅館,新竹市港北里東濱街18號
1820,"經典客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹金沙商務旅館,新竹市港北里東濱街18號
2100,"經典雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新竹金沙商務旅館,新竹市港北里東濱街18號
2488,Paragon套房(Paragon Suite) ,agoda,DBL,新竹歐遊國際連鎖精品旅館,新竹市東區龍山里埔頂路500號
2574,晶鑽套房,Expedia,DBL,新竹歐遊國際連鎖精品旅館,新竹市東區龍山里埔頂路500號
2575,"晶鑽套房 (免費早餐, 免費停車, 免費無線上網)-省 45%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹歐遊國際連鎖精品旅館,新竹市東區龍山里埔頂路500號
3980,晶鑽套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹歐遊國際連鎖精品旅館,新竹市東區龍山里埔頂路500號
4178,晶鉆套房 大床,Trip,DBL,新竹歐遊國際連鎖精品旅館,新竹市東區龍山里埔頂路500號
2500,雙人房(含早餐),AsiaYo,DBL,新竹觀霧加草15K農園,新竹縣五峰鄉桃山村民石365號
3360,四人房(含早餐),AsiaYo,FOUR,新竹觀霧加草15K農園,新竹縣五峰鄉桃山村民石365號
1499,商務雙人房,Expedia,DBL,新竹紫晶彩繪旅館,東南街53巷18號
1500,基本雙人間 - 不退款,Booking,DBL,新竹紫晶彩繪旅館,東南街53巷18號
1500,"商務雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,新竹紫晶彩繪旅館,東南街53巷18號
1690,雙人房(Double Room) ,agoda,DBL,新竹紫晶彩繪旅館,東南街53巷18號
1800,四人間 - 帶浴缸 - 不退款,Booking,FOUR,新竹紫晶彩繪旅館,東南街53巷18號
1800,四人房(Quad Room) ,agoda,FOUR,新竹紫晶彩繪旅館,東南街53巷18號
1999,商務四人房,Expedia,FOUR,新竹紫晶彩繪旅館,東南街53巷18號
2000,"商務四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,FOUR,新竹紫晶彩繪旅館,東南街53巷18號
2598,舒適房(兩床) - 禁菸(Comfort Room with 2 Beds - Non-Smoking) ,agoda,DBL,新竹金世紀大飯店,新竹市北大路358號
2836,特惠標準房 雙床,Trip,DBL,新竹金世紀大飯店,新竹市北大路358號
3000,標准雙床間 - 免費取消,Booking,DBL,新竹金世紀大飯店,新竹市北大路358號
3000,"標準雙床房, 1 間臥室, 浴缸, 城市景觀 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,新竹金世紀大飯店,新竹市北大路358號
3000,"標準雙床房, 1 間臥室, 浴缸, 城市景觀",Expedia,DBL,新竹金世紀大飯店,新竹市北大路358號
3199,雅緻客房,旅遊王,SGL,新竹金世紀大飯店,新竹市北大路358號
3779,高級標準房 雙床,Trip,FOUR,新竹金世紀大飯店,新竹市北大路358號
3810,家庭四人房(Family Quad) ,agoda,FOUR,新竹金世紀大飯店,新竹市北大路358號
3998,"家庭四人房, 1 間臥室, 浴缸, 城市景觀",Expedia,FOUR,新竹金世紀大飯店,新竹市北大路358號
3999,標准四人間 - 免費取消,Booking,FOUR,新竹金世紀大飯店,新竹市北大路358號
3999,"家庭四人房, 1 間臥室, 浴缸, 城市景觀 (免費早餐, 免費無線上網)(可退費-可免費取消-自助早餐)",Hotels,FOUR,新竹金世紀大飯店,新竹市北大路358號
1480,"基本雙人房, 1 張加大雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹月圓時尚汽車旅館,新竹市北區少年街88號
3999,家庭四人房,旅遊王,FOUR,新竹金世紀大飯店,新竹市北大路358號
1480,"基本雙人房, 1 張加大雙人床",Expedia,DBL,新竹月圓時尚汽車旅館,新竹市北區少年街88號
3600,豪華簡易別墅,Booking,FOUR,新竹北埔綠野鮮境,新竹縣北埔鄉南埔村南埔5-2號
3600,基本4人包棟(人數請正確填寫),AsiaYo,QUD,新竹北埔綠野鮮境,新竹縣北埔鄉南埔村南埔5-2號
8099,"都會獨棟房屋, 山景",Expedia,QUD,新竹北埔綠野鮮境,新竹縣北埔鄉南埔村南埔5-2號
2560,雙人房(含早餐),AsiaYo,DBL,新竹觀霧加草休閒農園,台中市西屯區福星路454號
2688,標准雙人或雙床間,Booking,DBL,新竹觀霧加草休閒農園,台中市西屯區福星路454號
3200,三人房(含早餐),AsiaYo,TRP,新竹觀霧加草休閒農園,台中市西屯區福星路454號
3360,三人間 - 帶私人浴室,Booking,TRP,新竹觀霧加草休閒農園,台中市西屯區福星路454號
3760,四人房(含早餐),AsiaYo,FOUR,新竹觀霧加草休閒農園,台中市西屯區福星路454號
3948,四人間 - 帶私人浴室,Booking,FOUR,新竹觀霧加草休閒農園,台中市西屯區福星路454號
4080,五人房(含早餐),AsiaYo,QUD,新竹觀霧加草休閒農園,台中市西屯區福星路454號
1350,Yaya房,AsiaYo,DBL,新竹Nasun背包客棧,新竹縣尖石鄉
2250,yaba房,AsiaYo,QUD,新竹Nasun背包客棧,新竹縣尖石鄉
3600,標准雙人間 - 不退款,Booking,DBL,新竹霽月山莊,新竹縣新埔鎮照門里6鄰九芎湖15-7號
4000,三人間 - 不退款,Booking,TRP,新竹霽月山莊,新竹縣新埔鎮照門里6鄰九芎湖15-7號
5000,典雅四人間 - 不退款,Booking,FOUR,新竹霽月山莊,新竹縣新埔鎮照門里6鄰九芎湖15-7號
6000,花園景家庭間,Booking,DBL,新竹拇指園民宿,新竹縣關西鎮上林里58-6號
6000,鳥語房,AsiaYo,DBL,新竹拇指園民宿,新竹縣關西鎮上林里58-6號
7000,高級家庭間,Booking,TRP,新竹拇指園民宿,新竹縣關西鎮上林里58-6號
24000,包棟,AsiaYo,QUD,新竹拇指園民宿,新竹縣關西鎮上林里58-6號
1380,商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹千里福汽車商務旅館,新竹縣新埔鎮義民路三段88號(義民廟旁)
1360,"標準三人房(無窗) (免費早餐, 免費停車, 免費無線上網)-季節性優惠: 省 15%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹Penny在新竹市的民宿,新竹市北區成功路192巷90弄1號
1530,"標準四人房 (免費早餐, 免費停車, 免費無線上網)-季節性優惠: 省 15%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹Penny在新竹市的民宿,新竹市北區成功路192巷90弄1號
604,日式男女混合宿舍(Japanese Style Mixed Dormitory) ,agoda,SGL,新竹67老街客棧,中正路67號
1035,日式雙人房(Japanese Double) ,agoda,DBL,新竹67老街客棧,中正路67號
1250,標准雙人間 - 免費取消,Booking,DBL,新竹荷米斯飯店,新竹市北區西大路606號
2400,四人間 - 免費取消,Booking,FOUR,新竹荷米斯飯店,新竹市北區西大路606號
1000,雙人間 - 帶共用浴室,Booking,DBL,新竹內灣彎月民宿,新竹縣橫山鄉中正路279號
2999,舒適雙人房,Expedia,QUD,新竹內灣彎月民宿,新竹縣橫山鄉中正路279號
5500,家庭套房,Booking,QUD,新竹內灣彎月民宿,新竹縣橫山鄉中正路279號
2000,景觀小木屋雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,竹東老農夫山莊民宿,新竹縣竹東鎮瑞豐里2林25-2號
2500,溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,竹東老農夫山莊民宿,新竹縣竹東鎮瑞豐里2林25-2號
3500,山景四人間,Booking,FOUR,竹東老農夫山莊民宿,新竹縣竹東鎮瑞豐里2林25-2號
4800,山景家庭間,Booking,QUD,竹東老農夫山莊民宿,新竹縣竹東鎮瑞豐里2林25-2號
4800,幸福滿屋獨棟六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,竹東老農夫山莊民宿,新竹縣竹東鎮瑞豐里2林25-2號
1200,一般四人房,AsiaYo,FOUR,新竹水田私房農園民宿,新竹縣尖石鄉
1800,加大六人房,AsiaYo,QUD,新竹水田私房農園民宿,新竹縣尖石鄉
850,平日限定優惠-經濟雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
900,雙人間 - 不退款,Booking,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1000,不含早餐優惠價-標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1000,經濟大雙人房,旅遊王,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1035,"經濟雙人房 (免費早餐, 免費無線上網)-省 55%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1035,經濟雙人房,Expedia,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1200,豪華雙人房(Deluxe Double Room) ,agoda,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1480,奢華雙人間 - 不退款,Booking,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1480,奢華雙人房(Luxury Double Room) ,agoda,DBL,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1710,"時尚四人房 (免費早餐, 免費無線上網)-省 55%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1750,不含早餐優惠價-時尚四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1820,時尚雙人房,Expedia,TRP,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1880,經濟四人房,旅遊王,FOUR,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1886,"時尚雙人房 (免費早餐, 免費無線上網)-省 47%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1950,平日限定優惠-時尚四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹柿子紅快捷旅店,新竹市大同路23巷5號
2052,"時尚六人房 (免費早餐, 免費無線上網)-省 55%(不可退費-不可免費取消-免費早餐)",Hotels,QUD,新竹柿子紅快捷旅店,新竹市大同路23巷5號
2354,時尚大雙人房,Expedia,FOUR,新竹柿子紅快捷旅店,新竹市大同路23巷5號
2579,時尚四人房,Expedia,QUD,新竹柿子紅快捷旅店,新竹市大同路23巷5號
2780,不含早餐優惠價-時尚六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹柿子紅快捷旅店,新竹市大同路23巷5號
3000,平日限定優惠-時尚六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹柿子紅快捷旅店,新竹市大同路23巷5號
3080,時尚六人房,旅遊王,QUD,新竹柿子紅快捷旅店,新竹市大同路23巷5號
1520,標准雙人間 - 不退款,Booking,DBL,新竹168 Motel-新竹館,新竹市西濱路189號
1608,雙人房A(Double - Type A) ,agoda,DBL,新竹168 Motel-新竹館,新竹市西濱路189號
1847,經典雙人房,Expedia,DBL,新竹168 Motel-新竹館,新竹市西濱路189號
1848,"經典雙人房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹168 Motel-新竹館,新竹市西濱路189號
3500,豪華四人間 - 不退款,Booking,FOUR,新竹168 Motel-新竹館,新竹市西濱路189號
1989,精致套房雙人房 雙床,Trip,DBL,新竹日月光國際大飯店,新竹市東區中央路355巷16號
2500,二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹八五山泉山莊,31342 新竹縣尖石鄉新樂村煤源段8鄰36-2號
3000,團體通鋪(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹八五山泉山莊,31342 新竹縣尖石鄉新樂村煤源段8鄰36-2號
4000,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹八五山泉山莊,31342 新竹縣尖石鄉新樂村煤源段8鄰36-2號
1451,標準雙人房(Standard Double) ,agoda,DBL,新竹花漾時尚旅館,台灣新竹縣新泰路102號
1469,商務客房 大床,Trip,DBL,新竹花漾時尚旅館,台灣新竹縣新泰路102號
1500,商務客房Standard Room Double(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹花漾時尚旅館,台灣新竹縣新泰路102號
2128,標準房 - 四人用(Standard Quad) ,agoda,FOUR,新竹花漾時尚旅館,台灣新竹縣新泰路102號
2152,商務四人房 雙床,Trip,FOUR,新竹花漾時尚旅館,台灣新竹縣新泰路102號
2200,商務四人房Standard Room /Double Twin(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹花漾時尚旅館,台灣新竹縣新泰路102號
1750,單人住宿(Single) ,agoda,SGL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
2143,標準雙人房(Standard Double) ,agoda,DBL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
2315,標準房(兩床)(Standard Twin) ,agoda,DBL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
2500,精緻單人房,Expedia,SGL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
2500,精緻單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
3000,"精緻雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
3000,精緻雙人房,Expedia,DBL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
3000,精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹新大竹北商旅,新竹縣竹北市光明九路1號
1117,經典雙人房(Classic Double) ,agoda,DBL,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1135,商務雙人間 - 不退款,Booking,DBL,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1199,住宿愛地球-商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1300,商務雙人房,旅遊王,DBL,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1500,"商務雙人房, 1 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1500,"標準雙人房, 1 張特大雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1741,標准四人間 - 不退款,Booking,FOUR,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
1801,家庭房(Family Rooms) ,agoda,FOUR,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
2180,幸福家庭房,旅遊王,FOUR,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
2380,"家庭四人房, 2 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹哈密瓜汽車旅館-竹北館,新竹縣竹北市中華路1432號
797,小型雙床間 - 免費取消,Booking,DBL,新竹卡樂家民宿,新竹市東區
868,雙人房 - 有沙發(Double With Sofa) ,agoda,DBL,新竹卡樂家民宿,新竹市東區
1035,三人房(雙人床+單人床)(Triple (1 Double Bed + 1 Single Bed)) ,agoda,TRP,新竹卡樂家民宿,新竹市東區
1080,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,新竹卡樂家民宿,新竹市東區
1105,三人間 - 帶浴室 - 免費取消,Booking,TRP,新竹卡樂家民宿,新竹市東區
1243,時尚房(兩床)(Fashion Twin Room) ,agoda,DBL,新竹卡樂家民宿,新竹市東區
1273,家庭房 - 可住4人(Family (4 People)) ,agoda,FOUR,新竹卡樂家民宿,新竹市東區
1427,家庭房 - 可住3人(Family Room - 3 People) ,agoda,TRP,新竹卡樂家民宿,新竹市東區
2026,家庭房(Family) ,agoda,FOUR,新竹卡樂家民宿,新竹市東區
850,豪華雙人間  - 不退款,Booking,DBL,新竹東賓快捷旅店,新竹市林森路14號
850,【附早餐】 樸直雅築 一大床,雄獅,DBL,新竹東賓快捷旅店,新竹市林森路14號
850,樸質雅築(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹東賓快捷旅店,新竹市林森路14號
850,樸直雅築,旅遊王,DBL,新竹東賓快捷旅店,新竹市林森路14號
900,高級雙人房(Superior Double) ,agoda,DBL,新竹東賓快捷旅店,新竹市林森路14號
911,樸直雅筑雙人房 大床,Trip,DBL,新竹東賓快捷旅店,新竹市林森路14號
1200,【附早餐】 樸直三人房 一大床一小床,雄獅,TRP,新竹東賓快捷旅店,新竹市林森路14號
1200,樸實三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹東賓快捷旅店,新竹市林森路14號
1200,樸實三人房,旅遊王,TRP,新竹東賓快捷旅店,新竹市林森路14號
1250,樸實三人房 床型未知,Trip,TRP,新竹東賓快捷旅店,新竹市林森路14號
1400,【附早餐】 幸福四人房 二大床,雄獅,FOUR,新竹東賓快捷旅店,新竹市林森路14號
1400,幸福四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹東賓快捷旅店,新竹市林森路14號
1400,幸福四人房,旅遊王,FOUR,新竹東賓快捷旅店,新竹市林森路14號
1478,幸福四人房 雙床,Trip,FOUR,新竹東賓快捷旅店,新竹市林森路14號
1700,【高鐵住房優惠】 舒適典雅客房 一大床,雄獅,DBL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
1759,單人住宿(Single) ,agoda,SGL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
1799,豪華單人房,Expedia,SGL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
1800,豪華單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2000,豪華房(Deluxe) ,agoda,DBL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2300,"豪華雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2300,豪華雙人房,Expedia,DBL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2300,豪華雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2448,豪華3人房 大床 雙床,Trip,TRP,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2701,豪華4人房 雙床,Trip,FOUR,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2800,【附早餐】不分國籍 雅緻三人房 一大一小床,雄獅,TRP,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2800,"豪華三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2800,豪華三人房,Expedia,TRP,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2800,豪華三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
2835,豪華四人房(Deluxe Quad) ,agoda,FOUR,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
3300,【附早餐】不分國籍 雅緻四人房 二大床,雄獅,FOUR,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
3300,"豪華四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
3300,豪華四人房,Expedia,FOUR,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
3300,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹柏克萊大飯店-中正店,新竹市 中正路 151號
1969,標準雙人房(Standard Double) ,agoda,SGL,新竹金頓大飯店,新竹市東區光復路一段238號
2240,標准雙人間 - 不退款,Booking,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
2349,經濟客房 大床,Trip,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
2387,豪華雙人房(Deluxe Double) ,agoda,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
