價錢,內容,商家,房型,旅館名稱,旅館地址
3500,"舒適客房, 1 張加大雙人床, 山景 (302)",Expedia,TRP,南投一峸一宿民宿,南投縣南投市大庄路151 巷192 號
3500,五人通鋪房,AsiaYo,QUD,南投一峸一宿民宿,南投縣南投市大庄路151 巷192 號
3799,"舒適客房, 2 張加大雙人床, 山景 (203)",Expedia,FOUR,南投一峸一宿民宿,南投縣南投市大庄路151 巷192 號
3799,"舒適客房, 多張床, 山景 (306)",Expedia,QUD,南投一峸一宿民宿,南投縣南投市大庄路151 巷192 號
1920,標准雙人間 - 不退款,Booking,DBL,南投波波米繪本民宿,南投縣埔里鎮中正路631巷12號
2880,標准四人間 - 不退款,Booking,FOUR,南投波波米繪本民宿,南投縣埔里鎮中正路631巷12號
1967,景觀雙人房(Double View) ,agoda,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2199,舒適雙人房,Expedia,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2200,標准雙人間 - 不退款,Booking,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2200,【純房含早餐】2人 溫馨雙人房 一大床,雄獅,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2200,"舒適雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2200,溫馨雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2200,雙人房(溫馨、景觀),AsiaYo,DBL,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
3799,家庭四人房,Expedia,FOUR,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
3800,標准四人間 - 不退款,Booking,FOUR,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
3800,【純房含早餐】4人 家庭四人房 二大床,雄獅,FOUR,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
3800,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
3800,家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南投日月潭御爵渡假山莊民宿,南投縣魚池鄉新城村通文巷3-16號
2200,雙人間 - 免費取消,Booking,DBL,南投日月談水之道會館,南投縣魚池鄉瓊文巷18-23號
2797,標準雙人房,Expedia,TRP,南投日月談水之道會館,南投縣魚池鄉瓊文巷18-23號
2798,"標準雙人房 (免費停車, 免費無線上網)(可退費-不可免費取消)",Hotels,TRP,南投日月談水之道會館,南投縣魚池鄉瓊文巷18-23號
3471,四人房 雙床,Trip,FOUR,南投日月談水之道會館,南投縣魚池鄉瓊文巷18-23號
4100,豪華雙人房,Expedia,FOUR,南投日月談水之道會館,南投縣魚池鄉瓊文巷18-23號
4800,四人間 - 免費取消,Booking,FOUR,南投日月談水之道會館,南投縣魚池鄉瓊文巷18-23號
2500,標准大號床間(含早餐與晚餐),Booking,DBL,清境水擺夷風味民宿,南投縣仁愛鄉博望巷21-1號
3600,四人間(含早餐與晚餐),Booking,FOUR,清境水擺夷風味民宿,南投縣仁愛鄉博望巷21-1號
4649,四人間 雙床,Trip,FOUR,清境水擺夷風味民宿,南投縣仁愛鄉博望巷21-1號
2879,精品雙人房,Expedia,DBL,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
2880,標准雙人間 - 不退款,Booking,DBL,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
2880,設計雙人房(Design Double) ,agoda,DBL,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
2880,精品雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
2880,精品主題房,旅遊王,DBL,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
3380,香頌雅築四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
3380,香頌雅竹,旅遊王,FOUR,南投名間晴海冷泉精品旅館,南投縣名間鄉新街村彰南路556號
1957,標準雙人房(Standard Double) ,agoda,DBL,南投埔里鄉之窩,南投縣埔里鎮大同街36-6號
1999,標準雙人房,Expedia,DBL,南投埔里鄉之窩,南投縣埔里鎮大同街36-6號
2000,標准雙人間 - 不退款,Booking,DBL,南投埔里鄉之窩,南投縣埔里鎮大同街36-6號
2000,和室雙人房,AsiaYo,DBL,南投埔里鄉之窩,南投縣埔里鎮大同街36-6號
2592,豪華房(2張雙人床)(2 Double Deluxe) ,agoda,DBL,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
2880,精緻雙人房,AsiaYo,DBL,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
4212,豪華四人房(Deluxe Quad Room) ,agoda,FOUR,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
4232,"精緻四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,FOUR,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
4232,精緻四人房,Expedia,FOUR,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
5356,"豪華四人房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,QUD,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
5356,豪華四人房,Expedia,QUD,日月潭上山聽潮景觀民宿,南投縣魚池鄉水沙連街9號
3446,四人房 雙床,Trip,FOUR,埔里松濤園景觀民宿,南投縣埔里鎮溪南里水墻巷25號
3250,雙人房花蝶映春月,AsiaYo,DBL,南投水鄉民宿,南投縣埔里鎮
4500,親子房 雲山水,AsiaYo,TRP,南投水鄉民宿,南投縣埔里鎮
3420,山景雙人間 - 不退款,Booking,DBL,南投日月潭峇里峇里休閒渡假民宿,南投縣魚池鄉慶隆巷73號
4860,四人間 - 不退款,Booking,FOUR,南投日月潭峇里峇里休閒渡假民宿,南投縣魚池鄉慶隆巷73號
1379,標準雙人房(Standard Double Room) ,agoda,DBL,南投易居民宿,大同街1巷12弄10號 
1380,標准雙人間 - 免費取消,Booking,DBL,南投易居民宿,大同街1巷12弄10號 
2279,家庭房- 2張雙人床(Family Room - 2 Double Beds) ,agoda,FOUR,南投易居民宿,大同街1巷12弄10號 
2280,舒適四人間 - 免費取消,Booking,FOUR,南投易居民宿,大同街1巷12弄10號 
910,雙人房(Double Room) ,agoda,DBL,南投仲宅之家,四維路126號
975,標准雙人間,Booking,DBL,南投仲宅之家,四維路126號
1300,溫馨雙人房,AsiaYo,DBL,南投仲宅之家,四維路126號
1400,四人房(Quad Room) ,agoda,FOUR,南投仲宅之家,四維路126號
1500,典雅四人間,Booking,FOUR,南投仲宅之家,四維路126號
1599,雙人房,Expedia,DBL,南投仲宅之家,四維路126號
2199,"精緻四人房, 1 間臥室",Expedia,FOUR,南投仲宅之家,四維路126號
2200,典雅四人房,AsiaYo,FOUR,南投仲宅之家,四維路126號
2800,繽紛主題六人房,AsiaYo,QUD,南投仲宅之家,四維路126號
4600,家庭間 - 帶共用浴室,Booking,QUD,南投仲宅之家,四維路126號
2800,含早餐 獨棟villa雙人房 一大床,雄獅,DBL,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
2800,獨棟景觀蜜月雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
2800,獨棟蜜月雙人房,AsiaYo,DBL,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
4600,含早餐 樓中樓景觀四人房 二大床,雄獅,FOUR,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
4600,晶橙樓中樓四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
4600,樓中樓景觀四人套房,AsiaYo,FOUR,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
5800,含早餐 精緻家庭六人房 三大床,雄獅,QUD,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
5800,虹月觀景精緻家庭六人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
5800,虹月精緻家庭六人套房,AsiaYo,QUD,溪頭騰芳居民宿,558南投縣鹿谷鄉和平巷37號
2546,甜蜜雙人房 大床,Trip,DBL,清境雲舞樓,南投縣仁愛鄉大同村定遠新村32-1號
2660,雙人房(Double) ,agoda,DBL,清境雲舞樓,南投縣仁愛鄉大同村定遠新村32-1號
2660,雲舞甜蜜景觀雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,清境雲舞樓,南投縣仁愛鄉大同村定遠新村32-1號
3360,家庭房(Family) ,agoda,FOUR,清境雲舞樓,南投縣仁愛鄉大同村定遠新村32-1號
3360,標準景觀四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,清境雲舞樓,南投縣仁愛鄉大同村定遠新村32-1號
5040,樓中樓景觀六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,清境雲舞樓,南投縣仁愛鄉大同村定遠新村32-1號
1500,標准雙人間 - 不退款,Booking,DBL,南投日月潭名人大飯店,南投縣魚池鄉中山路138號
2000,三人間 - 帶浴室 - 不退款,Booking,TRP,南投日月潭名人大飯店,南投縣魚池鄉中山路138號
2500,標准四人間 - 不退款,Booking,FOUR,南投日月潭名人大飯店,南投縣魚池鄉中山路138號
3479,雙床房,Expedia,DBL,南投日月潭桂月村民宿,南投縣魚池鄉名勝街28號
3680,"浪漫雙人房, 1 張加大雙人床, 浴缸 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭桂月村民宿,南投縣魚池鄉名勝街28號
3680,"浪漫雙人房, 1 張加大雙人床, 浴缸",Expedia,DBL,南投日月潭桂月村民宿,南投縣魚池鄉名勝街28號
4979,家庭四人房,Expedia,FOUR,南投日月潭桂月村民宿,南投縣魚池鄉名勝街28號
4980,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭桂月村民宿,南投縣魚池鄉名勝街28號
3149,經典雙人或雙床房,Expedia,DBL,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
3149,經典雙人或雙床房(含早餐與晚餐),Expedia,DBL,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
2291,雙人房(Double) ,agoda,DBL,草屯知達工藝會館,南投縣草屯鎮富寮里中正路574號1樓
3150,雙人間 - 不退款(含早餐與晚餐),Booking,DBL,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
2380,淼森系雙人房 大床 雙床,Trip,DBL,草屯知達工藝會館,南投縣草屯鎮富寮里中正路574號1樓
2519,標準雙人房,Expedia,DBL,草屯知達工藝會館,南投縣草屯鎮富寮里中正路574號1樓
3150,【含2客早餐】 金典雙人房 一大床,雄獅,DBL,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
2520,淼森系雙人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,草屯知達工藝會館,南投縣草屯鎮富寮里中正路574號1樓
3150,2018 一泊二食專案 金典雙人房 一大床(含早餐與晚餐),雄獅,DBL,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
5676,"雙人房, 1 間臥室, 私人浴室",Expedia,TRP,草屯知達工藝會館,南投縣草屯鎮富寮里中正路574號1樓
3150,金典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
4550,舒適四人間 - 不退款(含早餐與晚餐),Booking,FOUR,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
4550,四人房(Quad Room) (含早餐與晚餐),agoda,FOUR,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
4550,【含4客早餐】 金典四人房 二大床,雄獅,FOUR,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
4550,2018 一泊二食專案 金典四人房 二大床(含早餐與晚餐),雄獅,FOUR,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
4550,"經典四人房, 2 張加大雙人床, 私人浴室(含早餐與晚餐)",Expedia,QUD,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
4550,金典四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
5902,"經典四人房, 2 張加大雙人床, 私人浴室",Expedia,QUD,清境竣悅空中花園渡假山莊,南投縣仁愛鄉大同村仁和路228號
2240,四人間 - 不退款,Booking,FOUR,南投水里車埕梅庭民宿,南投縣水里鄉車埕村4鄰民權巷72-1號
3360,家庭間 - 不退款,Booking,QUD,南投水里車埕梅庭民宿,南投縣水里鄉車埕村4鄰民權巷72-1號
2000,二人房,AsiaYo,DBL,南投溪頭天福樓民宿,南投縣鹿谷鄉興產路4之27號
2800,四人房(201、202、四人套房),AsiaYo,FOUR,南投溪頭天福樓民宿,南投縣鹿谷鄉興產路4之27號
1706,雙人房 大床,Trip,DBL,南投日月潭小巴與小布B&B,中山路124號
2836,四人房 雙床,Trip,FOUR,南投日月潭小巴與小布B&B,中山路124號
2226,標準雙人房(Stadard Double Room) ,agoda,DBL,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2280,"標準雙人房, 1 張加大雙人床 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2280,"標準雙人房, 1 張加大雙人床",Expedia,DBL,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2280,標準雙人房,AsiaYo,DBL,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2714,家庭房(雙人床+加床)(Family 1 Double And 1 Extra Bed) ,agoda,TRP,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2779,"豪華套房, 1 間臥室",Expedia,TRP,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2780,2+1親子房,AsiaYo,TRP,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
3202,家庭四人房(Family - Quad Room) ,agoda,FOUR,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
3279,"標準四人房, 2 張加大雙人床",Expedia,FOUR,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
3280,"標準四人房, 2 張加大雙人床 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
3280,標準四人房,AsiaYo,FOUR,日月潭樂趣旅居,南投縣魚池鄉瓊文巷39-28號
2380,四人間 - 帶淋浴,Booking,FOUR,南投埔里芯享室城民宿,南投縣埔里鎮籃城路55號
2100,小型雙人間 - 不退款,Booking,DBL,溪頭曼陀鄉民宿,南投縣鹿谷鄉溪頭興產路1-15號
2800,標准三人間 - 不退款,Booking,TRP,溪頭曼陀鄉民宿,南投縣鹿谷鄉溪頭興產路1-15號
3200,豪華四人間 - 不退款,Booking,FOUR,溪頭曼陀鄉民宿,南投縣鹿谷鄉溪頭興產路1-15號
3600,山景家庭間 - 不退款,Booking,QUD,溪頭曼陀鄉民宿,南投縣鹿谷鄉溪頭興產路1-15號
2320,三人間 - 不退款,Booking,TRP,清境峰情人文民宿,南投縣仁愛鄉大同村榮光巷46號
2960,四人間 - 不退款,Booking,FOUR,清境峰情人文民宿,南投縣仁愛鄉大同村榮光巷46號
3680,家庭間（6位成人） - 不退款,Booking,QUD,清境峰情人文民宿,南投縣仁愛鄉大同村榮光巷46號
1739,雙人房(Double) ,agoda,DBL,南投日月潭美真舘民宿,南投縣魚池鄉日月潭中山路125號
1900,雙人或雙床間 - 帶淋浴 - 不退款,Booking,DBL,南投日月潭美真舘民宿,南投縣魚池鄉日月潭中山路125號
2452,三人房(雙人床+單人床)(Triple Room - 1 Double Bed + 1 Single Bed) ,agoda,TRP,南投日月潭美真舘民宿,南投縣魚池鄉日月潭中山路125號
2680,三人間 - 帶淋浴 - 不退款,Booking,TRP,南投日月潭美真舘民宿,南投縣魚池鄉日月潭中山路125號
2727,家庭四人房(Family Quad) ,agoda,FOUR,南投日月潭美真舘民宿,南投縣魚池鄉日月潭中山路125號
1799,雙人房,Expedia,DBL,集集大自然休閒會館,南投縣集集鎮八張一街166號
1999,單車概念四人房 ,Expedia,FOUR,集集大自然休閒會館,南投縣集集鎮八張一街166號
2709,高級雙人房 大床,Trip,DBL,集集大自然休閒會館,南投縣集集鎮八張一街166號
2753,標準雙人房(Standard Double) ,agoda,DBL,集集大自然休閒會館,南投縣集集鎮八張一街166號
3400,家庭四人房 雙床,Trip,FOUR,集集大自然休閒會館,南投縣集集鎮八張一街166號
3539,四人房(Quad) ,agoda,FOUR,集集大自然休閒會館,南投縣集集鎮八張一街166號
2500,溫馨雙人房,AsiaYo,DBL,南投風歌小棧,南投縣埔里鎮內埔路27號
4000,精緻四人房,AsiaYo,FOUR,南投風歌小棧,南投縣埔里鎮內埔路27號
2878,標準房 - 四人用(Standard Quad) ,agoda,FOUR,埔里認真生活民宿,545南投縣埔里鎮中正路121-10號
1720,觀景貴賓雙人房 大床,Trip,DBL,清境維多利亞山莊,546南投縣仁愛鄉大同村榮光巷40號
1800,標准雙人間 - 不退款,Booking,DBL,清境維多利亞山莊,546南投縣仁愛鄉大同村榮光巷40號
2486,觀景躍層四人房 床型未知,Trip,FOUR,清境維多利亞山莊,546南投縣仁愛鄉大同村榮光巷40號
2600,標准四人間 - 不退款,Booking,FOUR,清境維多利亞山莊,546南投縣仁愛鄉大同村榮光巷40號
3108,觀景六人房 床型未知,Trip,QUD,清境維多利亞山莊,546南投縣仁愛鄉大同村榮光巷40號
3900,高級家庭間 - 不退款,Booking,QUD,清境維多利亞山莊,546南投縣仁愛鄉大同村榮光巷40號
2199,東埔 楓之戀 玉山湯之旅-【純房含2客早餐】 雅緻雙人房(單床) 一大床,雄獅,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
2199,雅緻單床雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
2199,雅緻單床雙人房,旅遊王,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
2223,雅致雙床房 雙床,Trip,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3022,雅致4人房 雙床,Trip,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3199,東埔 楓之戀 玉山湯之旅-【純房含4客早餐】 雅緻四人房 二大床,雄獅,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3199,雅緻雙床四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3199,雅緻雙床四人房,旅遊王,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3357,高級房(兩床)(Superior Twin) (含早餐與晚餐),agoda,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3400,高級雙床間 - 不退款(含早餐與晚餐),Booking,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
3400,雅緻雙床二人房(含早餐與晚餐),Expedia,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
4641,四人房(Quad Room) (含早餐與晚餐),agoda,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
4700,高級四人間 - 不退款(含早餐與晚餐),Booking,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
4700,雅緻雙床四人房(含早餐與晚餐),Expedia,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
5200,東埔 楓之戀 玉山湯之旅-【含2客早晚餐】頂級湯屋2人房 頂級湯屋雙人房 一大床(含早餐與晚餐),雄獅,DBL,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
5600,東埔 楓之戀 玉山湯之旅-【含4客早晚餐】湯屋4人房 和室湯屋四人房 二大床(含早餐與晚餐),雄獅,FOUR,東埔帝綸溫泉飯店,南投縣信義鄉東埔村開高巷86號
1900,高級特大號床間,Booking,DBL,南投淘米露民宿,南投縣埔里鎮桃米路22號
1900,溫馨套房,AsiaYo,DBL,南投淘米露民宿,南投縣埔里鎮桃米路22號
4500,大號床間 - 帶2張大號床,Booking,FOUR,南投淘米露民宿,南投縣埔里鎮桃米路22號
4500,家庭小型套房,Booking,QUD,南投淘米露民宿,南投縣埔里鎮桃米路22號
4500,家庭五人房,AsiaYo,QUD,南投淘米露民宿,南投縣埔里鎮桃米路22號
1499,山景三人房,Expedia,TRP,集集草嶺腳民宿,55243 南投縣集集鎮林尾里攔河路5巷8號
1799,青山檜木雙人套房,Expedia,DBL,集集草嶺腳民宿,55243 南投縣集集鎮林尾里攔河路5巷8號
2500,豪華四人套房,Expedia,FOUR,集集草嶺腳民宿,55243 南投縣集集鎮林尾里攔河路5巷8號
1350,經濟雙人房 - 無窗(Economy Double Room without Window) ,agoda,DBL,南投圓Villa休閒民宿,552南投縣集集鎮八張街90 號
2251,四人房(Quad) ,agoda,FOUR,南投圓Villa休閒民宿,552南投縣集集鎮八張街90 號
2000,日式觀景雙人套房,AsiaYo,DBL,南投埔里滿一民宿,南投縣埔里鎮內埔路15巷23號
2200,大號床間,Booking,DBL,南投埔里滿一民宿,南投縣埔里鎮內埔路15巷23號
3000,日式觀景四人套房,AsiaYo,FOUR,南投埔里滿一民宿,南投縣埔里鎮內埔路15巷23號
3200,四人間 - 帶浴室,Booking,FOUR,南投埔里滿一民宿,南投縣埔里鎮內埔路15巷23號
12000,包棟(10人),AsiaYo,QUD,南投埔里滿一民宿,南投縣埔里鎮內埔路15巷23號
12600,標准別墅,Booking,QUD,南投埔里滿一民宿,南投縣埔里鎮內埔路15巷23號
1899,標準雙人房,Expedia,TRP,埔里西站商務旅舘,南投縣埔里鎮仁愛路41號
1900,標准雙人間 - 不退款,Booking,DBL,埔里西站商務旅舘,南投縣埔里鎮仁愛路41號
1901,溫馨雙人房 大床,Trip,DBL,埔里西站商務旅舘,南投縣埔里鎮仁愛路41號
2800,標准四人間 - 不退款,Booking,FOUR,埔里西站商務旅舘,南投縣埔里鎮仁愛路41號
2800,家庭四人房,Expedia,QUD,埔里西站商務旅舘,南投縣埔里鎮仁愛路41號
2800,親子四人房 雙床,Trip,FOUR,埔里西站商務旅舘,南投縣埔里鎮仁愛路41號
1200,203雙人雅房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,埔里鄉村歐風小築民宿,南投縣埔里鎮同聲路9-5號
1350,標準雙人房 - 需共用衛浴(Standard Double Shared Bathroom) ,agoda,DBL,埔里鄉村歐風小築民宿,南投縣埔里鎮同聲路9-5號
2160,四人房 - 需共用衛浴(Quad shared bathroom) ,agoda,FOUR,埔里鄉村歐風小築民宿,南投縣埔里鎮同聲路9-5號
2600,301四人雅房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,埔里鄉村歐風小築民宿,南投縣埔里鎮同聲路9-5號
10000,16人包棟(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,埔里鄉村歐風小築民宿,南投縣埔里鎮同聲路9-5號
3733,緩慢空間 大床,Trip,DBL,南投日月潭山慕民宿,南投縣魚池鄉
4199,豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,南投日月潭山慕民宿,南投縣魚池鄉
4199,緩慢空間雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南投日月潭山慕民宿,南投縣魚池鄉
4833,日光輕吻 雙床,Trip,FOUR,南投日月潭山慕民宿,南投縣魚池鄉
5298,緩慢空間 ,Expedia,TRP,南投日月潭山慕民宿,南投縣魚池鄉
5299,特大號床間 - 帶2張特大號床 - 不退款,Booking,TRP,南投日月潭山慕民宿,南投縣魚池鄉
5299,"緩慢空間  (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費迎賓飲料)",Hotels,TRP,南投日月潭山慕民宿,南投縣魚池鄉
5580,日光輕吻 Sun Kiss（四人房 Quad）,AsiaYo,FOUR,南投日月潭山慕民宿,南投縣魚池鄉
5599,"日光輕吻 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費迎賓飲料)",Hotels,FOUR,南投日月潭山慕民宿,南投縣魚池鄉
5599,日光輕吻四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南投日月潭山慕民宿,南投縣魚池鄉
6699,日光輕吻,Expedia,QUD,南投日月潭山慕民宿,南投縣魚池鄉
1988,客房(2張單人床)(2 Single Beds) ,agoda,DBL,南投日月潭後台玥身心靈會館,南投縣魚池鄉瓊文巷9-2號
1988,玥森雙床房,Expedia,DBL,南投日月潭後台玥身心靈會館,南投縣魚池鄉瓊文巷9-2號
6000,豪華雙人間 - 帶淋浴,Booking,DBL,南投日月潭後台玥身心靈會館,南投縣魚池鄉瓊文巷9-2號
6000,"玥白浪漫雙人房(1張king size大床) (免費停車, 免費無線上網)(可退費-不可免費取消)",Hotels,DBL,南投日月潭後台玥身心靈會館,南投縣魚池鄉瓊文巷9-2號
2200,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南投日月潭富豪群渡假別墅,南投縣魚池鄉水秀街8號
2200,標準家庭房 雙床,Trip,DBL,南投日月潭富豪群渡假別墅,南投縣魚池鄉水秀街8號
3146,標準家庭房(Standard Family) ,agoda,FOUR,南投日月潭富豪群渡假別墅,南投縣魚池鄉水秀街8號
3200,標准家庭間 - 不退款,Booking,FOUR,南投日月潭富豪群渡假別墅,南投縣魚池鄉水秀街8號
3200,標準家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南投日月潭富豪群渡假別墅,南投縣魚池鄉水秀街8號
5500,家庭間 - 不退款,Booking,QUD,南投日月潭富豪群渡假別墅,南投縣魚池鄉水秀街8號
